,Group,Batch,UMAP1,UMAP2
Cell544,Group2,Batch2,-10.8996525,5.660256
Cell545,Group4,Batch2,5.02763,7.055967
Cell546,Group4,Batch2,6.8229966,6.9785233
Cell547,Group2,Batch2,-11.679351,4.8238854
Cell548,Group4,Batch2,4.0359373,8.815272
Cell549,Group2,Batch2,-10.082386,5.265559
Cell550,Group1,Batch2,10.81606,-3.6686406
Cell551,Group3,Batch2,-1.524051,-6.7005916
Cell552,Group3,Batch2,-2.9850729,-6.5515623
Cell553,Group3,Batch2,-3.463822,-6.9775367
Cell554,Group2,Batch2,-10.919303,4.213526
Cell555,Group2,Batch2,-9.640796,4.2260833
Cell556,Group4,Batch2,4.126069,8.163717
Cell557,Group4,Batch2,3.3700995,8.337271
Cell558,Group3,Batch2,-2.1885712,-6.9712873
Cell559,Group3,Batch2,-2.6562476,-7.6804357
Cell560,Group2,Batch2,-10.033113,4.922277
Cell561,Group3,Batch2,-2.9670877,-8.451308
Cell562,Group4,Batch2,5.5510845,8.711873
Cell563,Group3,Batch2,-1.4444112,-7.5474596
Cell564,Group4,Batch2,3.8823462,7.1366887
Cell565,Group3,Batch2,-3.692328,-7.807377
Cell566,Group2,Batch2,-8.750354,5.7613316
Cell567,Group1,Batch2,10.615586,-3.0985491
Cell568,Group2,Batch2,-10.68906,5.721205
Cell569,Group4,Batch2,5.1673603,7.881264
Cell570,Group4,Batch2,4.765675,7.432812
Cell571,Group4,Batch2,5.2521214,7.5320325
Cell572,Group3,Batch2,-2.6930258,-6.410632
Cell573,Group4,Batch2,5.84231,7.8484535
Cell574,Group4,Batch2,3.5715709,7.174391
Cell575,Group3,Batch2,-1.3984214,-6.3444967
Cell576,Group4,Batch2,5.219363,5.8820825
Cell577,Group4,Batch2,6.816899,7.3829713
Cell578,Group4,Batch2,4.1249275,7.309512
Cell579,Group3,Batch2,-3.0630949,-8.083457
Cell580,Group2,Batch2,-9.491377,4.3542314
Cell581,Group4,Batch2,3.8826022,6.52009
Cell582,Group1,Batch2,11.113963,-3.794459
Cell583,Group4,Batch2,6.883667,8.099059
Cell584,Group2,Batch2,-9.90355,4.78029
Cell585,Group2,Batch2,-11.042078,6.178856
Cell586,Group4,Batch2,6.1490316,7.5292177
Cell587,Group2,Batch2,-8.959611,5.162782
Cell588,Group4,Batch2,6.3239326,8.657978
Cell589,Group3,Batch2,-3.1708934,-7.5916743
Cell590,Group3,Batch2,-2.3055584,-8.038304
Cell591,Group2,Batch2,-10.140304,4.4075723
Cell592,Group4,Batch2,4.644516,6.7629113
Cell593,Group2,Batch2,-9.24916,5.4501863
Cell594,Group4,Batch2,4.141713,8.198212
Cell595,Group3,Batch2,-2.884182,-7.976854
Cell596,Group3,Batch2,-3.4551487,-8.220592
Cell597,Group4,Batch2,4.603111,7.3161464
Cell598,Group4,Batch2,5.8214965,6.6505775
Cell599,Group4,Batch2,6.338114,6.5664554
Cell600,Group2,Batch2,-10.600304,6.263914
Cell601,Group4,Batch2,3.9489996,7.0086627
Cell602,Group4,Batch2,4.5895143,6.5711966
Cell603,Group3,Batch2,-2.2871842,-8.0320015
Cell604,Group1,Batch2,10.775651,-4.03222
Cell605,Group3,Batch2,-2.6495261,-7.00633
Cell606,Group2,Batch2,-10.161578,4.522568
Cell607,Group2,Batch2,-9.600045,3.7437434
Cell608,Group2,Batch2,-11.785541,4.7800155
Cell609,Group4,Batch2,5.7992377,6.793827
Cell610,Group1,Batch2,11.198973,-2.9642222
Cell611,Group4,Batch2,6.2335944,7.8109293
Cell612,Group2,Batch2,-9.567119,4.4576306
Cell613,Group3,Batch2,-3.1585736,-8.613811
Cell614,Group2,Batch2,-10.53078,5.507022
Cell615,Group3,Batch2,-1.5873835,-6.081341
Cell616,Group1,Batch2,10.39014,-4.0051265
Cell617,Group2,Batch2,-10.354547,6.5788455
Cell618,Group2,Batch2,-11.12649,5.6176786
Cell619,Group3,Batch2,-2.9230158,-8.75998
Cell620,Group2,Batch2,-11.434014,5.2026486
Cell621,Group4,Batch2,4.154623,6.6321077
Cell622,Group4,Batch2,6.6472816,7.297588
Cell623,Group2,Batch2,-9.612239,5.482286
Cell624,Group2,Batch2,-11.1319475,4.13038
Cell625,Group3,Batch2,-3.0453632,-7.327708
Cell626,Group1,Batch2,10.295828,-2.984934
Cell627,Group2,Batch2,-11.19552,6.2731686
Cell628,Group4,Batch2,6.553649,8.387365
Cell629,Group4,Batch2,3.8230321,8.257211
Cell630,Group2,Batch2,-9.499731,4.990915
Cell631,Group2,Batch2,-10.748261,5.43686
Cell632,Group2,Batch2,-10.716649,5.97806
Cell633,Group3,Batch2,-1.3646878,-7.841838
Cell634,Group2,Batch2,-9.748217,5.5758142
Cell635,Group2,Batch2,-9.586108,5.2209044
Cell636,Group2,Batch2,-10.05371,5.9250154
Cell637,Group3,Batch2,-1.4084202,-7.551718
Cell638,Group4,Batch2,4.0515985,7.9216576
Cell639,Group2,Batch2,-9.767633,4.3597183
Cell640,Group3,Batch2,-2.865821,-7.0542426
Cell641,Group4,Batch2,5.9116325,6.0391483
Cell642,Group4,Batch2,5.174487,7.9586177
Cell643,Group3,Batch2,-2.8462865,-8.502638
Cell644,Group4,Batch2,6.423721,6.3818254
Cell645,Group2,Batch2,-9.927003,4.4012628
Cell646,Group4,Batch2,3.5078053,6.918393
Cell647,Group4,Batch2,3.9332619,7.296247
Cell648,Group2,Batch2,-11.288595,6.01188
Cell649,Group4,Batch2,6.085884,7.278529
Cell650,Group4,Batch2,3.9691665,6.0544896
Cell651,Group2,Batch2,-10.692155,3.8453825
Cell652,Group4,Batch2,5.945121,6.8730354
Cell653,Group2,Batch2,-9.6232605,5.0181913
Cell654,Group4,Batch2,4.4470987,8.186013
Cell655,Group1,Batch2,11.139995,-3.5542214
Cell656,Group4,Batch2,5.74524,6.8856
Cell657,Group4,Batch2,6.6285024,8.027036
Cell658,Group3,Batch2,-1.1329814,-8.151127
Cell659,Group3,Batch2,-1.7405759,-7.714819
Cell660,Group4,Batch2,4.0488954,8.338319
Cell661,Group4,Batch2,6.506685,8.353862
Cell662,Group4,Batch2,4.333945,8.512045
Cell663,Group4,Batch2,6.419944,8.682465
Cell664,Group3,Batch2,-1.4808937,-8.62257
Cell665,Group2,Batch2,-9.880104,6.2353244
Cell666,Group4,Batch2,5.5373607,9.106891
Cell667,Group4,Batch2,4.3968415,7.396673
Cell668,Group2,Batch2,-9.505125,5.6049733
Cell669,Group2,Batch2,-9.470715,5.4291387
Cell670,Group2,Batch2,-11.448244,4.495107
Cell671,Group2,Batch2,-11.516173,5.240389
Cell672,Group3,Batch2,-1.5269552,-7.891666
Cell673,Group3,Batch2,-1.6331038,-7.909082
Cell674,Group2,Batch2,-9.962205,4.866447
Cell675,Group4,Batch2,4.5243373,5.70726
Cell676,Group3,Batch2,-3.364151,-6.4669695
Cell677,Group3,Batch2,-2.2204857,-7.424933
Cell678,Group4,Batch2,4.6206493,8.117941
Cell679,Group4,Batch2,6.162679,8.141137
Cell680,Group2,Batch2,-10.052814,5.398181
Cell681,Group4,Batch2,5.4077916,6.0412693
Cell682,Group4,Batch2,3.9809053,5.8547635
Cell683,Group4,Batch2,5.9891887,6.1547003
Cell684,Group2,Batch2,-9.327091,4.70312
Cell685,Group4,Batch2,5.964878,8.289418
Cell686,Group4,Batch2,4.275505,8.698103
Cell687,Group2,Batch2,-9.850641,5.4467177
Cell688,Group2,Batch2,-9.209671,5.8030415
Cell689,Group3,Batch2,-2.8434207,-6.49503
Cell690,Group2,Batch2,-10.029925,3.8936799
Cell691,Group1,Batch2,10.83427,-3.4982173
Cell692,Group4,Batch2,5.525468,5.579532
Cell693,Group4,Batch2,5.329268,8.611663
Cell694,Group1,Batch2,10.639936,-3.322298
Cell695,Group2,Batch2,-10.650618,4.6089883
Cell696,Group4,Batch2,4.6735587,8.249395
Cell697,Group2,Batch2,-10.568262,3.9848917
Cell698,Group4,Batch2,4.033933,7.540943
Cell699,Group2,Batch2,-11.018598,4.2048593
Cell700,Group4,Batch2,4.0304747,8.8157835
Cell701,Group4,Batch2,4.961206,7.3437347
Cell702,Group2,Batch2,-10.989935,6.410509
Cell703,Group4,Batch2,5.214423,8.194213
Cell704,Group4,Batch2,4.7690825,6.8707576
Cell705,Group2,Batch2,-10.426541,5.649263
Cell706,Group3,Batch2,-1.7361165,-7.3471475
Cell707,Group3,Batch2,-1.9689791,-7.8462944
Cell708,Group4,Batch2,5.7379713,8.121724
Cell709,Group1,Batch2,10.699957,-3.2002475
Cell710,Group2,Batch2,-9.613866,4.3333163
Cell711,Group4,Batch2,3.7441697,7.6161184
Cell712,Group4,Batch2,6.211672,8.486882
Cell713,Group3,Batch2,-1.7906148,-8.2201395
Cell714,Group4,Batch2,3.7581728,7.1309433
Cell715,Group4,Batch2,5.996693,6.048736
Cell716,Group4,Batch2,5.2667613,7.111014
Cell717,Group4,Batch2,4.973685,7.780161
Cell718,Group2,Batch2,-9.821363,6.529228
Cell719,Group2,Batch2,-9.439534,4.6678205
Cell720,Group4,Batch2,3.574448,8.004679
Cell721,Group1,Batch2,10.357861,-3.1128907
Cell722,Group4,Batch2,4.1679688,6.1530027
Cell723,Group3,Batch2,-1.2397664,-8.349361
Cell724,Group2,Batch2,-11.978993,5.1315217
Cell725,Group2,Batch2,-11.319957,5.6850133
Cell726,Group3,Batch2,-2.3665085,-6.141041
Cell727,Group4,Batch2,4.515903,6.2046986
Cell728,Group4,Batch2,3.8721464,8.288359
Cell729,Group4,Batch2,5.2563415,7.0011983
Cell730,Group3,Batch2,-2.2389705,-6.2686877
Cell731,Group4,Batch2,6.4114213,7.474465
Cell732,Group2,Batch2,-10.947296,5.977986
Cell733,Group2,Batch2,-10.7716055,5.191722
Cell734,Group2,Batch2,-11.228181,5.5770054
Cell735,Group4,Batch2,6.2127304,8.292693
Cell736,Group2,Batch2,-10.327103,6.28766
Cell737,Group3,Batch2,-3.3291762,-7.587356
Cell738,Group4,Batch2,5.939416,7.102455
Cell739,Group2,Batch2,-9.569218,4.849209
Cell740,Group2,Batch2,-9.948743,5.2323403
Cell741,Group3,Batch2,-2.4633431,-8.790137
Cell742,Group4,Batch2,5.8007426,7.619273
Cell743,Group3,Batch2,-2.116677,-5.987948
Cell744,Group3,Batch2,-1.5736438,-7.0536294
Cell745,Group2,Batch2,-9.66788,4.4911256
Cell746,Group4,Batch2,4.6621566,8.91243
Cell747,Group3,Batch2,-2.4923086,-6.7923145
Cell748,Group3,Batch2,-3.257446,-6.552127
Cell749,Group2,Batch2,-10.071634,5.298923
Cell750,Group4,Batch2,5.318841,8.495221
Cell751,Group4,Batch2,3.5532382,7.1448855
Cell752,Group3,Batch2,-1.5372373,-6.544603
Cell753,Group2,Batch2,-9.891671,6.2562556
Cell754,Group2,Batch2,-9.74089,4.340114
Cell755,Group3,Batch2,-2.062147,-7.6026015
Cell756,Group4,Batch2,5.7162647,7.6987243
Cell757,Group3,Batch2,-3.4674702,-8.055275
Cell758,Group4,Batch2,6.542735,7.261835
Cell759,Group2,Batch2,-10.621763,6.7703075
Cell760,Group3,Batch2,-2.1014729,-6.150082
Cell761,Group2,Batch2,-10.88943,4.5775576
Cell762,Group4,Batch2,6.2949953,7.6690283
Cell763,Group4,Batch2,4.1614647,7.041088
Cell764,Group4,Batch2,5.771251,8.178716
Cell765,Group2,Batch2,-9.948886,4.4691186
Cell766,Group2,Batch2,-9.726953,4.70289
Cell767,Group1,Batch2,10.969534,-3.4670362
Cell768,Group1,Batch2,10.602426,-3.0098517
Cell769,Group3,Batch2,-3.2151473,-6.543078
Cell770,Group4,Batch2,4.512055,5.9773684
Cell771,Group4,Batch2,3.7657633,8.039969
Cell772,Group3,Batch2,-2.3498814,-7.000979
Cell773,Group3,Batch2,-1.897021,-7.5952196
Cell774,Group2,Batch2,-10.96495,4.6594315
Cell775,Group3,Batch2,-3.4999673,-6.729654
Cell776,Group4,Batch2,5.3158054,6.6428056
Cell777,Group3,Batch2,-2.4287376,-7.717315
Cell778,Group4,Batch2,6.3963118,7.285444
Cell779,Group2,Batch2,-10.710114,6.13819
Cell780,Group3,Batch2,-3.129319,-8.552307
Cell781,Group4,Batch2,5.321946,8.193355
Cell782,Group4,Batch2,3.247202,8.365175
Cell783,Group1,Batch2,11.308182,-3.2312877
Cell784,Group3,Batch2,-2.420218,-6.508918
Cell785,Group4,Batch2,5.9742856,6.558539
Cell786,Group3,Batch2,-2.9092908,-6.4508653
Cell787,Group1,Batch2,10.644765,-3.3858075
Cell788,Group2,Batch2,-10.00738,6.1371527
Cell789,Group2,Batch2,-9.86307,4.4972625
Cell790,Group1,Batch2,10.612794,-3.425754
Cell791,Group3,Batch2,-3.440746,-7.260029
Cell792,Group3,Batch2,-3.5509284,-7.0870585
Cell793,Group4,Batch2,5.3908763,6.9051437
Cell794,Group2,Batch2,-11.146926,4.401236
Cell795,Group4,Batch2,3.675538,7.0028887
Cell796,Group3,Batch2,-2.7285383,-6.3999467
Cell797,Group4,Batch2,6.1715083,5.760321
Cell798,Group2,Batch2,-11.153165,5.8402762
Cell799,Group4,Batch2,4.4294953,7.6078405
Cell800,Group3,Batch2,-1.9156713,-6.6013985
Cell801,Group3,Batch2,-2.5431,-7.03242
Cell802,Group1,Batch2,11.298072,-3.8109286
Cell803,Group4,Batch2,5.2516084,7.7137084
Cell804,Group2,Batch2,-10.590881,3.5919724
Cell805,Group4,Batch2,3.7795782,8.608883
Cell806,Group2,Batch2,-10.739967,5.6244307
Cell807,Group2,Batch2,-10.655884,4.1515293
Cell808,Group3,Batch2,-2.2075067,-8.630234
Cell809,Group3,Batch2,-2.7331367,-7.780519
Cell810,Group4,Batch2,5.339996,7.2413564
Cell811,Group4,Batch2,4.0241337,6.1415725
Cell812,Group4,Batch2,5.681731,7.00189
Cell813,Group2,Batch2,-11.279025,5.038588
Cell814,Group4,Batch2,6.0638,7.595887
Cell815,Group4,Batch2,4.0628033,7.402843
Cell816,Group4,Batch2,4.271,6.8324614
Cell817,Group2,Batch2,-8.731149,5.309365
Cell818,Group4,Batch2,6.477222,8.029043
Cell819,Group1,Batch2,10.646889,-3.474792
Cell820,Group3,Batch2,-1.9359267,-8.298685
Cell821,Group2,Batch2,-10.271636,5.083745
Cell822,Group2,Batch2,-11.407557,6.2162657
Cell823,Group3,Batch2,-3.0521727,-7.5378237
Cell824,Group2,Batch2,-10.929022,6.924118
Cell825,Group3,Batch2,-2.4818666,-6.318858
Cell826,Group4,Batch2,4.103257,8.711212
Cell827,Group3,Batch2,-1.9542321,-7.402758
Cell828,Group4,Batch2,3.5392098,7.3296638
Cell829,Group4,Batch2,6.4139996,6.4946194
Cell830,Group4,Batch2,4.7554255,6.8117733
Cell831,Group2,Batch2,-10.563728,5.4528966
Cell832,Group4,Batch2,5.74949,5.844804
Cell833,Group1,Batch2,10.999148,-4.053446
Cell834,Group4,Batch2,6.6466885,7.917385
Cell835,Group4,Batch2,4.2476344,7.561367
Cell836,Group3,Batch2,-2.1138363,-6.6423798
Cell837,Group1,Batch2,10.953085,-3.6033013
Cell838,Group4,Batch2,6.099007,6.1915874
Cell839,Group4,Batch2,4.622361,8.917392
Cell840,Group2,Batch2,-8.857937,5.4903708
Cell841,Group4,Batch2,6.3203263,8.635813
Cell842,Group3,Batch2,-2.0273077,-7.5110555
Cell843,Group3,Batch2,-2.8546476,-7.439567
Cell844,Group4,Batch2,3.8863707,7.9504843
Cell845,Group4,Batch2,4.638534,8.9115505
Cell846,Group2,Batch2,-9.962415,4.074943
Cell847,Group1,Batch2,10.278368,-3.4579105
Cell848,Group3,Batch2,-2.0305378,-7.8861427
Cell849,Group2,Batch2,-11.894864,4.981202
Cell850,Group4,Batch2,6.0099936,7.730902
Cell851,Group4,Batch2,3.5962503,7.181799
Cell852,Group4,Batch2,4.0837803,8.710523
Cell853,Group4,Batch2,4.007951,9.055905
Cell854,Group4,Batch2,5.104546,8.992456
Cell855,Group3,Batch2,-1.7234845,-8.113552
Cell856,Group4,Batch2,6.1675715,7.1204443
Cell857,Group3,Batch2,-2.213411,-7.869295
Cell858,Group4,Batch2,6.2297993,6.2425256
Cell859,Group4,Batch2,4.949155,9.075424
Cell860,Group4,Batch2,4.4904895,7.3259625
Cell861,Group3,Batch2,-2.3095791,-6.6367373
Cell862,Group1,Batch2,10.981004,-3.0183082
Cell863,Group2,Batch2,-11.557251,4.75721
Cell864,Group4,Batch2,5.1752152,7.033659
Cell865,Group2,Batch2,-9.7918825,6.2639318
Cell866,Group2,Batch2,-9.608914,4.88674
Cell867,Group3,Batch2,-3.0191066,-6.7548175
Cell868,Group3,Batch2,-3.8977315,-7.983163
Cell869,Group3,Batch2,-3.1255357,-8.105295
Cell870,Group4,Batch2,5.10949,7.5047526
Cell871,Group4,Batch2,4.9734697,8.939332
Cell872,Group2,Batch2,-9.161654,5.681937
Cell873,Group4,Batch2,4.1060443,5.989834
Cell874,Group4,Batch2,4.5574923,8.225495
Cell875,Group4,Batch2,5.1345477,6.0021
Cell876,Group4,Batch2,5.6695232,8.632756
Cell877,Group2,Batch2,-10.141834,4.744396
Cell878,Group2,Batch2,-9.695725,6.5375795
Cell879,Group4,Batch2,5.9515886,8.010136
Cell880,Group3,Batch2,-1.8721495,-8.132024
Cell881,Group2,Batch2,-9.058903,4.7656937
Cell882,Group4,Batch2,5.5979066,6.8080115
Cell883,Group2,Batch2,-9.843136,3.6699605
Cell884,Group4,Batch2,5.225725,8.193582
Cell885,Group3,Batch2,-1.7777339,-8.54893
Cell886,Group4,Batch2,3.9433863,6.212774
Cell887,Group4,Batch2,3.7311914,7.564364
Cell888,Group3,Batch2,-1.3469354,-6.93287
Cell889,Group2,Batch2,-10.3171425,3.70038
Cell890,Group3,Batch2,-3.4725862,-8.061001
Cell891,Group4,Batch2,4.6000485,8.959716
Cell892,Group4,Batch2,6.4526615,8.154552
Cell893,Group2,Batch2,-10.611257,6.765313
Cell894,Group4,Batch2,5.625227,7.787055
Cell895,Group1,Batch2,10.65109,-3.3820465
Cell896,Group4,Batch2,4.3365293,6.1805778
Cell897,Group4,Batch2,4.338254,8.415574
Cell898,Group4,Batch2,5.090589,6.9659657
Cell899,Group3,Batch2,-2.3870242,-8.705
Cell900,Group4,Batch2,4.1729755,7.6828012
Cell901,Group3,Batch2,-2.2154245,-8.132431
Cell902,Group2,Batch2,-9.320022,5.225897
Cell903,Group3,Batch2,-2.730724,-6.807996
Cell904,Group4,Batch2,5.2503533,5.797653
Cell905,Group3,Batch2,-2.3102105,-7.751952
Cell906,Group2,Batch2,-10.449328,5.802466
Cell907,Group1,Batch2,10.465497,-3.2590034
Cell908,Group4,Batch2,6.1377378,7.5235043
Cell909,Group4,Batch2,5.7247467,7.605562
Cell910,Group2,Batch2,-9.174168,5.07251
Cell911,Group4,Batch2,4.8983164,5.834383
Cell912,Group4,Batch2,4.6030884,6.8272533
Cell913,Group2,Batch2,-10.907768,5.0411572
Cell914,Group2,Batch2,-10.071421,5.838962
Cell915,Group2,Batch2,-10.741083,6.121902
Cell916,Group4,Batch2,5.060242,6.494528
Cell917,Group4,Batch2,3.4574072,7.9006577
Cell918,Group2,Batch2,-10.154129,4.7926693
Cell919,Group4,Batch2,5.1016827,5.9361706
Cell920,Group4,Batch2,6.246244,6.322908
Cell921,Group4,Batch2,4.3819547,5.8103166
Cell922,Group4,Batch2,5.6544657,8.301377
Cell923,Group2,Batch2,-9.767949,5.881036
Cell924,Group4,Batch2,3.79732,8.800827
Cell925,Group2,Batch2,-10.537557,4.642289
Cell926,Group2,Batch2,-10.11536,6.2483754
Cell927,Group3,Batch2,-2.8100631,-8.510748
Cell928,Group3,Batch2,-3.9886377,-7.920104
Cell929,Group2,Batch2,-11.092802,5.9984827
Cell930,Group4,Batch2,4.9021516,7.642901
Cell931,Group4,Batch2,4.730455,9.12197
Cell932,Group2,Batch2,-10.77835,4.1320477
Cell933,Group2,Batch2,-9.525175,4.7359667
Cell934,Group4,Batch2,5.9831142,6.8968325
Cell935,Group3,Batch2,-1.6030835,-8.252417
Cell936,Group3,Batch2,-2.2756822,-6.1241918
Cell937,Group3,Batch2,-3.748645,-7.9338436
Cell938,Group3,Batch2,-3.613302,-8.336384
Cell939,Group1,Batch2,10.65439,-3.6109297
Cell940,Group4,Batch2,5.803163,8.06836
Cell941,Group2,Batch2,-10.38788,4.9240575
Cell942,Group3,Batch2,-2.5560336,-7.709998
Cell943,Group4,Batch2,3.8449461,7.0115914
Cell944,Group4,Batch2,5.666292,7.4376025
Cell945,Group4,Batch2,6.0549564,8.013127
Cell946,Group4,Batch2,3.5528738,6.7266383
Cell947,Group1,Batch2,10.671159,-4.066877
Cell948,Group4,Batch2,5.39931,8.416539
Cell949,Group2,Batch2,-10.659614,3.8665388
Cell950,Group2,Batch2,-10.403734,4.483577
Cell951,Group3,Batch2,-2.265273,-7.3647957
Cell952,Group4,Batch2,5.383235,8.703807
Cell953,Group2,Batch2,-10.687385,5.3207107
Cell954,Group3,Batch2,-3.3171065,-7.185404
Cell955,Group2,Batch2,-10.209041,3.589434
Cell956,Group3,Batch2,-1.952554,-8.3857
Cell957,Group3,Batch2,-1.283752,-6.514153
Cell958,Group2,Batch2,-9.6456585,3.914866
Cell959,Group4,Batch2,5.5539956,6.4485083
Cell960,Group4,Batch2,6.7644467,8.156393
Cell961,Group4,Batch2,5.8553,5.974087
Cell962,Group4,Batch2,6.1405077,7.367846
Cell963,Group3,Batch2,-1.6227518,-8.305622
Cell964,Group4,Batch2,6.7791843,7.7472224
Cell965,Group2,Batch2,-9.670426,5.86841
Cell966,Group3,Batch2,-1.7535197,-8.6201935
Cell967,Group4,Batch2,6.753745,7.3184695
Cell968,Group2,Batch2,-10.2666445,5.7971425
Cell969,Group4,Batch2,7.1163063,7.7270317
Cell970,Group4,Batch2,5.6171618,7.7641015
Cell971,Group4,Batch2,4.4449043,7.7564144
Cell972,Group2,Batch2,-11.416797,4.4505954
Cell973,Group2,Batch2,-11.409785,5.8325334
Cell974,Group4,Batch2,5.2264266,8.160363
Cell975,Group4,Batch2,3.7515492,7.938445
Cell976,Group3,Batch2,-2.0676436,-7.1384726
Cell977,Group4,Batch2,3.8956754,7.8353963
Cell978,Group2,Batch2,-10.994593,4.558605
Cell979,Group4,Batch2,5.146915,8.65557
Cell980,Group4,Batch2,5.8685255,6.4888563
Cell981,Group2,Batch2,-9.363634,4.749455
Cell982,Group2,Batch2,-9.899267,5.835589
Cell983,Group4,Batch2,4.898662,6.8121223
Cell984,Group2,Batch2,-10.158685,4.4734163
Cell985,Group4,Batch2,5.006486,7.8044033
Cell986,Group1,Batch2,9.979353,-3.5055141
Cell987,Group3,Batch2,-2.549459,-6.912216
Cell988,Group4,Batch2,4.8079114,7.902795
Cell989,Group4,Batch2,3.6580923,6.750409
Cell990,Group4,Batch2,5.0444274,8.843563
Cell991,Group1,Batch2,11.024197,-3.6396952
Cell992,Group2,Batch2,-9.677275,5.5031548
Cell993,Group2,Batch2,-9.791585,3.7492049
Cell994,Group2,Batch2,-9.787874,4.3339458
Cell995,Group2,Batch2,-9.201248,5.410759
Cell996,Group4,Batch2,6.0543003,7.2842865
Cell997,Group2,Batch2,-10.870233,4.265081
Cell998,Group2,Batch2,-9.216115,4.727237
Cell999,Group4,Batch2,3.443519,7.1745157
Cell1000,Group3,Batch2,-2.575976,-7.016381
Cell1001,Group4,Batch3,4.4632926,6.599988
Cell1002,Group3,Batch3,-1.3236827,-7.735956
Cell1003,Group2,Batch3,-9.583174,4.632987
Cell1004,Group3,Batch3,-1.7094148,-6.282297
Cell1005,Group3,Batch3,-1.1613165,-7.098987
Cell1006,Group4,Batch3,6.3589315,8.422071
Cell1007,Group4,Batch3,5.14136,8.008933
Cell1008,Group2,Batch3,-11.520451,5.418337
Cell1009,Group3,Batch3,-1.9168139,-6.1530685
Cell1010,Group2,Batch3,-10.460656,6.8747487
Cell1011,Group3,Batch3,-2.10475,-8.067048
Cell1012,Group1,Batch3,10.58548,-3.393976
Cell1013,Group4,Batch3,4.311751,8.04926
Cell1014,Group3,Batch3,-2.8010514,-7.0074887
Cell1015,Group4,Batch3,6.3630157,6.880842
Cell1016,Group2,Batch3,-9.421512,5.4661856
Cell1017,Group2,Batch3,-9.86882,5.362785
Cell1018,Group4,Batch3,4.0095487,7.085658
Cell1019,Group2,Batch3,-11.5497,4.4653363
Cell1020,Group4,Batch3,5.7437882,8.398183
Cell1021,Group2,Batch3,-10.288663,3.7644815
Cell1022,Group3,Batch3,-2.8500345,-6.9244585
Cell1023,Group4,Batch3,3.657389,7.9939647
Cell1024,Group3,Batch3,-2.5908153,-7.236399
Cell1025,Group2,Batch3,-10.492376,6.138202
Cell1026,Group3,Batch3,-3.1073482,-7.999167
Cell1027,Group4,Batch3,5.8641586,8.478659
Cell1028,Group2,Batch3,-10.174254,4.7065473
Cell1029,Group4,Batch3,3.7336087,8.638062
Cell1030,Group4,Batch3,5.699533,7.7255507
Cell1031,Group2,Batch3,-10.673082,4.121233
Cell1032,Group4,Batch3,5.6159353,7.6459074
Cell1033,Group4,Batch3,5.251209,8.405288
Cell1034,Group3,Batch3,-1.4357241,-6.527172
Cell1035,Group2,Batch3,-11.286671,4.1462803
Cell1036,Group4,Batch3,4.2094035,8.4071
Cell1037,Group3,Batch3,-2.9748292,-6.7083726
Cell1038,Group3,Batch3,-3.8301685,-7.444967
Cell1039,Group4,Batch3,4.482967,8.06286
Cell1040,Group4,Batch3,4.204132,6.2431026
Cell1041,Group4,Batch3,5.070539,5.832185
Cell1042,Group4,Batch3,3.8603415,8.768144
Cell1043,Group4,Batch3,4.2322054,8.334468
Cell1044,Group4,Batch3,3.3879185,7.842668
Cell1045,Group3,Batch3,-3.428812,-7.5129476
Cell1046,Group2,Batch3,-10.134857,6.421622
Cell1047,Group3,Batch3,-1.4694313,-6.555576
Cell1048,Group3,Batch3,-2.6519425,-6.4827776
Cell1049,Group2,Batch3,-9.592988,5.160561
Cell1050,Group2,Batch3,-11.060512,5.631523
Cell1051,Group2,Batch3,-11.452789,5.6755376
Cell1052,Group3,Batch3,-2.8206341,-7.9730663
Cell1053,Group4,Batch3,4.06075,6.637365
Cell1054,Group4,Batch3,3.9850485,8.433715
Cell1055,Group3,Batch3,-2.5684004,-6.1860747
Cell1056,Group2,Batch3,-9.005302,4.9413996
Cell1057,Group4,Batch3,4.094158,6.568789
Cell1058,Group3,Batch3,-2.7501829,-7.729838
Cell1059,Group2,Batch3,-10.028772,6.0976853
Cell1060,Group2,Batch3,-9.693611,6.350595
Cell1061,Group4,Batch3,4.986474,7.352132
Cell1062,Group2,Batch3,-10.903461,4.4311604
Cell1063,Group4,Batch3,4.287542,7.2254643
Cell1064,Group3,Batch3,-2.5179105,-8.058549
Cell1065,Group2,Batch3,-10.421381,5.4277983
Cell1066,Group2,Batch3,-10.140948,4.6842575
Cell1067,Group4,Batch3,6.4045115,8.547341
Cell1068,Group3,Batch3,-3.3874447,-8.149587
Cell1069,Group2,Batch3,-9.464147,4.997306
Cell1070,Group3,Batch3,-3.8424826,-7.5402994
Cell1071,Group4,Batch3,6.6892166,7.0656533
Cell1072,Group4,Batch3,5.8484397,8.801816
Cell1073,Group4,Batch3,3.799517,6.6107116
Cell1074,Group3,Batch3,-2.341641,-8.259303
Cell1075,Group4,Batch3,5.2944756,7.4683776
Cell1076,Group4,Batch3,3.7861524,7.119925
Cell1077,Group4,Batch3,6.833507,8.139608
Cell1078,Group4,Batch3,5.307531,8.817948
Cell1079,Group4,Batch3,5.646819,9.082932
Cell1080,Group3,Batch3,-1.5404663,-6.7582
Cell1081,Group3,Batch3,-2.2459273,-6.445248
Cell1082,Group2,Batch3,-10.246895,5.3345466
Cell1083,Group2,Batch3,-10.176944,6.755295
