,Group,Batch,UMAP1,UMAP2
Cell541,Group4,Batch2,10.813169,-10.857543
Cell542,Group4,Batch2,9.358358,-10.910998
Cell543,Group4,Batch2,6.8010774,-10.358282
Cell544,Group2,Batch2,5.1478615,11.68623
Cell545,Group4,Batch2,7.7960973,-8.597626
Cell546,Group4,Batch2,8.252925,-11.803109
Cell547,Group2,Batch2,5.145949,11.582776
Cell548,Group4,Batch2,8.253725,-10.524066
Cell549,Group2,Batch2,5.5759296,12.840385
Cell550,Group1,Batch2,-0.1672052,3.7855928
Cell551,Group3,Batch2,-12.683435,3.5689538
Cell552,Group3,Batch2,-11.230872,4.855642
Cell553,Group3,Batch2,-11.577482,4.877783
Cell554,Group2,Batch2,5.5836334,13.375804
Cell555,Group2,Batch2,6.9151335,12.057444
Cell556,Group4,Batch2,7.6626067,-10.930088
Cell557,Group4,Batch2,7.7350717,-10.383948
Cell558,Group3,Batch2,-12.321698,3.85939
Cell559,Group3,Batch2,-12.453359,4.821892
Cell560,Group2,Batch2,6.0793223,11.262752
Cell561,Group3,Batch2,-12.3746,3.5769174
Cell562,Group4,Batch2,8.031022,-10.545584
Cell563,Group3,Batch2,-12.527608,3.3521197
Cell564,Group4,Batch2,8.200282,-10.592276
Cell565,Group3,Batch2,-12.971423,3.789171
Cell566,Group2,Batch2,5.077458,13.043091
Cell567,Group1,Batch2,-0.46279612,3.276645
Cell568,Group2,Batch2,5.528592,11.160141
Cell569,Group4,Batch2,9.130905,-10.068076
Cell570,Group4,Batch2,9.130788,-10.228528
Cell571,Group4,Batch2,7.8950863,-11.611804
Cell572,Group3,Batch2,-11.015544,5.828977
Cell573,Group4,Batch2,8.624923,-12.478095
Cell574,Group4,Batch2,7.087325,-9.436971
Cell575,Group3,Batch2,-11.662971,4.0880346
Cell576,Group4,Batch2,8.338415,-9.817629
Cell577,Group4,Batch2,8.305869,-10.015258
Cell578,Group4,Batch2,9.423811,-11.157075
Cell579,Group3,Batch2,-12.520787,5.476404
Cell580,Group2,Batch2,6.0534954,12.646316
Cell581,Group4,Batch2,7.9891806,-9.147511
Cell582,Group1,Batch2,-0.039361168,3.7786102
Cell583,Group4,Batch2,8.641435,-12.061841
Cell584,Group2,Batch2,6.2636237,11.2586975
Cell585,Group2,Batch2,4.9656005,13.058347
Cell586,Group4,Batch2,8.667287,-10.717928
Cell587,Group2,Batch2,6.7449694,11.665044
Cell588,Group4,Batch2,7.8927245,-11.816134
Cell589,Group3,Batch2,-12.434691,4.0360975
Cell590,Group3,Batch2,-11.9862795,5.4449983
Cell591,Group2,Batch2,6.4314194,11.230843
Cell592,Group4,Batch2,8.967687,-10.2015
Cell593,Group2,Batch2,6.6435237,11.810534
Cell594,Group4,Batch2,8.207975,-8.841202
Cell595,Group3,Batch2,-11.633506,6.2218804
Cell596,Group3,Batch2,-10.871074,4.9317913
Cell597,Group4,Batch2,9.896269,-9.822127
Cell598,Group4,Batch2,7.6129704,-9.934702
Cell599,Group4,Batch2,10.483484,-9.937471
Cell600,Group2,Batch2,7.0650663,11.704907
Cell601,Group4,Batch2,7.97299,-8.832311
Cell602,Group4,Batch2,8.947614,-11.081511
Cell603,Group3,Batch2,-11.272848,6.0262733
Cell604,Group1,Batch2,-0.089865975,4.0440497
Cell605,Group3,Batch2,-11.884563,4.50042
Cell606,Group2,Batch2,5.1543,12.108927
Cell607,Group2,Batch2,5.2508507,13.046661
Cell608,Group2,Batch2,7.277947,12.916299
Cell609,Group4,Batch2,9.477261,-9.679939
Cell610,Group1,Batch2,-0.5824237,3.6902342
Cell611,Group4,Batch2,7.460474,-10.631929
Cell612,Group2,Batch2,7.086534,12.240809
Cell613,Group3,Batch2,-12.548391,3.5490015
Cell614,Group2,Batch2,5.229424,11.2131815
Cell615,Group3,Batch2,-12.818079,4.185525
Cell616,Group1,Batch2,-0.27271152,4.0135417
Cell617,Group2,Batch2,6.2515616,12.909085
Cell618,Group2,Batch2,7.2905254,12.378553
Cell619,Group3,Batch2,-12.373443,3.6276753
Cell620,Group2,Batch2,4.933447,11.801996
Cell621,Group4,Batch2,9.964735,-10.216085
Cell622,Group4,Batch2,8.343058,-9.359153
Cell623,Group2,Batch2,5.260367,13.1256
Cell624,Group2,Batch2,5.4180193,13.032631
Cell625,Group3,Batch2,-11.758067,6.1456137
Cell626,Group1,Batch2,-0.25190696,3.9853315
Cell627,Group2,Batch2,5.120813,12.363968
Cell628,Group4,Batch2,8.102081,-10.078921
Cell629,Group4,Batch2,9.13957,-10.733725
Cell630,Group2,Batch2,7.1957397,11.649869
Cell631,Group2,Batch2,6.0654297,12.892268
Cell632,Group2,Batch2,6.496036,12.186601
Cell633,Group3,Batch2,-11.135541,4.5897613
Cell634,Group2,Batch2,4.723058,11.718684
Cell635,Group2,Batch2,4.7725945,13.082802
Cell636,Group2,Batch2,6.678009,11.749497
Cell637,Group3,Batch2,-11.546757,4.0489783
Cell638,Group4,Batch2,9.235936,-10.850174
Cell639,Group2,Batch2,4.863837,11.231433
Cell640,Group3,Batch2,-11.256361,4.409659
Cell641,Group4,Batch2,7.990164,-10.966236
Cell642,Group4,Batch2,8.062533,-9.598136
Cell643,Group3,Batch2,-11.791075,5.763284
Cell644,Group4,Batch2,10.912825,-11.149116
Cell645,Group2,Batch2,7.3486543,12.774345
Cell646,Group4,Batch2,10.221858,-9.687385
Cell647,Group4,Batch2,7.717218,-9.447614
Cell648,Group2,Batch2,5.78308,13.180576
Cell649,Group4,Batch2,7.604064,-10.435148
Cell650,Group4,Batch2,10.526107,-11.009074
Cell651,Group2,Batch2,6.555525,11.343796
Cell652,Group4,Batch2,7.2666855,-10.357397
Cell653,Group2,Batch2,7.0341754,12.732527
Cell654,Group4,Batch2,7.865019,-9.847727
Cell655,Group1,Batch2,-0.1323427,3.5207024
Cell656,Group4,Batch2,8.34398,-10.1929655
Cell657,Group4,Batch2,9.576533,-10.691054
Cell658,Group3,Batch2,-11.106518,4.488777
Cell659,Group3,Batch2,-11.436991,6.247397
Cell660,Group4,Batch2,9.401926,-10.61354
Cell661,Group4,Batch2,9.766909,-10.472067
Cell662,Group4,Batch2,8.388213,-11.556929
Cell663,Group4,Batch2,6.8109026,-10.229751
Cell664,Group3,Batch2,-12.307681,3.4776793
Cell665,Group2,Batch2,4.938543,12.480399
Cell666,Group4,Batch2,6.812108,-10.29635
Cell667,Group4,Batch2,7.7566223,-10.845937
Cell668,Group2,Batch2,6.725397,12.463348
Cell669,Group2,Batch2,7.0604415,12.629723
Cell670,Group2,Batch2,6.7108192,12.195516
Cell671,Group2,Batch2,6.7935853,12.009621
Cell672,Group3,Batch2,-11.911678,5.431636
Cell673,Group3,Batch2,-11.143159,4.4950237
Cell674,Group2,Batch2,5.9630146,11.107941
Cell675,Group4,Batch2,6.606766,-10.467464
Cell676,Group3,Batch2,-10.98001,4.681317
Cell677,Group3,Batch2,-12.55834,5.1238403
Cell678,Group4,Batch2,8.311708,-11.923671
Cell679,Group4,Batch2,6.752633,-9.827152
Cell680,Group2,Batch2,4.563353,12.569433
Cell681,Group4,Batch2,8.995538,-10.358011
Cell682,Group4,Batch2,8.682201,-10.862705
Cell683,Group4,Batch2,7.6006746,-9.497842
Cell684,Group2,Batch2,4.9214253,11.025964
Cell685,Group4,Batch2,9.80689,-9.550117
Cell686,Group4,Batch2,9.16162,-11.297809
Cell687,Group2,Batch2,6.47518,12.185813
Cell688,Group2,Batch2,5.835828,11.534524
Cell689,Group3,Batch2,-12.779394,3.8046212
Cell690,Group2,Batch2,4.423456,12.734955
Cell691,Group1,Batch2,-0.47260192,3.9433198
Cell692,Group4,Batch2,7.956469,-11.411124
Cell693,Group4,Batch2,7.351948,-8.885574
Cell694,Group1,Batch2,-0.30733377,4.1017575
Cell695,Group2,Batch2,4.9177723,11.219299
Cell696,Group4,Batch2,8.600339,-12.414233
Cell697,Group2,Batch2,6.265327,11.73587
Cell698,Group4,Batch2,7.750646,-10.93109
Cell699,Group2,Batch2,6.1179557,11.882186
Cell700,Group4,Batch2,8.381474,-11.689915
Cell701,Group4,Batch2,7.27999,-10.58881
Cell702,Group2,Batch2,5.0006227,12.653809
Cell703,Group4,Batch2,8.962255,-9.412741
Cell704,Group4,Batch2,9.339778,-11.226467
Cell705,Group2,Batch2,6.982611,12.837047
Cell706,Group3,Batch2,-12.209163,3.439156
Cell707,Group3,Batch2,-11.950666,6.0005293
Cell708,Group4,Batch2,10.744837,-10.136806
Cell709,Group1,Batch2,-0.53434056,3.8301625
Cell710,Group2,Batch2,5.922568,12.2528305
Cell711,Group4,Batch2,9.108405,-11.748428
Cell712,Group4,Batch2,9.682978,-10.601406
Cell713,Group3,Batch2,-11.051075,4.6474705
Cell714,Group4,Batch2,8.01316,-9.801809
Cell715,Group4,Batch2,8.503857,-9.531134
Cell716,Group4,Batch2,9.5877905,-10.373386
Cell717,Group4,Batch2,7.531919,-11.585882
Cell718,Group2,Batch2,5.410376,12.277083
Cell719,Group2,Batch2,6.2860136,11.383902
Cell720,Group4,Batch2,9.671667,-10.930265
Cell721,Group1,Batch2,-0.5757951,3.4451075
Cell722,Group4,Batch2,7.5559793,-10.115369
Cell723,Group3,Batch2,-12.576534,3.7104125
Cell724,Group2,Batch2,5.86677,11.382966
Cell725,Group2,Batch2,7.4277105,12.471212
Cell726,Group3,Batch2,-11.328792,6.114871
Cell727,Group4,Batch2,8.481038,-12.379799
Cell728,Group4,Batch2,8.556924,-11.89771
Cell729,Group4,Batch2,8.764308,-9.491336
Cell730,Group3,Batch2,-11.117038,6.025646
Cell731,Group4,Batch2,7.839559,-9.143468
Cell732,Group2,Batch2,7.282601,12.220702
Cell733,Group2,Batch2,5.601035,13.185598
Cell734,Group2,Batch2,5.8896065,12.484034
Cell735,Group4,Batch2,10.57065,-10.62981
Cell736,Group2,Batch2,4.5936904,12.860035
Cell737,Group3,Batch2,-12.695317,4.2302823
Cell738,Group4,Batch2,10.66417,-11.423982
Cell739,Group2,Batch2,4.9548697,13.003917
Cell740,Group2,Batch2,5.3528895,11.60379
Cell741,Group3,Batch2,-12.621712,4.5448017
Cell742,Group4,Batch2,6.8223443,-10.498156
Cell743,Group3,Batch2,-12.188769,5.22513
Cell744,Group3,Batch2,-11.550125,5.7961698
Cell745,Group2,Batch2,5.58502,11.601461
Cell746,Group4,Batch2,8.862231,-10.079226
Cell747,Group3,Batch2,-12.537849,4.952241
Cell748,Group3,Batch2,-12.158014,3.9718282
Cell749,Group2,Batch2,6.737135,12.368361
Cell750,Group4,Batch2,10.725507,-11.003894
Cell751,Group4,Batch2,8.530747,-11.508075
Cell752,Group3,Batch2,-11.372515,4.573106
Cell753,Group2,Batch2,6.1165805,12.758799
Cell754,Group2,Batch2,7.189101,12.434741
Cell755,Group3,Batch2,-12.590124,3.513335
Cell756,Group4,Batch2,8.257724,-11.8636055
Cell757,Group3,Batch2,-12.831828,3.639883
Cell758,Group4,Batch2,8.734477,-11.654075
Cell759,Group2,Batch2,5.7482986,12.041162
Cell760,Group3,Batch2,-11.719585,4.10812
Cell761,Group2,Batch2,5.1221495,11.21324
Cell762,Group4,Batch2,7.651748,-10.196398
Cell763,Group4,Batch2,9.907914,-10.250647
Cell764,Group4,Batch2,11.037727,-11.035344
Cell765,Group2,Batch2,7.5364046,12.208568
Cell766,Group2,Batch2,6.233714,11.357988
Cell767,Group1,Batch2,-0.5644565,4.026794
Cell768,Group1,Batch2,-0.5663812,3.4157364
Cell769,Group3,Batch2,-11.467196,4.7043953
Cell770,Group4,Batch2,7.502974,-11.44579
Cell771,Group4,Batch2,8.881237,-10.983637
Cell772,Group3,Batch2,-11.628222,4.2600203
Cell773,Group3,Batch2,-11.840558,4.0339313
Cell774,Group2,Batch2,6.7508597,11.988632
Cell775,Group3,Batch2,-12.581947,3.3353074
Cell776,Group4,Batch2,10.819223,-11.201557
Cell777,Group3,Batch2,-11.951075,5.5434237
Cell778,Group4,Batch2,8.685594,-11.483748
Cell779,Group2,Batch2,7.021337,12.983695
Cell780,Group3,Batch2,-12.7319145,4.1556606
Cell781,Group4,Batch2,10.804867,-10.665571
Cell782,Group4,Batch2,10.649114,-10.316263
Cell783,Group1,Batch2,-0.2748455,4.2495475
Cell784,Group3,Batch2,-11.619099,5.479812
Cell785,Group4,Batch2,8.796157,-10.475323
Cell786,Group3,Batch2,-11.753865,5.531848
Cell787,Group1,Batch2,-0.24347204,3.3614073
Cell788,Group2,Batch2,5.4117804,12.696993
Cell789,Group2,Batch2,4.932307,13.042786
Cell790,Group1,Batch2,0.069298364,4.157465
Cell791,Group3,Batch2,-12.459155,4.990044
Cell792,Group3,Batch2,-11.192434,4.567152
Cell793,Group4,Batch2,8.459992,-9.401002
Cell794,Group2,Batch2,6.0405865,11.465629
Cell795,Group4,Batch2,10.402695,-9.8543625
Cell796,Group3,Batch2,-11.132896,5.1908336
Cell797,Group4,Batch2,7.9181976,-11.810074
Cell798,Group2,Batch2,6.0325294,12.795441
Cell799,Group4,Batch2,8.632773,-12.52663
Cell800,Group3,Batch2,-11.885013,3.68092
Cell801,Group3,Batch2,-10.986216,5.3564754
Cell802,Group1,Batch2,-0.05866731,4.162094
Cell803,Group4,Batch2,7.7251334,-8.808283
Cell804,Group2,Batch2,5.8144293,12.616963
Cell805,Group4,Batch2,10.06665,-10.18358
Cell806,Group2,Batch2,5.3355627,13.249958
Cell807,Group2,Batch2,6.2299795,12.627512
Cell808,Group3,Batch2,-12.036964,5.2682548
Cell809,Group3,Batch2,-11.540335,5.796274
Cell810,Group4,Batch2,10.766967,-11.291884
Cell811,Group4,Batch2,9.055064,-11.75232
Cell812,Group4,Batch2,10.92474,-10.791211
Cell813,Group2,Batch2,5.111939,12.88324
Cell814,Group4,Batch2,9.938803,-10.906426
Cell815,Group4,Batch2,7.3086076,-8.9408
Cell816,Group4,Batch2,9.029601,-9.806084
Cell817,Group2,Batch2,5.7603517,11.725438
Cell818,Group4,Batch2,7.0606184,-10.876648
Cell819,Group1,Batch2,-0.5262634,3.9698753
Cell820,Group3,Batch2,-12.633438,3.8772867
Cell821,Group2,Batch2,6.2187862,11.630611
Cell822,Group2,Batch2,5.5802827,12.490076
Cell823,Group3,Batch2,-11.338861,4.4026933
Cell824,Group2,Batch2,5.9321046,11.381726
Cell825,Group3,Batch2,-12.458016,4.330889
Cell826,Group4,Batch2,7.084459,-10.355064
Cell827,Group3,Batch2,-11.347269,5.6828833
Cell828,Group4,Batch2,9.230451,-10.375558
Cell829,Group4,Batch2,10.475931,-10.007818
Cell830,Group4,Batch2,10.59703,-9.967388
Cell831,Group2,Batch2,7.082815,12.91698
Cell832,Group4,Batch2,9.404724,-11.284189
Cell833,Group1,Batch2,0.112402916,3.8775654
Cell834,Group4,Batch2,10.402578,-10.977631
Cell835,Group4,Batch2,7.5953846,-9.969389
Cell836,Group3,Batch2,-11.986656,3.9755197
Cell837,Group1,Batch2,-0.12219929,4.327534
Cell838,Group4,Batch2,10.439787,-9.761898
Cell839,Group4,Batch2,8.740647,-11.876129
Cell840,Group2,Batch2,7.0804834,11.953565
Cell841,Group4,Batch2,9.0742445,-11.249791
Cell842,Group3,Batch2,-12.406032,3.9969234
Cell843,Group3,Batch2,-12.040681,5.0167723
Cell844,Group4,Batch2,8.571284,-10.513168
Cell845,Group4,Batch2,9.51415,-9.429948
Cell846,Group2,Batch2,6.325507,12.585157
Cell847,Group1,Batch2,-0.13393943,3.532143
Cell848,Group3,Batch2,-12.806323,4.4099693
Cell849,Group2,Batch2,6.8255544,12.3888855
Cell850,Group4,Batch2,8.171392,-9.03073
Cell851,Group4,Batch2,10.701255,-11.156892
Cell852,Group4,Batch2,7.4819245,-9.078305
Cell853,Group4,Batch2,8.28079,-12.193663
Cell854,Group4,Batch2,7.3834467,-8.985046
Cell855,Group3,Batch2,-11.362028,4.3615413
Cell856,Group4,Batch2,10.676637,-10.9084835
Cell857,Group3,Batch2,-12.233825,4.988887
Cell858,Group4,Batch2,10.53831,-9.8036785
Cell859,Group4,Batch2,10.04409,-10.277851
Cell860,Group4,Batch2,8.845177,-10.98845
Cell861,Group3,Batch2,-11.824889,5.174429
Cell862,Group1,Batch2,-0.43040678,3.7946527
Cell863,Group2,Batch2,7.081173,11.649485
Cell864,Group4,Batch2,9.448094,-10.708928
Cell865,Group2,Batch2,4.6958723,11.736537
Cell866,Group2,Batch2,5.1362786,13.293337
Cell867,Group3,Batch2,-11.773244,4.3773904
Cell868,Group3,Batch2,-12.619095,5.2372694
Cell869,Group3,Batch2,-11.705293,5.8828483
Cell870,Group4,Batch2,7.5110455,-8.7551985
Cell871,Group4,Batch2,7.940932,-10.372658
Cell872,Group2,Batch2,5.719034,12.442485
Cell873,Group4,Batch2,10.581236,-11.219904
Cell874,Group4,Batch2,9.664099,-11.229208
Cell875,Group4,Batch2,8.08181,-9.777797
Cell876,Group4,Batch2,7.857173,-11.716982
Cell877,Group2,Batch2,5.858394,11.075336
Cell878,Group2,Batch2,5.471813,11.352409
Cell879,Group4,Batch2,9.508943,-9.447253
Cell880,Group3,Batch2,-11.143644,5.588066
Cell881,Group2,Batch2,4.5440617,12.701974
Cell882,Group4,Batch2,8.905202,-11.79074
Cell883,Group2,Batch2,4.589054,12.743263
Cell884,Group4,Batch2,7.068318,-10.589642
Cell885,Group3,Batch2,-11.429759,3.97178
Cell886,Group4,Batch2,10.245811,-9.779043
Cell887,Group4,Batch2,7.995754,-10.307647
Cell888,Group3,Batch2,-10.886236,5.5155425
Cell889,Group2,Batch2,5.2143545,11.230866
Cell890,Group3,Batch2,-11.311076,5.147913
Cell891,Group4,Batch2,7.865098,-11.968036
Cell892,Group4,Batch2,8.721147,-10.573004
Cell893,Group2,Batch2,4.779924,12.511295
Cell894,Group4,Batch2,9.212521,-9.897838
Cell895,Group1,Batch2,-0.2501899,4.1684785
Cell896,Group4,Batch2,9.013411,-9.949567
Cell897,Group4,Batch2,6.824471,-10.165606
Cell898,Group4,Batch2,9.438628,-10.687804
Cell899,Group3,Batch2,-11.769572,3.7453907
Cell900,Group4,Batch2,8.120201,-10.045262
Cell901,Group3,Batch2,-11.398859,5.255491
Cell902,Group2,Batch2,4.420986,12.519486
Cell903,Group3,Batch2,-11.469626,5.2680197
Cell904,Group4,Batch2,8.164743,-12.04005
Cell905,Group3,Batch2,-11.976947,5.803805
Cell906,Group2,Batch2,4.842976,12.139932
Cell907,Group1,Batch2,-0.39977467,3.6814296
Cell908,Group4,Batch2,7.881073,-11.772312
Cell909,Group4,Batch2,8.605925,-9.196264
Cell910,Group2,Batch2,5.344329,11.241559
Cell911,Group4,Batch2,8.117593,-12.184836
Cell912,Group4,Batch2,7.010155,-9.644503
Cell913,Group2,Batch2,5.213463,12.399564
Cell914,Group2,Batch2,6.911754,12.084678
Cell915,Group2,Batch2,7.13677,11.507996
Cell916,Group4,Batch2,6.5786104,-10.066083
Cell917,Group4,Batch2,7.0979147,-10.151215
Cell918,Group2,Batch2,5.2514153,12.583099
Cell919,Group4,Batch2,8.545908,-11.288724
Cell920,Group4,Batch2,9.220694,-9.554819
Cell921,Group4,Batch2,7.6028404,-11.4115305
Cell922,Group4,Batch2,9.316746,-11.059699
Cell923,Group2,Batch2,6.933232,11.546652
Cell924,Group4,Batch2,8.223774,-11.926274
Cell925,Group2,Batch2,4.497299,12.687213
Cell926,Group2,Batch2,5.8375893,12.33861
Cell927,Group3,Batch2,-11.582077,4.9755354
Cell928,Group3,Batch2,-11.846318,5.8088756
Cell929,Group2,Batch2,7.374857,12.150083
Cell930,Group4,Batch2,10.785445,-11.068451
Cell931,Group4,Batch2,8.510005,-12.266708
Cell932,Group2,Batch2,7.239421,12.8610525
Cell933,Group2,Batch2,7.3168306,12.536408
Cell934,Group4,Batch2,7.2910914,-10.921771
Cell935,Group3,Batch2,-12.046068,5.2291937
Cell936,Group3,Batch2,-10.880698,5.665803
Cell937,Group3,Batch2,-12.10828,4.6067977
Cell938,Group3,Batch2,-11.517996,6.39039
Cell939,Group1,Batch2,-0.48188227,3.7251399
Cell940,Group4,Batch2,7.93357,-10.036262
Cell941,Group2,Batch2,5.7690697,13.02846
Cell942,Group3,Batch2,-11.036395,5.8340206
Cell943,Group4,Batch2,7.4999647,-9.004697
Cell944,Group4,Batch2,9.154421,-10.567645
Cell945,Group4,Batch2,8.854935,-9.97009
Cell946,Group4,Batch2,8.935983,-11.607192
Cell947,Group1,Batch2,-0.053838573,4.0694385
Cell948,Group4,Batch2,7.8184314,-10.764755
Cell949,Group2,Batch2,4.805978,12.866583
Cell950,Group2,Batch2,4.9799323,11.7414255
Cell951,Group3,Batch2,-12.462724,4.003339
Cell952,Group4,Batch2,8.186106,-10.969876
Cell953,Group2,Batch2,5.9907203,13.109547
Cell954,Group3,Batch2,-11.175935,5.6523447
Cell955,Group2,Batch2,5.2475843,12.242331
Cell956,Group3,Batch2,-11.86159,5.395522
Cell957,Group3,Batch2,-11.123653,4.892049
Cell958,Group2,Batch2,6.859044,12.805896
Cell959,Group4,Batch2,8.792947,-9.437186
Cell960,Group4,Batch2,7.5076947,-11.094432
Cell961,Group4,Batch2,8.870139,-12.454711
Cell962,Group4,Batch2,6.553839,-10.311363
Cell963,Group3,Batch2,-12.090887,4.5251145
Cell964,Group4,Batch2,7.067188,-9.802747
Cell965,Group2,Batch2,6.988148,12.124896
Cell966,Group3,Batch2,-12.299361,5.6143746
Cell967,Group4,Batch2,9.025243,-10.9309225
Cell968,Group2,Batch2,6.4765615,11.800869
Cell969,Group4,Batch2,8.353321,-12.412439
Cell970,Group4,Batch2,7.3476057,-10.742097
Cell971,Group4,Batch2,9.289193,-10.352221
Cell972,Group2,Batch2,6.2803054,12.744615
Cell973,Group2,Batch2,6.371844,13.00556
Cell974,Group4,Batch2,10.331051,-9.933061
Cell975,Group4,Batch2,9.148372,-10.476377
Cell976,Group3,Batch2,-12.093754,5.578248
Cell977,Group4,Batch2,8.77246,-9.592672
Cell978,Group2,Batch2,6.512157,12.547732
Cell979,Group4,Batch2,7.321987,-9.087798
Cell980,Group4,Batch2,10.925101,-10.426533
Cell981,Group2,Batch2,6.2067485,11.689446
Cell982,Group2,Batch2,5.16712,12.488585
Cell983,Group4,Batch2,7.8049436,-10.396282
Cell984,Group2,Batch2,4.801061,11.03239
Cell985,Group4,Batch2,7.96812,-8.649754
Cell986,Group1,Batch2,-0.22267689,4.368601
Cell987,Group3,Batch2,-12.010452,4.846837
Cell988,Group4,Batch2,8.047249,-9.489276
Cell989,Group4,Batch2,8.171149,-9.76915
Cell990,Group4,Batch2,8.354769,-12.201469
Cell991,Group1,Batch2,-0.58902097,3.375058
Cell992,Group2,Batch2,6.1387377,12.150995
Cell993,Group2,Batch2,4.817644,11.492669
Cell994,Group2,Batch2,5.285833,11.0429535
Cell995,Group2,Batch2,5.372662,12.1900215
Cell996,Group4,Batch2,7.81591,-10.12084
Cell997,Group2,Batch2,5.618388,13.044265
Cell998,Group2,Batch2,7.183379,11.7879
Cell999,Group4,Batch2,8.111685,-11.151216
Cell1000,Group3,Batch2,-12.6279545,4.618853
Cell1001,Group4,Batch3,6.1344647,1.5460716
Cell1002,Group3,Batch3,-6.00481,-7.652751
Cell1003,Group2,Batch3,3.754808,20.983479
Cell1004,Group3,Batch3,-6.0425925,-6.0294414
Cell1005,Group3,Batch3,-4.8857594,-9.776799
Cell1006,Group4,Batch3,7.362662,1.7334123
Cell1007,Group4,Batch3,5.6409845,3.0321052
Cell1008,Group2,Batch3,2.271003,19.72448
Cell1009,Group3,Batch3,-4.9344,-8.925472
Cell1010,Group2,Batch3,2.8038094,18.215487
Cell1011,Group3,Batch3,-5.586132,-7.376096
Cell1012,Group1,Batch3,-5.179276,8.141034
Cell1013,Group4,Batch3,6.6885324,4.1431336
Cell1014,Group3,Batch3,-6.0887065,-7.6654267
Cell1015,Group4,Batch3,5.296266,3.6805499
Cell1016,Group2,Batch3,2.2116635,18.297186
Cell1017,Group2,Batch3,3.3141305,21.08455
Cell1018,Group4,Batch3,6.6385336,3.7632277
Cell1019,Group2,Batch3,2.8505142,20.67838
Cell1020,Group4,Batch3,6.81743,2.0010834
Cell1021,Group2,Batch3,3.1641502,19.144312
Cell1022,Group3,Batch3,-4.9884214,-7.298568
Cell1023,Group4,Batch3,7.5739536,3.4392922
Cell1024,Group3,Batch3,-5.138539,-7.4954515
Cell1025,Group2,Batch3,2.0304418,18.734646
Cell1026,Group3,Batch3,-4.9112225,-8.746454
Cell1027,Group4,Batch3,6.1089387,2.623122
Cell1028,Group2,Batch3,3.0730212,18.677101
Cell1029,Group4,Batch3,6.1913047,1.6389947
Cell1030,Group4,Batch3,6.8203397,1.1583027
Cell1031,Group2,Batch3,2.2340965,19.215105
Cell1032,Group4,Batch3,6.6250515,3.328926
Cell1033,Group4,Batch3,7.5929255,3.298562
Cell1034,Group3,Batch3,-4.9314237,-8.674797
Cell1035,Group2,Batch3,3.8332279,18.153662
Cell1036,Group4,Batch3,5.4671783,3.5286796
Cell1037,Group3,Batch3,-5.306609,-8.94738
Cell1038,Group3,Batch3,-6.0660043,-7.085705
Cell1039,Group4,Batch3,6.623889,2.3240008
Cell1040,Group4,Batch3,6.873309,3.7278566
Cell1041,Group4,Batch3,5.7622895,4.8687167
Cell1042,Group4,Batch3,6.80971,3.047072
Cell1043,Group4,Batch3,6.6524577,4.6829543
Cell1044,Group4,Batch3,7.496488,3.9726663
Cell1045,Group3,Batch3,-5.684753,-9.153446
Cell1046,Group2,Batch3,2.4137585,17.562037
Cell1047,Group3,Batch3,-5.3962183,-9.593029
Cell1048,Group3,Batch3,-5.888653,-9.078797
Cell1049,Group2,Batch3,2.5906498,18.861025
Cell1050,Group2,Batch3,3.5484195,18.229733
Cell1051,Group2,Batch3,2.7094865,19.06483
Cell1052,Group3,Batch3,-4.647664,-9.617423
Cell1053,Group4,Batch3,7.6974673,3.3486397
Cell1054,Group4,Batch3,6.080478,3.639678
Cell1055,Group3,Batch3,-4.763333,-8.424904
Cell1056,Group2,Batch3,2.5495963,18.500154
Cell1057,Group4,Batch3,6.965507,0.7101762
Cell1058,Group3,Batch3,-5.8029537,-9.283901
Cell1059,Group2,Batch3,2.9853334,21.099962
Cell1060,Group2,Batch3,3.7368512,18.873617
Cell1061,Group4,Batch3,6.9413066,4.9038105
Cell1062,Group2,Batch3,3.8224657,18.92943
Cell1063,Group4,Batch3,6.2371106,4.398683
Cell1064,Group3,Batch3,-6.3949065,-7.391162
Cell1065,Group2,Batch3,2.8879564,20.07736
Cell1066,Group2,Batch3,3.868123,20.38033
Cell1067,Group4,Batch3,6.1792154,4.6056714
Cell1068,Group3,Batch3,-5.7555456,-6.926216
Cell1069,Group2,Batch3,3.1818593,18.40604
Cell1070,Group3,Batch3,-5.664079,-6.985939
Cell1071,Group4,Batch3,6.8999424,3.475037
Cell1072,Group4,Batch3,5.7056727,3.5552747
Cell1073,Group4,Batch3,7.071274,4.216064
Cell1074,Group3,Batch3,-5.0960355,-7.4061956
Cell1075,Group4,Batch3,5.9908447,4.8080106
Cell1076,Group4,Batch3,6.235616,2.9887924
Cell1077,Group4,Batch3,6.484995,4.2312455
Cell1078,Group4,Batch3,7.1620426,1.2562965
Cell1079,Group4,Batch3,7.374806,3.5552337
Cell1080,Group3,Batch3,-5.533675,-8.2959175
Cell1081,Group3,Batch3,-6.5377483,-7.9374976
Cell1082,Group2,Batch3,2.6259167,18.988771
Cell1083,Group2,Batch3,2.3453662,18.462927
Cell1084,Group3,Batch3,-5.3556256,-7.943908
Cell1085,Group3,Batch3,-5.371787,-9.691253
Cell1086,Group4,Batch3,6.849953,3.2620912
Cell1087,Group3,Batch3,-5.9002686,-7.4425206
Cell1088,Group2,Batch3,2.7828023,17.61086
Cell1089,Group4,Batch3,7.2284384,2.9284995
