,Group,Batch,UMAP1,UMAP2
Cell552,Group3,Batch2,15.321987,-4.8563237
Cell553,Group3,Batch2,15.649829,-6.1267676
Cell554,Group2,Batch2,-16.900785,-2.9115603
Cell555,Group2,Batch2,-16.446493,-2.5576644
Cell556,Group4,Batch2,1.1010624,8.025461
Cell557,Group4,Batch2,1.081148,7.4933004
Cell558,Group3,Batch2,17.134317,-5.1961627
Cell559,Group3,Batch2,16.298437,-6.495665
Cell560,Group2,Batch2,-15.487278,-2.1923575
Cell561,Group3,Batch2,16.222633,-6.107061
Cell562,Group4,Batch2,0.6994112,7.5360847
Cell563,Group3,Batch2,16.657078,-6.3822517
Cell564,Group4,Batch2,-0.14926313,7.321411
Cell565,Group3,Batch2,15.491549,-5.9817653
Cell566,Group2,Batch2,-15.57056,-3.474287
Cell567,Group1,Batch2,-1.8663096,-3.84632
Cell568,Group2,Batch2,-15.362438,-1.935846
Cell569,Group4,Batch2,-0.9331352,7.9661293
Cell570,Group4,Batch2,-0.6537763,9.2280445
Cell571,Group4,Batch2,0.4698766,8.498377
Cell572,Group3,Batch2,15.734149,-4.915962
Cell573,Group4,Batch2,1.3071971,6.87047
Cell574,Group4,Batch2,0.9993848,8.722327
Cell575,Group3,Batch2,16.709103,-4.8169847
Cell576,Group4,Batch2,1.6608523,7.5207214
Cell577,Group4,Batch2,-1.0237346,7.737053
Cell578,Group4,Batch2,-0.6777805,7.761947
Cell579,Group3,Batch2,16.8528,-6.5294867
Cell580,Group2,Batch2,-14.96479,-3.4438639
Cell581,Group4,Batch2,0.060566142,7.376459
Cell582,Group1,Batch2,-1.9521164,-3.9605334
Cell583,Group4,Batch2,-0.23796478,6.332698
Cell584,Group2,Batch2,-16.621925,-2.6086266
Cell585,Group2,Batch2,-15.908667,-3.379497
Cell586,Group4,Batch2,-0.49405387,7.562742
Cell587,Group2,Batch2,-15.011989,-2.34092
Cell588,Group4,Batch2,0.75234467,6.3497386
Cell589,Group3,Batch2,16.248665,-6.665621
Cell590,Group3,Batch2,15.524033,-5.240133
Cell591,Group2,Batch2,-17.348286,-3.9512174
Cell592,Group4,Batch2,1.6107968,7.548357
Cell593,Group2,Batch2,-15.715035,-4.333412
Cell594,Group4,Batch2,-0.9750688,8.192122
Cell595,Group3,Batch2,16.682064,-4.496613
Cell596,Group3,Batch2,15.983524,-4.4031396
Cell597,Group4,Batch2,-0.9811367,7.00184
Cell598,Group4,Batch2,-1.2501945,7.961751
Cell599,Group4,Batch2,0.8978258,8.155246
Cell600,Group2,Batch2,-15.165336,-3.8551335
Cell601,Group4,Batch2,-0.9587195,7.2721896
Cell602,Group4,Batch2,1.06661,7.69603
Cell603,Group3,Batch2,15.90678,-4.4019146
Cell604,Group1,Batch2,-1.9552052,-3.6438348
Cell605,Group3,Batch2,16.180265,-4.728578
Cell606,Group2,Batch2,-17.050814,-3.164337
Cell607,Group2,Batch2,-14.923587,-2.8238099
Cell608,Group2,Batch2,-15.165728,-2.2066603
Cell609,Group4,Batch2,1.0703119,7.4700046
Cell610,Group1,Batch2,-1.834183,-3.7587829
Cell611,Group4,Batch2,1.6134918,8.500601
Cell612,Group2,Batch2,-16.40057,-1.913389
Cell613,Group3,Batch2,16.87996,-6.525342
Cell614,Group2,Batch2,-15.245075,-2.0270097
Cell615,Group3,Batch2,15.697964,-6.0868244
Cell616,Group1,Batch2,-2.2062254,-3.2145774
Cell617,Group2,Batch2,-16.274696,-1.6288049
Cell618,Group2,Batch2,-16.96446,-2.781645
Cell619,Group3,Batch2,16.68561,-5.7558885
Cell620,Group2,Batch2,-15.313174,-4.146885
Cell621,Group4,Batch2,0.22718845,6.4736834
Cell622,Group4,Batch2,-1.1275808,9.210079
Cell623,Group2,Batch2,-17.159628,-3.5002508
Cell624,Group2,Batch2,-17.107052,-3.8445044
Cell625,Group3,Batch2,15.7864895,-4.6611185
Cell626,Group1,Batch2,-1.9614978,-3.8366354
Cell627,Group2,Batch2,-16.149519,-4.358856
Cell628,Group4,Batch2,-0.22388451,8.655112
Cell629,Group4,Batch2,0.51078856,7.941882
Cell630,Group2,Batch2,-17.393734,-3.5309405
Cell631,Group2,Batch2,-16.549332,-3.3375058
Cell632,Group2,Batch2,-17.280188,-2.830223
Cell633,Group3,Batch2,15.935004,-5.8456607
Cell634,Group2,Batch2,-14.88526,-3.0625346
Cell635,Group2,Batch2,-15.898649,-3.012958
Cell636,Group2,Batch2,-15.144098,-2.0552456
Cell637,Group3,Batch2,16.63806,-4.703497
Cell638,Group4,Batch2,-0.037240807,7.8408313
Cell639,Group2,Batch2,-15.79538,-2.142074
Cell640,Group3,Batch2,16.572334,-4.6100597
Cell641,Group4,Batch2,-0.82040817,7.0059967
Cell642,Group4,Batch2,0.57601255,8.966256
Cell643,Group3,Batch2,15.720969,-5.107736
Cell644,Group4,Batch2,0.7980981,7.1125355
Cell645,Group2,Batch2,-17.024153,-2.3063066
Cell646,Group4,Batch2,-1.0917671,8.988173
Cell647,Group4,Batch2,-0.005949471,9.292708
Cell648,Group2,Batch2,-15.15237,-3.56362
Cell649,Group4,Batch2,1.0929084,7.9557815
Cell650,Group4,Batch2,-0.7860323,6.315754
Cell651,Group2,Batch2,-14.875509,-3.6716104
Cell652,Group4,Batch2,0.8154853,8.042731
Cell653,Group2,Batch2,-15.730169,-1.5848212
Cell654,Group4,Batch2,-1.1525503,9.105684
Cell655,Group1,Batch2,-1.7701131,-3.8568568
Cell656,Group4,Batch2,1.4581428,8.647411
Cell657,Group4,Batch2,-1.6485994,8.737443
Cell658,Group3,Batch2,15.452537,-4.910039
Cell659,Group3,Batch2,16.255556,-4.3602386
Cell660,Group4,Batch2,-1.0203038,7.062115
Cell661,Group4,Batch2,0.3863546,8.804649
Cell662,Group4,Batch2,-0.6794873,8.831283
Cell663,Group4,Batch2,0.91446537,8.345384
Cell664,Group3,Batch2,16.35871,-5.1862397
Cell665,Group2,Batch2,-15.564783,-2.6047308
Cell666,Group4,Batch2,-0.16753647,9.538281
Cell667,Group4,Batch2,-0.35871813,7.5063972
Cell668,Group2,Batch2,-15.9690895,-3.2199552
Cell669,Group2,Batch2,-16.750593,-3.8549442
Cell670,Group2,Batch2,-16.100819,-2.9693785
Cell671,Group2,Batch2,-17.075058,-2.5118527
Cell672,Group3,Batch2,17.078264,-5.0181055
Cell673,Group3,Batch2,16.850883,-4.542726
Cell674,Group2,Batch2,-15.277154,-3.7217517
Cell675,Group4,Batch2,0.20136842,8.684374
Cell676,Group3,Batch2,15.493928,-4.8449407
Cell677,Group3,Batch2,15.891822,-5.9502606
Cell678,Group4,Batch2,-0.45965558,8.766856
Cell679,Group4,Batch2,-0.23245947,9.165649
Cell680,Group2,Batch2,-15.49098,-4.322196
Cell681,Group4,Batch2,1.5078708,6.9331656
Cell682,Group4,Batch2,0.07364593,6.686413
Cell683,Group4,Batch2,-0.6191259,9.243516
Cell684,Group2,Batch2,-15.604789,-1.7005455
Cell685,Group4,Batch2,-0.8037572,8.557495
Cell686,Group4,Batch2,0.82940626,7.0669637
Cell687,Group2,Batch2,-15.848429,-4.2539206
Cell688,Group2,Batch2,-15.14779,-2.1851823
Cell689,Group3,Batch2,16.481241,-6.619336
Cell690,Group2,Batch2,-14.883143,-3.712817
Cell691,Group1,Batch2,-2.0734396,-3.512093
Cell692,Group4,Batch2,0.562291,7.4166527
Cell693,Group4,Batch2,-1.3566589,9.148683
Cell694,Group1,Batch2,-2.0644293,-3.5990865
Cell695,Group2,Batch2,-15.173401,-2.3806605
Cell696,Group4,Batch2,1.3012,6.755688
Cell697,Group2,Batch2,-15.189518,-2.5707266
Cell698,Group4,Batch2,0.42142245,8.6061125
Cell699,Group2,Batch2,-15.221026,-4.031262
Cell700,Group4,Batch2,1.3893404,7.674813
Cell701,Group4,Batch2,-0.1700818,8.690407
Cell702,Group2,Batch2,-16.943748,-3.2360287
Cell703,Group4,Batch2,0.9806785,7.7635927
Cell704,Group4,Batch2,1.2575921,7.9240727
Cell705,Group2,Batch2,-16.892792,-3.9223633
Cell706,Group3,Batch2,16.00697,-5.6708627
Cell707,Group3,Batch2,16.216753,-6.038442
Cell708,Group4,Batch2,-1.1130987,6.909196
Cell709,Group1,Batch2,-2.1309292,-3.268795
Cell710,Group2,Batch2,-15.258915,-4.2120047
Cell711,Group4,Batch2,0.124620005,6.4480166
Cell712,Group4,Batch2,0.109641135,7.243859
Cell713,Group3,Batch2,15.859156,-6.290966
Cell714,Group4,Batch2,-0.098861866,8.560251
Cell715,Group4,Batch2,0.0764399,8.146449
Cell716,Group4,Batch2,-1.3850988,7.213544
Cell717,Group4,Batch2,1.5956308,8.363285
Cell718,Group2,Batch2,-15.706561,-2.0055058
Cell719,Group2,Batch2,-14.982529,-3.5602531
Cell720,Group4,Batch2,0.09288955,6.2242794
Cell721,Group1,Batch2,-2.1380677,-3.4250267
Cell722,Group4,Batch2,-1.542695,8.2518425
Cell723,Group3,Batch2,16.211514,-6.3471665
Cell724,Group2,Batch2,-16.124718,-2.9344602
Cell725,Group2,Batch2,-15.323303,-3.931608
Cell726,Group3,Batch2,15.976038,-4.950362
Cell727,Group4,Batch2,-0.6241261,7.2008615
Cell728,Group4,Batch2,-0.0016159506,6.399094
Cell729,Group4,Batch2,1.0980587,8.694422
Cell730,Group3,Batch2,15.991922,-4.566117
Cell731,Group4,Batch2,-0.968239,7.0469365
Cell732,Group2,Batch2,-16.721964,-2.260183
Cell733,Group2,Batch2,-15.6555805,-3.3291087
Cell734,Group2,Batch2,-17.029362,-4.160927
Cell735,Group4,Batch2,1.4157822,7.078872
Cell736,Group2,Batch2,-15.590504,-4.1642385
Cell737,Group3,Batch2,16.214432,-5.763781
Cell738,Group4,Batch2,-0.09850297,6.25645
Cell739,Group2,Batch2,-15.194408,-3.0176053
Cell740,Group2,Batch2,-16.367048,-2.8175445
Cell741,Group3,Batch2,15.800159,-6.1360393
Cell742,Group4,Batch2,-0.1174598,8.783622
Cell743,Group3,Batch2,16.40895,-5.5785427
Cell744,Group3,Batch2,16.029509,-4.6423426
Cell745,Group2,Batch2,-14.815708,-3.234871
Cell746,Group4,Batch2,-0.8842352,8.593421
Cell747,Group3,Batch2,16.78788,-5.9154325
Cell748,Group3,Batch2,15.432213,-5.8456745
Cell749,Group2,Batch2,-17.262182,-3.0117493
Cell750,Group4,Batch2,-0.9980714,6.6148334
Cell751,Group4,Batch2,0.6768644,8.025178
Cell752,Group3,Batch2,16.92773,-4.922999
Cell753,Group2,Batch2,-16.488842,-3.3387563
Cell754,Group2,Batch2,-17.333965,-3.1383069
Cell755,Group3,Batch2,16.042536,-6.689468
Cell756,Group4,Batch2,-0.11555722,6.7343655
Cell757,Group3,Batch2,15.619836,-6.259535
Cell758,Group4,Batch2,-0.69916046,6.3604574
Cell759,Group2,Batch2,-16.316673,-4.2516527
Cell760,Group3,Batch2,16.913792,-6.4019756
Cell761,Group2,Batch2,-16.197678,-3.2038195
Cell762,Group4,Batch2,0.43879148,8.553902
Cell763,Group4,Batch2,1.1749308,7.3022804
Cell764,Group4,Batch2,-0.82401264,6.275001
Cell765,Group2,Batch2,-16.735552,-2.185224
Cell766,Group2,Batch2,-16.48404,-2.0471294
Cell767,Group1,Batch2,-1.9151276,-3.9404187
Cell768,Group1,Batch2,-1.7290426,-3.9292622
Cell769,Group3,Batch2,16.485825,-5.2943673
Cell770,Group4,Batch2,0.1957214,7.814455
Cell771,Group4,Batch2,0.38061684,7.9392285
Cell772,Group3,Batch2,16.581282,-6.5126944
Cell773,Group3,Batch2,16.225235,-6.7591486
Cell774,Group2,Batch2,-16.996265,-2.9621453
Cell775,Group3,Batch2,16.293201,-6.824823
Cell776,Group4,Batch2,0.6636613,6.7934184
Cell777,Group3,Batch2,17.149664,-5.0565
Cell778,Group4,Batch2,0.8896758,7.4320025
Cell779,Group2,Batch2,-16.356646,-1.8130826
Cell780,Group3,Batch2,16.78698,-6.339227
Cell781,Group4,Batch2,-1.4260174,7.0636377
Cell782,Group4,Batch2,-0.102264814,7.8732076
Cell783,Group1,Batch2,-2.3106122,-3.13531
Cell784,Group3,Batch2,16.809584,-5.430849
Cell785,Group4,Batch2,-1.1954247,6.6974363
Cell786,Group3,Batch2,16.031836,-5.341436
Cell787,Group1,Batch2,-1.8321326,-3.7065558
Cell788,Group2,Batch2,-15.216583,-1.9801967
Cell789,Group2,Batch2,-14.897024,-2.6418662
Cell790,Group1,Batch2,-2.2417266,-3.184701
Cell791,Group3,Batch2,15.720488,-6.197198
Cell792,Group3,Batch2,16.730993,-4.6599336
Cell793,Group4,Batch2,-1.3505217,9.219033
Cell794,Group2,Batch2,-16.920212,-3.74994
Cell795,Group4,Batch2,1.7113656,8.061543
Cell796,Group3,Batch2,16.920612,-4.886257
Cell797,Group4,Batch2,1.0494062,7.9244475
Cell798,Group2,Batch2,-15.681233,-3.7827814
Cell799,Group4,Batch2,0.28451416,7.0169353
Cell800,Group3,Batch2,16.231064,-5.0529604
Cell801,Group3,Batch2,15.791781,-4.949465
Cell802,Group1,Batch2,-2.4324865,-3.0103512
Cell803,Group4,Batch2,-0.009045,8.441989
Cell804,Group2,Batch2,-16.41091,-4.3497624
Cell805,Group4,Batch2,1.5698327,7.68556
Cell806,Group2,Batch2,-15.1161995,-3.4399576
Cell807,Group2,Batch2,-16.714619,-3.4952915
Cell808,Group3,Batch2,15.6738825,-5.0001082
Cell809,Group3,Batch2,15.38149,-5.7961106
Cell810,Group4,Batch2,0.32688987,6.3002644
Cell811,Group4,Batch2,-1.5550448,7.9709454
Cell812,Group4,Batch2,1.243811,7.1900983
Cell813,Group2,Batch2,-16.154522,-4.032283
Cell814,Group4,Batch2,1.1949476,7.7939296
Cell815,Group4,Batch2,-0.7218264,8.687752
Cell816,Group4,Batch2,-1.2060086,9.164323
Cell817,Group2,Batch2,-15.534489,-3.6218796
Cell818,Group4,Batch2,1.3362879,8.547746
Cell819,Group1,Batch2,-2.2945154,-3.1579475
Cell820,Group3,Batch2,15.852389,-6.528156
Cell821,Group2,Batch2,-16.886557,-3.9346256
Cell822,Group2,Batch2,-15.3842745,-3.7524543
Cell823,Group3,Batch2,16.63135,-4.4779344
Cell824,Group2,Batch2,-16.54603,-2.281428
Cell825,Group3,Batch2,17.087284,-6.189539
Cell826,Group4,Batch2,-0.38567573,9.245384
Cell827,Group3,Batch2,16.013441,-4.1995907
Cell828,Group4,Batch2,-1.4351999,6.6684437
Cell829,Group4,Batch2,-1.2682186,7.166275
Cell830,Group4,Batch2,-1.3977622,8.716644
Cell831,Group2,Batch2,-14.968061,-2.295791
Cell832,Group4,Batch2,0.7443854,8.241251
Cell833,Group1,Batch2,-2.3996902,-2.9925113
Cell834,Group4,Batch2,0.0067187697,6.3428416
Cell835,Group4,Batch2,-0.010160898,8.893007
Cell836,Group3,Batch2,16.165024,-6.4470367
Cell837,Group1,Batch2,-2.4190025,-2.9680898
Cell838,Group4,Batch2,-1.6106381,7.9022
Cell839,Group4,Batch2,-0.72951835,7.3291955
Cell840,Group2,Batch2,-16.82791,-2.4306967
Cell841,Group4,Batch2,1.3159062,8.252503
Cell842,Group3,Batch2,15.423312,-5.6465583
Cell843,Group3,Batch2,16.312628,-6.042745
Cell844,Group4,Batch2,-0.16524681,7.40142
Cell845,Group4,Batch2,0.79779744,8.692662
Cell846,Group2,Batch2,-16.080233,-3.879629
Cell847,Group1,Batch2,-1.7617018,-3.8864293
Cell848,Group3,Batch2,16.837353,-6.0564785
Cell849,Group2,Batch2,-16.428572,-1.7197526
Cell850,Group4,Batch2,-0.2834713,7.7399244
Cell851,Group4,Batch2,-1.0713751,6.4236236
Cell852,Group4,Batch2,0.516131,8.843361
Cell853,Group4,Batch2,-0.5007683,7.0150585
Cell854,Group4,Batch2,-1.2959287,9.062746
Cell855,Group3,Batch2,16.659002,-4.915228
Cell856,Group4,Batch2,1.4939749,7.092812
Cell857,Group3,Batch2,17.02069,-6.142141
Cell858,Group4,Batch2,-0.07113319,7.3787518
Cell859,Group4,Batch2,1.4223707,8.103164
Cell860,Group4,Batch2,0.13362555,6.4599524
Cell861,Group3,Batch2,16.14562,-4.44423
Cell862,Group1,Batch2,-1.7770987,-3.8947837
Cell863,Group2,Batch2,-17.245344,-4.1319113
Cell864,Group4,Batch2,0.15550283,6.7786484
Cell865,Group2,Batch2,-14.841551,-2.8493066
Cell866,Group2,Batch2,-14.584905,-3.4160879
Cell867,Group3,Batch2,15.988503,-6.0329976
Cell868,Group3,Batch2,16.697565,-5.9708796
Cell869,Group3,Batch2,16.467834,-4.3410563
Cell870,Group4,Batch2,-1.0860953,8.065285
Cell871,Group4,Batch2,-1.4331216,7.933513
Cell872,Group2,Batch2,-14.9555855,-2.648966
Cell873,Group4,Batch2,0.0041309437,6.5112133
Cell874,Group4,Batch2,1.0244683,7.6178093
Cell875,Group4,Batch2,-1.1589758,7.5293097
Cell876,Group4,Batch2,1.299073,6.8206363
Cell877,Group2,Batch2,-15.242746,-3.5361748
Cell878,Group2,Batch2,-16.7581,-2.6418304
Cell879,Group4,Batch2,-1.651841,8.834251
Cell880,Group3,Batch2,15.359914,-5.461682
Cell881,Group2,Batch2,-16.798729,-3.2143657
Cell882,Group4,Batch2,-0.14867699,6.841788
Cell883,Group2,Batch2,-15.040664,-2.0457938
Cell884,Group4,Batch2,0.24614248,9.084135
Cell885,Group3,Batch2,16.854267,-4.614445
Cell886,Group4,Batch2,0.7654977,7.3371496
Cell887,Group4,Batch2,-0.13816872,9.035126
Cell888,Group3,Batch2,17.216677,-4.921202
Cell889,Group2,Batch2,-15.153564,-1.9227445
Cell890,Group3,Batch2,16.357275,-5.5658627
Cell891,Group4,Batch2,1.3066813,8.325359
Cell892,Group4,Batch2,-1.231426,7.619423
Cell893,Group2,Batch2,-15.112651,-3.1005666
Cell894,Group4,Batch2,-0.18070947,8.157314
Cell895,Group1,Batch2,-2.262965,-3.1697989
Cell896,Group4,Batch2,-0.038908392,7.9180236
Cell897,Group4,Batch2,-0.75521606,8.432219
Cell898,Group4,Batch2,0.53998005,6.6542315
Cell899,Group3,Batch2,16.622654,-4.9805856
Cell900,Group4,Batch2,0.5199203,7.735057
Cell901,Group3,Batch2,16.886976,-5.690784
Cell902,Group2,Batch2,-14.959646,-3.0449274
Cell903,Group3,Batch2,16.706284,-5.728854
Cell904,Group4,Batch2,1.4079251,8.170264
Cell905,Group3,Batch2,15.534393,-5.611565
Cell906,Group2,Batch2,-14.995278,-3.0603034
Cell907,Group1,Batch2,-1.9283651,-4.014126
Cell908,Group4,Batch2,0.32633373,7.5380783
Cell909,Group4,Batch2,1.4372733,8.136402
Cell910,Group2,Batch2,-14.695516,-3.6460907
Cell911,Group4,Batch2,0.63542503,7.5021467
Cell912,Group4,Batch2,-0.16007337,8.994206
Cell913,Group2,Batch2,-15.032908,-2.7387855
Cell914,Group2,Batch2,-17.016893,-4.0123105
Cell915,Group2,Batch2,-17.393736,-3.587289
Cell916,Group4,Batch2,0.12270207,9.448306
Cell917,Group4,Batch2,-0.9702546,8.5303755
Cell918,Group2,Batch2,-17.022682,-3.6069772
Cell919,Group4,Batch2,0.27210748,6.3925333
Cell920,Group4,Batch2,-0.009218759,9.337189
Cell921,Group4,Batch2,1.704439,8.0782995
Cell922,Group4,Batch2,-0.3547278,8.544795
Cell923,Group2,Batch2,-16.555681,-2.8316495
Cell924,Group4,Batch2,0.5512219,7.2728295
Cell925,Group2,Batch2,-15.441862,-3.562146
Cell926,Group2,Batch2,-16.17303,-4.308954
Cell927,Group3,Batch2,16.18696,-4.5423965
Cell928,Group3,Batch2,16.773964,-6.1592517
Cell929,Group2,Batch2,-16.236385,-3.1298149
Cell930,Group4,Batch2,-1.2673327,6.823238
Cell931,Group4,Batch2,0.85016817,7.0737543
Cell932,Group2,Batch2,-16.24483,-1.571916
Cell933,Group2,Batch2,-16.280115,-1.6763595
Cell934,Group4,Batch2,1.2800107,8.26512
Cell935,Group3,Batch2,17.016054,-5.590579
Cell936,Group3,Batch2,16.022585,-4.7945223
Cell937,Group3,Batch2,17.002731,-5.585664
Cell938,Group3,Batch2,16.03545,-4.291488
Cell939,Group1,Batch2,-2.1149046,-3.434005
Cell940,Group4,Batch2,0.17764528,9.251179
Cell941,Group2,Batch2,-16.54715,-3.8309379
Cell942,Group3,Batch2,15.651787,-4.6225386
Cell943,Group4,Batch2,-1.3927425,8.809757
Cell944,Group4,Batch2,-0.47687575,7.1802874
Cell945,Group4,Batch2,-1.0390217,7.4924808
Cell946,Group4,Batch2,-0.4715197,9.307195
Cell947,Group1,Batch2,-1.9875319,-3.4036531
Cell948,Group4,Batch2,-0.16307695,6.7061286
Cell949,Group2,Batch2,-17.07556,-4.1557655
Cell950,Group2,Batch2,-15.511232,-1.9598439
Cell951,Group3,Batch2,16.957018,-6.0937085
Cell952,Group4,Batch2,-1.2133512,7.58302
Cell953,Group2,Batch2,-17.11415,-3.0769005
Cell954,Group3,Batch2,16.364267,-4.548367
Cell955,Group2,Batch2,-16.052597,-1.5263823
Cell956,Group3,Batch2,16.652164,-6.1242557
Cell957,Group3,Batch2,15.4608135,-5.3380303
Cell958,Group2,Batch2,-16.341171,-2.2004867
Cell959,Group4,Batch2,-0.522518,7.7613454
Cell960,Group4,Batch2,0.36414868,7.206482
Cell961,Group4,Batch2,0.79644316,6.9319863
Cell962,Group4,Batch2,-0.028525563,9.133611
Cell963,Group3,Batch2,15.824029,-5.4807663
Cell964,Group4,Batch2,0.19689089,9.029308
Cell965,Group2,Batch2,-16.622368,-3.9083908
Cell966,Group3,Batch2,16.480648,-4.9975877
Cell967,Group4,Batch2,1.6708498,8.336474
Cell968,Group2,Batch2,-15.520471,-3.4035304
Cell969,Group4,Batch2,0.655097,6.8806615
Cell970,Group4,Batch2,-1.0459502,7.540857
Cell971,Group4,Batch2,-1.4035898,7.7342157
Cell972,Group2,Batch2,-17.35991,-3.12168
Cell973,Group2,Batch2,-16.837765,-3.3448827
Cell974,Group4,Batch2,-1.5809804,8.514551
Cell975,Group4,Batch2,-0.8257052,9.385306
Cell976,Group3,Batch2,16.925863,-6.0256124
Cell977,Group4,Batch2,-1.281665,8.657467
Cell978,Group2,Batch2,-15.051329,-3.1589897
Cell979,Group4,Batch2,-0.258112,8.51529
Cell980,Group4,Batch2,-0.9791863,6.4996285
Cell981,Group2,Batch2,-17.20097,-3.0929148
Cell982,Group2,Batch2,-15.250866,-3.8940518
Cell983,Group4,Batch2,-0.44579813,9.422754
Cell984,Group2,Batch2,-14.979293,-2.63166
Cell985,Group4,Batch2,-0.87523067,8.107521
Cell986,Group1,Batch2,-2.370331,-3.059884
Cell987,Group3,Batch2,16.57268,-5.238274
Cell988,Group4,Batch2,0.69977784,8.331372
Cell989,Group4,Batch2,-1.1448272,7.907061
Cell990,Group4,Batch2,0.7633996,7.7194214
Cell991,Group1,Batch2,-1.7300693,-3.8135982
Cell992,Group2,Batch2,-15.142995,-3.4340546
Cell993,Group2,Batch2,-15.170442,-1.98623
Cell994,Group2,Batch2,-14.836495,-3.0780003
Cell995,Group2,Batch2,-16.466087,-4.020677
Cell996,Group4,Batch2,1.6036618,7.7105293
Cell997,Group2,Batch2,-16.653002,-3.7810066
Cell998,Group2,Batch2,-15.988717,-1.7067641
Cell999,Group4,Batch2,0.8561641,7.806995
Cell1000,Group3,Batch2,17.067213,-6.2101836
Cell1001,Group4,Batch3,-1.7869408,20.954262
Cell1002,Group3,Batch3,3.690976,-12.559629
Cell1003,Group2,Batch3,-9.754526,1.8543823
Cell1004,Group3,Batch3,3.7988505,-13.322597
Cell1005,Group3,Batch3,4.8986783,-13.308165
Cell1006,Group4,Batch3,-1.1751565,19.214218
Cell1007,Group4,Batch3,-2.9613264,18.571434
Cell1008,Group2,Batch3,-8.509153,1.7048877
Cell1009,Group3,Batch3,4.5890417,-13.100264
Cell1010,Group2,Batch3,-8.737721,2.524123
Cell1011,Group3,Batch3,2.7782154,-12.573067
Cell1012,Group1,Batch3,1.2478669,-0.62492174
Cell1013,Group4,Batch3,-2.7050276,19.204847
Cell1014,Group3,Batch3,5.360916,-13.168221
Cell1015,Group4,Batch3,-2.438873,20.222347
Cell1016,Group2,Batch3,-9.407135,2.7519155
Cell1017,Group2,Batch3,-8.851288,2.5617487
Cell1018,Group4,Batch3,-2.3810456,19.624306
Cell1019,Group2,Batch3,-9.221667,1.2676046
Cell1020,Group4,Batch3,-2.2051728,17.777739
Cell1021,Group2,Batch3,-7.6744666,2.2525094
Cell1022,Group3,Batch3,3.2030666,-13.106129
Cell1023,Group4,Batch3,-3.0718997,18.052746
Cell1024,Group3,Batch3,4.231937,-13.776373
Cell1025,Group2,Batch3,-9.129974,3.6499553
Cell1026,Group3,Batch3,4.3827662,-12.929646
Cell1027,Group4,Batch3,-1.2573996,19.259039
Cell1028,Group2,Batch3,-7.1455336,3.5687642
Cell1029,Group4,Batch3,-0.71030796,19.237762
Cell1030,Group4,Batch3,-1.4290059,19.065853
Cell1031,Group2,Batch3,-9.745117,1.7115736
Cell1032,Group4,Batch3,-2.8271115,17.977503
Cell1033,Group4,Batch3,-2.2819684,17.548994
Cell1034,Group3,Batch3,5.0585833,-14.114593
Cell1035,Group2,Batch3,-7.4308343,2.5876954
Cell1036,Group4,Batch3,-2.1250596,20.401295
Cell1037,Group3,Batch3,4.0693126,-12.714556
Cell1038,Group3,Batch3,5.297454,-12.795811
Cell1039,Group4,Batch3,-3.0618641,19.393208
Cell1040,Group4,Batch3,-2.3088408,18.624037
Cell1041,Group4,Batch3,-2.2906742,20.759321
Cell1042,Group4,Batch3,-2.144702,19.40497
Cell1043,Group4,Batch3,-3.0650196,19.721048
Cell1044,Group4,Batch3,-3.4674678,17.538544
Cell1045,Group3,Batch3,4.6988125,-14.238684
Cell1046,Group2,Batch3,-8.718899,2.9145775
Cell1047,Group3,Batch3,4.937953,-11.870715
Cell1048,Group3,Batch3,5.469659,-12.485457
Cell1049,Group2,Batch3,-9.286127,3.1517756
Cell1050,Group2,Batch3,-8.665769,3.5970361
Cell1051,Group2,Batch3,-7.447656,2.228266
Cell1052,Group3,Batch3,4.6934314,-13.884735
Cell1053,Group4,Batch3,-3.1824803,17.428173
Cell1054,Group4,Batch3,-2.2025683,19.07663
Cell1055,Group3,Batch3,4.4168415,-14.169732
Cell1056,Group2,Batch3,-8.3922,3.8337264
Cell1057,Group4,Batch3,-0.65848434,19.138042
Cell1058,Group3,Batch3,4.2747307,-12.675204
Cell1059,Group2,Batch3,-9.427705,2.2360485
Cell1060,Group2,Batch3,-7.599978,3.1032434
Cell1061,Group4,Batch3,-1.8136743,20.773617
Cell1062,Group2,Batch3,-7.1599874,3.430137
Cell1063,Group4,Batch3,-1.7939293,21.069225
Cell1064,Group3,Batch3,3.6266692,-12.624078
Cell1065,Group2,Batch3,-9.5683975,2.943124
Cell1066,Group2,Batch3,-7.491959,2.071643
Cell1067,Group4,Batch3,-2.111381,20.956001
Cell1068,Group3,Batch3,4.3697867,-13.811716
Cell1069,Group2,Batch3,-8.494948,3.3925252
Cell1070,Group3,Batch3,3.5560257,-13.12788
Cell1071,Group4,Batch3,-1.8081169,19.037668
Cell1072,Group4,Batch3,-2.2360086,19.843508
Cell1073,Group4,Batch3,-2.634363,20.16844
Cell1074,Group3,Batch3,3.742931,-14.2684
Cell1075,Group4,Batch3,-2.1710362,20.383982
Cell1076,Group4,Batch3,-1.6225624,20.796314
Cell1077,Group4,Batch3,-2.683569,19.907263
Cell1078,Group4,Batch3,-1.1759136,20.523788
Cell1079,Group4,Batch3,-2.7794838,18.066372
Cell1080,Group3,Batch3,4.5858674,-12.03781
Cell1081,Group3,Batch3,4.7897787,-12.936247
Cell1082,Group2,Batch3,-9.267675,3.5431185
Cell1083,Group2,Batch3,-8.347712,3.521858
