,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,5.6369967,1.0578046
Cell543,Group4,Batch2,6.930279,0.5820739
Cell544,Group2,Batch2,-9.058354,1.7624921
Cell545,Group4,Batch2,6.2162666,-0.18499388
Cell546,Group4,Batch2,7.551856,0.609718
Cell547,Group2,Batch2,-10.972045,2.31515
Cell548,Group4,Batch2,6.6805468,0.41925496
Cell549,Group2,Batch2,-9.694443,1.9810002
Cell550,Group1,Batch2,4.353443,-6.820726
Cell551,Group3,Batch2,16.768885,-1.1398225
Cell552,Group3,Batch2,17.595179,-0.41855958
Cell553,Group3,Batch2,17.35309,0.8045838
Cell554,Group2,Batch2,-11.609236,2.0755618
Cell555,Group2,Batch2,-10.098033,0.7493787
Cell556,Group4,Batch2,5.935524,0.29949063
Cell557,Group4,Batch2,5.612004,0.25223365
Cell558,Group3,Batch2,15.912077,-0.035200987
Cell559,Group3,Batch2,16.61111,0.8492083
Cell560,Group2,Batch2,-11.101976,1.0330508
Cell561,Group3,Batch2,17.987076,0.6373871
Cell562,Group4,Batch2,6.0987835,-0.65924305
Cell563,Group3,Batch2,16.608326,0.92394006
Cell564,Group4,Batch2,6.8204627,0.52065724
Cell565,Group3,Batch2,15.200979,0.6064717
Cell566,Group2,Batch2,-10.243597,2.1567597
Cell567,Group1,Batch2,4.458461,-7.2397223
Cell568,Group2,Batch2,-11.280132,1.9099846
Cell569,Group4,Batch2,6.329388,-0.11567692
Cell570,Group4,Batch2,5.9114146,-0.64456373
Cell571,Group4,Batch2,5.637916,1.2646071
Cell572,Group3,Batch2,16.818367,-0.3997412
Cell573,Group4,Batch2,4.298092,-0.6808162
Cell574,Group4,Batch2,7.5793376,-0.15043372
Cell575,Group3,Batch2,16.796507,-0.61032254
Cell576,Group4,Batch2,4.1954613,-0.5409029
Cell577,Group4,Batch2,5.381413,-0.724117
Cell578,Group4,Batch2,5.387852,-0.5809067
Cell579,Group3,Batch2,16.429588,0.23487242
Cell580,Group2,Batch2,-11.081207,1.3691531
Cell581,Group4,Batch2,6.3426375,0.7353653
Cell582,Group1,Batch2,4.0661163,-7.309484
Cell583,Group4,Batch2,4.97511,-1.2151177
Cell584,Group2,Batch2,-9.36383,2.1787431
Cell585,Group2,Batch2,-11.947201,1.7506077
Cell586,Group4,Batch2,5.4266844,-0.4692889
Cell587,Group2,Batch2,-10.403095,2.5416505
Cell588,Group4,Batch2,6.3131843,-0.15543658
Cell589,Group3,Batch2,17.47345,1.5337666
Cell590,Group3,Batch2,17.713177,-0.16800551
Cell591,Group2,Batch2,-12.364569,2.9418695
Cell592,Group4,Batch2,5.3161387,0.90698445
Cell593,Group2,Batch2,-11.5764,2.239123
Cell594,Group4,Batch2,6.884501,0.04965902
Cell595,Group3,Batch2,16.148293,-0.30247238
Cell596,Group3,Batch2,15.988496,0.7485685
Cell597,Group4,Batch2,4.8955865,1.1895529
Cell598,Group4,Batch2,6.266315,0.7899952
Cell599,Group4,Batch2,5.3952746,1.345491
Cell600,Group2,Batch2,-10.125881,2.6541195
Cell601,Group4,Batch2,5.125348,0.23294024
Cell602,Group4,Batch2,4.6660085,-0.50851935
Cell603,Group3,Batch2,15.728392,0.07440789
Cell604,Group1,Batch2,3.824116,-8.101142
Cell605,Group3,Batch2,17.048437,1.3864019
Cell606,Group2,Batch2,-10.068496,1.2659183
Cell607,Group2,Batch2,-10.361877,3.4892104
Cell608,Group2,Batch2,-9.3067255,2.444101
Cell609,Group4,Batch2,6.263526,1.2250719
Cell610,Group1,Batch2,3.9522805,-7.3279233
Cell611,Group4,Batch2,6.939822,0.059226025
Cell612,Group2,Batch2,-12.356046,2.192728
Cell613,Group3,Batch2,15.592558,0.656593
Cell614,Group2,Batch2,-11.844263,2.198656
Cell615,Group3,Batch2,16.814287,0.7989674
Cell616,Group1,Batch2,3.5373368,-7.52614
Cell617,Group2,Batch2,-10.697077,1.3996879
Cell618,Group2,Batch2,-9.617151,1.0808779
Cell619,Group3,Batch2,16.225338,0.7816606
Cell620,Group2,Batch2,-12.165871,2.5529552
Cell621,Group4,Batch2,6.702493,1.7885019
Cell622,Group4,Batch2,5.963562,-0.94681966
Cell623,Group2,Batch2,-11.939424,3.0763555
Cell624,Group2,Batch2,-9.692109,1.7151742
Cell625,Group3,Batch2,17.239141,0.11606529
Cell626,Group1,Batch2,3.7380753,-7.441777
Cell627,Group2,Batch2,-11.273931,1.3776888
Cell628,Group4,Batch2,6.5885596,0.8868376
Cell629,Group4,Batch2,7.5757723,0.24791245
Cell630,Group2,Batch2,-12.336089,2.0320082
Cell631,Group2,Batch2,-11.789075,3.121742
Cell632,Group2,Batch2,-9.954124,2.203471
Cell633,Group3,Batch2,15.757673,0.490921
Cell634,Group2,Batch2,-11.265859,2.953461
Cell635,Group2,Batch2,-10.331732,1.4411027
Cell636,Group2,Batch2,-9.585404,2.3126187
Cell637,Group3,Batch2,16.51021,1.6765839
Cell638,Group4,Batch2,6.213971,-0.54524994
Cell639,Group2,Batch2,-10.697924,1.4807177
Cell640,Group3,Batch2,17.232965,0.47310305
Cell641,Group4,Batch2,5.257949,-0.1547414
Cell642,Group4,Batch2,6.1872573,0.75766474
Cell643,Group3,Batch2,17.435745,-0.24087708
Cell644,Group4,Batch2,4.8357778,-0.5618484
Cell645,Group2,Batch2,-11.774652,2.6352537
Cell646,Group4,Batch2,6.1065884,-0.30199286
Cell647,Group4,Batch2,5.960232,-0.37039638
Cell648,Group2,Batch2,-9.743665,2.0740976
Cell649,Group4,Batch2,4.6485314,-0.80311054
Cell650,Group4,Batch2,4.0238824,-0.35725695
Cell651,Group2,Batch2,-9.968739,3.4694042
Cell652,Group4,Batch2,4.184861,-0.058282822
Cell653,Group2,Batch2,-11.75158,1.93966
Cell654,Group4,Batch2,5.254433,2.1452157
Cell655,Group1,Batch2,3.6376796,-8.223282
Cell656,Group4,Batch2,5.8281126,-0.3201145
Cell657,Group4,Batch2,5.3284793,-1.1749529
Cell658,Group3,Batch2,17.551874,-0.31413683
Cell659,Group3,Batch2,16.503962,1.5976661
Cell660,Group4,Batch2,6.2771587,0.27695367
Cell661,Group4,Batch2,7.515846,0.9721335
Cell662,Group4,Batch2,4.1989107,0.5704627
Cell663,Group4,Batch2,6.321131,0.9807189
Cell664,Group3,Batch2,16.771507,-1.2132386
Cell665,Group2,Batch2,-10.555361,3.1731544
Cell666,Group4,Batch2,5.57277,0.4100256
Cell667,Group4,Batch2,6.495576,-0.5246857
Cell668,Group2,Batch2,-12.349834,2.3343716
Cell669,Group2,Batch2,-10.415926,1.1795329
Cell670,Group2,Batch2,-11.813857,2.3109963
Cell671,Group2,Batch2,-10.384331,1.2453105
Cell672,Group3,Batch2,15.546316,-0.099508636
Cell673,Group3,Batch2,16.993898,-0.31274542
Cell674,Group2,Batch2,-9.664763,1.4461727
Cell675,Group4,Batch2,5.425381,0.6721933
Cell676,Group3,Batch2,17.068113,0.79639953
Cell677,Group3,Batch2,17.42952,-0.24631551
Cell678,Group4,Batch2,7.0687904,0.354344
Cell679,Group4,Batch2,5.4464254,0.09047265
Cell680,Group2,Batch2,-10.858214,1.7021064
Cell681,Group4,Batch2,4.393128,0.7568349
Cell682,Group4,Batch2,4.8453217,0.20215444
Cell683,Group4,Batch2,4.9069014,1.7576196
Cell684,Group2,Batch2,-10.455676,3.948373
Cell685,Group4,Batch2,6.0134625,0.34923172
Cell686,Group4,Batch2,5.619245,-1.1546497
Cell687,Group2,Batch2,-12.206701,2.162572
Cell688,Group2,Batch2,-11.319695,3.7297451
Cell689,Group3,Batch2,16.977894,-0.03443574
Cell690,Group2,Batch2,-11.255066,3.118766
Cell691,Group1,Batch2,4.37938,-7.365983
Cell692,Group4,Batch2,4.3674836,0.09661118
Cell693,Group4,Batch2,6.4919806,-0.51552814
Cell694,Group1,Batch2,4.63852,-7.8415937
Cell695,Group2,Batch2,-11.122818,1.5788002
Cell696,Group4,Batch2,5.140158,0.19907808
Cell697,Group2,Batch2,-12.138134,3.2414355
Cell698,Group4,Batch2,4.037468,0.056164395
Cell699,Group2,Batch2,-9.97533,1.75393
Cell700,Group4,Batch2,7.223398,0.09718283
Cell701,Group4,Batch2,7.2544084,-0.79330325
Cell702,Group2,Batch2,-9.511613,1.9168609
Cell703,Group4,Batch2,6.856831,0.40167657
Cell704,Group4,Batch2,5.522653,0.91728413
Cell705,Group2,Batch2,-11.131115,2.2104652
Cell706,Group3,Batch2,18.357798,-0.14493604
Cell707,Group3,Batch2,16.84653,-0.5598184
Cell708,Group4,Batch2,5.0575933,1.2357526
Cell709,Group1,Batch2,4.018416,-7.27683
Cell710,Group2,Batch2,-11.245586,1.9402403
Cell711,Group4,Batch2,7.371651,-0.24399364
Cell712,Group4,Batch2,7.241729,-0.6122763
Cell713,Group3,Batch2,16.545832,-0.30007333
Cell714,Group4,Batch2,4.568263,1.2706954
Cell715,Group4,Batch2,5.3808985,-0.43738487
Cell716,Group4,Batch2,5.400772,1.5937691
Cell717,Group4,Batch2,6.6636744,0.18830751
Cell718,Group2,Batch2,-10.36601,3.8405743
Cell719,Group2,Batch2,-12.465105,2.144997
Cell720,Group4,Batch2,3.9891102,-0.06384642
Cell721,Group1,Batch2,3.8716316,-7.7862244
Cell722,Group4,Batch2,4.280805,0.8980549
Cell723,Group3,Batch2,15.511166,-0.10660192
Cell724,Group2,Batch2,-11.882161,1.5461057
Cell725,Group2,Batch2,-9.5629225,2.158526
Cell726,Group3,Batch2,17.803024,1.4557753
Cell727,Group4,Batch2,4.88157,-0.8073931
Cell728,Group4,Batch2,6.8632517,-0.9240191
Cell729,Group4,Batch2,7.6293736,0.6566104
Cell730,Group3,Batch2,18.041454,0.5760013
Cell731,Group4,Batch2,4.771941,1.411849
Cell732,Group2,Batch2,-10.82906,2.639802
Cell733,Group2,Batch2,-11.459087,3.9177217
Cell734,Group2,Batch2,-11.278338,1.290879
Cell735,Group4,Batch2,5.0906515,-0.08011073
Cell736,Group2,Batch2,-9.841569,0.96678317
Cell737,Group3,Batch2,17.222816,0.5565014
Cell738,Group4,Batch2,4.6470456,-0.72798955
Cell739,Group2,Batch2,-10.448433,2.4342642
Cell740,Group2,Batch2,-10.287718,1.0045593
Cell741,Group3,Batch2,15.753841,-0.865789
Cell742,Group4,Batch2,6.0208077,1.7520161
Cell743,Group3,Batch2,16.989021,0.98893917
Cell744,Group3,Batch2,17.48977,-0.5692275
Cell745,Group2,Batch2,-10.785874,2.6693428
Cell746,Group4,Batch2,6.3815665,-1.3668272
Cell747,Group3,Batch2,17.648666,0.89573133
Cell748,Group3,Batch2,16.24121,-0.22416426
Cell749,Group2,Batch2,-10.288933,2.1280499
Cell750,Group4,Batch2,4.6481752,1.2626156
Cell751,Group4,Batch2,7.1229215,-0.26675707
Cell752,Group3,Batch2,17.62416,0.9443538
Cell753,Group2,Batch2,-9.643375,1.678415
Cell754,Group2,Batch2,-11.342697,1.8792229
Cell755,Group3,Batch2,16.934368,0.021187456
Cell756,Group4,Batch2,6.4120507,-0.32390618
Cell757,Group3,Batch2,15.555924,0.94969475
Cell758,Group4,Batch2,4.91935,-1.3868016
Cell759,Group2,Batch2,-11.407362,3.2143033
Cell760,Group3,Batch2,15.827481,1.2624929
Cell761,Group2,Batch2,-10.245466,3.6496787
Cell762,Group4,Batch2,5.039505,0.6947369
Cell763,Group4,Batch2,5.3689623,1.6977019
Cell764,Group4,Batch2,5.7448792,-0.42261955
Cell765,Group2,Batch2,-10.876408,2.1143699
Cell766,Group2,Batch2,-12.32256,2.587461
Cell767,Group1,Batch2,4.3244658,-7.546901
Cell768,Group1,Batch2,3.4715707,-7.9820647
Cell769,Group3,Batch2,17.214266,0.9832124
Cell770,Group4,Batch2,6.0483823,-0.8456643
Cell771,Group4,Batch2,7.301654,-0.53154016
Cell772,Group3,Batch2,15.822424,-0.09133416
Cell773,Group3,Batch2,16.982418,-0.57405174
Cell774,Group2,Batch2,-11.723318,1.2859732
Cell775,Group3,Batch2,16.705599,1.350913
Cell776,Group4,Batch2,5.4747763,0.4179581
Cell777,Group3,Batch2,16.474503,-0.2708923
Cell778,Group4,Batch2,4.150848,1.246966
Cell779,Group2,Batch2,-9.707884,2.4128203
Cell780,Group3,Batch2,16.724665,-0.43910223
Cell781,Group4,Batch2,4.4850793,0.027109325
Cell782,Group4,Batch2,6.678883,0.50838363
Cell783,Group1,Batch2,4.1059437,-7.650494
Cell784,Group3,Batch2,17.938406,0.86833847
Cell785,Group4,Batch2,5.8219543,0.003928474
Cell786,Group3,Batch2,17.351433,1.3210443
Cell787,Group1,Batch2,4.7886515,-7.925663
Cell788,Group2,Batch2,-11.704252,3.6213956
Cell789,Group2,Batch2,-11.828094,2.1728442
Cell790,Group1,Batch2,4.457821,-7.0025234
Cell791,Group3,Batch2,15.828314,0.20064309
Cell792,Group3,Batch2,16.981703,-1.1063004
Cell793,Group4,Batch2,5.22612,1.8486735
Cell794,Group2,Batch2,-10.360706,1.7460845
Cell795,Group4,Batch2,7.112862,0.5633851
Cell796,Group3,Batch2,16.18093,1.0804836
Cell797,Group4,Batch2,6.3864794,1.6737896
Cell798,Group2,Batch2,-11.272428,1.6201757
Cell799,Group4,Batch2,4.513482,-0.23118758
Cell800,Group3,Batch2,16.828026,1.8016675
Cell801,Group3,Batch2,18.061317,0.47776514
Cell802,Group1,Batch2,4.351086,-7.572757
Cell803,Group4,Batch2,6.8418064,-1.1233609
Cell804,Group2,Batch2,-9.640782,3.6071649
Cell805,Group4,Batch2,6.030369,1.291248
Cell806,Group2,Batch2,-11.526045,1.4766755
Cell807,Group2,Batch2,-9.583447,2.7928824
Cell808,Group3,Batch2,16.582817,0.40003905
Cell809,Group3,Batch2,16.606516,-0.36245635
Cell810,Group4,Batch2,5.386818,2.0108113
Cell811,Group4,Batch2,5.838326,-0.5802802
Cell812,Group4,Batch2,4.9020863,0.51060224
Cell813,Group2,Batch2,-11.311211,2.420131
Cell814,Group4,Batch2,7.659858,0.34765396
Cell815,Group4,Batch2,5.207708,-0.4901
Cell816,Group4,Batch2,5.8108573,0.6739533
Cell817,Group2,Batch2,-12.354928,2.2392375
Cell818,Group4,Batch2,5.222157,0.86502403
Cell819,Group1,Batch2,4.104074,-8.130759
Cell820,Group3,Batch2,16.286003,0.36491165
Cell821,Group2,Batch2,-9.876301,2.655868
Cell822,Group2,Batch2,-10.543015,3.1519642
Cell823,Group3,Batch2,16.239426,0.97218585
Cell824,Group2,Batch2,-10.193976,3.9532864
Cell825,Group3,Batch2,17.506428,1.0847789
Cell826,Group4,Batch2,4.90133,1.6601834
Cell827,Group3,Batch2,15.996301,0.9068461
Cell828,Group4,Batch2,5.761724,1.8135965
Cell829,Group4,Batch2,6.39979,0.1140298
Cell830,Group4,Batch2,6.7172647,-0.82726246
Cell831,Group2,Batch2,-10.963547,3.3831255
Cell832,Group4,Batch2,7.3768916,0.3988488
Cell833,Group1,Batch2,3.9549794,-7.164795
Cell834,Group4,Batch2,5.6147637,-0.78708273
Cell835,Group4,Batch2,6.853199,-0.7658664
Cell836,Group3,Batch2,16.636955,1.4716451
Cell837,Group1,Batch2,3.7137852,-6.944536
Cell838,Group4,Batch2,4.8839273,-0.7745712
Cell839,Group4,Batch2,4.2846055,1.1637259
Cell840,Group2,Batch2,-12.077057,2.3203924
Cell841,Group4,Batch2,5.4783893,1.5552887
Cell842,Group3,Batch2,15.831186,-0.19038123
Cell843,Group3,Batch2,17.057968,0.09087692
Cell844,Group4,Batch2,6.452699,-1.2642723
Cell845,Group4,Batch2,6.988742,0.07618399
Cell846,Group2,Batch2,-10.641431,1.6542443
Cell847,Group1,Batch2,4.143968,-7.2941422
Cell848,Group3,Batch2,16.20943,1.4993775
Cell849,Group2,Batch2,-9.481833,1.8504528
Cell850,Group4,Batch2,6.1471057,-0.8945768
Cell851,Group4,Batch2,6.0700054,0.19435273
Cell852,Group4,Batch2,4.985285,-1.0059463
Cell853,Group4,Batch2,3.9764845,1.2759104
Cell854,Group4,Batch2,5.585627,0.85400677
Cell855,Group3,Batch2,15.253014,0.40604958
Cell856,Group4,Batch2,7.4362087,0.8714323
Cell857,Group3,Batch2,16.921968,-0.41526252
Cell858,Group4,Batch2,7.2262516,0.6526256
Cell859,Group4,Batch2,5.790011,-0.9741315
Cell860,Group4,Batch2,4.601939,0.8801854
Cell861,Group3,Batch2,15.7747965,-0.36735275
Cell862,Group1,Batch2,4.416117,-7.5904446
Cell863,Group2,Batch2,-11.460175,1.6579919
Cell864,Group4,Batch2,6.968155,-0.1338456
Cell865,Group2,Batch2,-11.223663,2.4401782
Cell866,Group2,Batch2,-11.085345,1.3847196
Cell867,Group3,Batch2,17.29224,0.8122939
Cell868,Group3,Batch2,17.495398,0.26017258
Cell869,Group3,Batch2,15.898074,-0.009338056
Cell870,Group4,Batch2,5.7470584,1.1759442
Cell871,Group4,Batch2,4.860451,0.13204809
Cell872,Group2,Batch2,-10.450863,2.766394
Cell873,Group4,Batch2,3.868799,0.72715086
Cell874,Group4,Batch2,4.501557,-0.13940354
Cell875,Group4,Batch2,7.3589225,0.2581406
Cell876,Group4,Batch2,6.6340957,0.76589286
Cell877,Group2,Batch2,-11.761756,1.752509
Cell878,Group2,Batch2,-10.407003,3.107565
Cell879,Group4,Batch2,5.36292,1.0971029
Cell880,Group3,Batch2,15.634552,0.5696951
Cell881,Group2,Batch2,-12.352177,2.306284
Cell882,Group4,Batch2,4.541912,0.31142756
Cell883,Group2,Batch2,-9.674118,3.1481206
Cell884,Group4,Batch2,6.8421025,1.7023216
Cell885,Group3,Batch2,16.35182,-0.3896193
Cell886,Group4,Batch2,6.612216,0.7210818
Cell887,Group4,Batch2,7.0055914,0.13622443
Cell888,Group3,Batch2,17.45529,0.685266
Cell889,Group2,Batch2,-11.871061,2.8445554
Cell890,Group3,Batch2,17.30215,-0.49610308
Cell891,Group4,Batch2,4.1508274,-0.3008144
Cell892,Group4,Batch2,4.555314,-0.66883147
Cell893,Group2,Batch2,-10.598902,3.1725583
Cell894,Group4,Batch2,5.2232375,0.3518413
Cell895,Group1,Batch2,4.6142416,-7.4324837
Cell896,Group4,Batch2,6.8142376,1.7130909
Cell897,Group4,Batch2,5.3158607,1.3741572
Cell898,Group4,Batch2,4.706294,1.4245684
Cell899,Group3,Batch2,17.260633,-0.5016428
Cell900,Group4,Batch2,6.6297045,1.9308268
Cell901,Group3,Batch2,18.417955,0.79630977
Cell902,Group2,Batch2,-11.104303,2.049344
Cell903,Group3,Batch2,16.946777,0.20510165
Cell904,Group4,Batch2,4.0862813,0.31538802
Cell905,Group3,Batch2,17.294058,-0.21452706
Cell906,Group2,Batch2,-11.585967,1.274064
Cell907,Group1,Batch2,4.480086,-7.686809
Cell908,Group4,Batch2,6.0017014,-1.276145
Cell909,Group4,Batch2,6.6217747,1.5214819
Cell910,Group2,Batch2,-10.199461,3.2065845
Cell911,Group4,Batch2,4.16101,0.24710155
Cell912,Group4,Batch2,5.957721,0.92994916
Cell913,Group2,Batch2,-12.047833,2.7600155
Cell914,Group2,Batch2,-10.6295595,1.5285131
Cell915,Group2,Batch2,-11.484105,1.1964902
Cell916,Group4,Batch2,5.7886896,-0.07687558
Cell917,Group4,Batch2,5.943033,0.5498071
Cell918,Group2,Batch2,-11.452755,2.3846579
Cell919,Group4,Batch2,5.7704554,0.35248
Cell920,Group4,Batch2,5.5471973,0.5371578
Cell921,Group4,Batch2,4.0701704,-0.90615976
Cell922,Group4,Batch2,5.9454465,-1.2476591
Cell923,Group2,Batch2,-9.58833,1.70928
Cell924,Group4,Batch2,5.2840204,2.0219998
Cell925,Group2,Batch2,-10.046602,2.0506675
Cell926,Group2,Batch2,-11.880026,2.0454323
Cell927,Group3,Batch2,15.474386,-0.2675111
Cell928,Group3,Batch2,16.11531,0.04131402
Cell929,Group2,Batch2,-10.906577,2.8359396
Cell930,Group4,Batch2,7.1855826,0.04769707
Cell931,Group4,Batch2,5.216562,2.0430398
Cell932,Group2,Batch2,-11.867199,2.4182327
Cell933,Group2,Batch2,-10.72122,2.8465734
Cell934,Group4,Batch2,5.31047,0.8008995
Cell935,Group3,Batch2,16.676006,0.15996376
Cell936,Group3,Batch2,18.080954,-0.2936392
Cell937,Group3,Batch2,16.708858,0.078979895
Cell938,Group3,Batch2,15.571159,1.0192046
Cell939,Group1,Batch2,3.9482892,-7.50944
Cell940,Group4,Batch2,5.61004,-0.4453101
Cell941,Group2,Batch2,-10.4258795,2.6736841
Cell942,Group3,Batch2,15.715068,0.2777148
Cell943,Group4,Batch2,5.522878,-0.9289214
Cell944,Group4,Batch2,4.3306885,-0.9518706
Cell945,Group4,Batch2,6.5848675,0.7128203
Cell946,Group4,Batch2,6.8494296,1.9867743
Cell947,Group1,Batch2,3.4837277,-7.9173946
Cell948,Group4,Batch2,6.2601995,1.5886236
Cell949,Group2,Batch2,-9.998353,1.6720905
Cell950,Group2,Batch2,-11.533321,1.6484683
Cell951,Group3,Batch2,17.30916,-0.55538815
Cell952,Group4,Batch2,5.537953,-0.5278393
Cell953,Group2,Batch2,-11.280142,2.8935761
Cell954,Group3,Batch2,18.18397,-0.012614761
Cell955,Group2,Batch2,-11.468113,1.9893668
Cell956,Group3,Batch2,17.530682,0.35307688
Cell957,Group3,Batch2,18.087074,0.15710755
Cell958,Group2,Batch2,-10.800055,1.7906467
Cell959,Group4,Batch2,4.895171,0.2580974
Cell960,Group4,Batch2,6.307495,-0.0007569972
Cell961,Group4,Batch2,5.337106,0.03506222
Cell962,Group4,Batch2,4.969597,1.3283852
Cell963,Group3,Batch2,16.357225,-0.96905863
Cell964,Group4,Batch2,4.543653,0.6670087
Cell965,Group2,Batch2,-10.266074,1.1344761
Cell966,Group3,Batch2,16.014433,0.32813326
Cell967,Group4,Batch2,5.9748974,-0.9921601
Cell968,Group2,Batch2,-10.84964,3.676753
Cell969,Group4,Batch2,6.4693413,-1.4958305
Cell970,Group4,Batch2,6.015352,2.1463063
Cell971,Group4,Batch2,4.217283,0.111943334
Cell972,Group2,Batch2,-10.398762,2.9547346
Cell973,Group2,Batch2,-11.153903,2.712451
Cell974,Group4,Batch2,5.150217,1.3042346
Cell975,Group4,Batch2,4.366184,0.2664506
Cell976,Group3,Batch2,17.366566,0.8800266
Cell977,Group4,Batch2,5.4789987,0.17951897
Cell978,Group2,Batch2,-9.84826,3.2249904
Cell979,Group4,Batch2,5.8839216,1.8546809
Cell980,Group4,Batch2,5.256567,-0.22195524
Cell981,Group2,Batch2,-11.584686,3.5633476
Cell982,Group2,Batch2,-10.773909,2.0985048
Cell983,Group4,Batch2,4.707108,0.97089195
Cell984,Group2,Batch2,-11.06033,1.2235802
Cell985,Group4,Batch2,7.109593,0.8309083
Cell986,Group1,Batch2,4.230789,-7.0357313
Cell987,Group3,Batch2,16.750029,0.75213826
Cell988,Group4,Batch2,6.0119333,-0.093574695
Cell989,Group4,Batch2,6.5829787,-0.7131438
Cell990,Group4,Batch2,4.056969,0.34324226
Cell991,Group1,Batch2,4.514659,-7.8335414
Cell992,Group2,Batch2,-9.793547,2.2224085
Cell993,Group2,Batch2,-9.72315,3.3010392
Cell994,Group2,Batch2,-10.671287,3.1236706
Cell995,Group2,Batch2,-9.185433,2.7902253
Cell996,Group4,Batch2,6.4049826,-0.68695337
Cell997,Group2,Batch2,-9.246865,1.7696791
Cell998,Group2,Batch2,-12.1508465,1.7935935
Cell999,Group4,Batch2,5.5179543,1.8787595
Cell1000,Group3,Batch2,16.844059,0.3534352
Cell1001,Group4,Batch3,4.812971,-1.1173217
Cell1002,Group3,Batch3,15.642429,0.8306841
Cell1003,Group2,Batch3,-11.64354,2.973406
Cell1004,Group3,Batch3,16.341465,1.3509866
Cell1005,Group3,Batch3,16.52653,-0.23982592
Cell1006,Group4,Batch3,6.6041274,1.7657182
Cell1007,Group4,Batch3,5.698603,-0.3600063
Cell1008,Group2,Batch3,-11.093282,3.841521
Cell1009,Group3,Batch3,16.638243,1.083206
Cell1010,Group2,Batch3,-10.824482,2.9592133
Cell1011,Group3,Batch3,16.564678,1.5935978
Cell1012,Group1,Batch3,4.33395,-7.985435
Cell1013,Group4,Batch3,4.2404366,1.3742781
Cell1014,Group3,Batch3,17.038773,0.7374462
Cell1015,Group4,Batch3,4.4968843,-0.82226
Cell1016,Group2,Batch3,-9.933998,0.8911633
Cell1017,Group2,Batch3,-10.928921,1.1957579
Cell1018,Group4,Batch3,6.2456536,0.61161697
Cell1019,Group2,Batch3,-9.380072,1.715745
Cell1020,Group4,Batch3,5.1892376,1.7070482
Cell1021,Group2,Batch3,-9.70068,3.281014
Cell1022,Group3,Batch3,16.891722,0.5474846
Cell1023,Group4,Batch3,5.9763412,-0.37884408
Cell1024,Group3,Batch3,17.77717,0.111757316
Cell1025,Group2,Batch3,-11.229012,2.6294653
Cell1026,Group3,Batch3,16.141153,-0.8044942
Cell1027,Group4,Batch3,5.1343017,2.099248
Cell1028,Group2,Batch3,-10.332429,1.1780318
Cell1029,Group4,Batch3,4.973163,-0.7299115
Cell1030,Group4,Batch3,4.3747096,1.0653012
Cell1031,Group2,Batch3,-10.907999,2.8962963
Cell1032,Group4,Batch3,5.654371,-1.398361
Cell1033,Group4,Batch3,6.7905855,0.7047845
Cell1034,Group3,Batch3,15.304341,0.6803353
Cell1035,Group2,Batch3,-9.524267,2.3507926
Cell1036,Group4,Batch3,7.4697886,0.9868797
Cell1037,Group3,Batch3,17.195251,-0.94369096
Cell1038,Group3,Batch3,15.710564,0.5677592
Cell1039,Group4,Batch3,5.3328094,-1.2213959
Cell1040,Group4,Batch3,6.777386,0.41822866
Cell1041,Group4,Batch3,5.524536,2.292732
Cell1042,Group4,Batch3,5.015933,-1.1391858
Cell1043,Group4,Batch3,6.8818026,1.430471
Cell1044,Group4,Batch3,5.3593864,0.22468233
Cell1045,Group3,Batch3,16.369686,0.07313557
Cell1046,Group2,Batch3,-10.212229,2.5842135
Cell1047,Group3,Batch3,16.126888,0.68136394
Cell1048,Group3,Batch3,17.324911,1.5036782
Cell1049,Group2,Batch3,-9.867379,1.1427202
Cell1050,Group2,Batch3,-11.277295,1.9050912
Cell1051,Group2,Batch3,-9.554204,2.9705076
Cell1052,Group3,Batch3,17.262793,-1.3245934
Cell1053,Group4,Batch3,5.922853,1.0183078
Cell1054,Group4,Batch3,6.935822,-0.29882714
Cell1055,Group3,Batch3,16.905561,0.7737376
Cell1056,Group2,Batch3,-11.568616,3.1154473
Cell1057,Group4,Batch3,6.1525774,2.292768
Cell1058,Group3,Batch3,16.150776,1.6594598
Cell1059,Group2,Batch3,-12.174708,1.7271873
Cell1060,Group2,Batch3,-9.489281,2.315152
Cell1061,Group4,Batch3,6.8087134,0.47358355
Cell1062,Group2,Batch3,-10.922048,1.1555532
Cell1063,Group4,Batch3,4.0542617,-0.78188723
Cell1064,Group3,Batch3,16.841352,1.0590936
Cell1065,Group2,Batch3,-11.293079,2.4333706
Cell1066,Group2,Batch3,-10.978977,1.8081223
Cell1067,Group4,Batch3,4.42704,-0.17343363
Cell1068,Group3,Batch3,17.794006,0.21074851
Cell1069,Group2,Batch3,-11.554361,1.3211548
Cell1070,Group3,Batch3,18.346298,0.5069314
Cell1071,Group4,Batch3,3.9502301,0.12712066
Cell1072,Group4,Batch3,6.014602,-0.89278764
Cell1073,Group4,Batch3,5.348395,0.9537894
Cell1074,Group3,Batch3,17.801502,-0.8990511
Cell1075,Group4,Batch3,5.5978527,0.9284966
Cell1076,Group4,Batch3,6.585455,0.022322698
Cell1077,Group4,Batch3,7.1714525,-0.22359392
Cell1078,Group4,Batch3,4.9063945,0.9279138
Cell1079,Group4,Batch3,5.7649713,0.4639206
Cell1080,Group3,Batch3,17.97072,-0.0033840167
Cell1081,Group3,Batch3,17.836664,1.3279078
