,Group,Batch,UMAP1,UMAP2
Cell535,Group4,Batch2,4.276247,-0.45315266
Cell536,Group1,Batch2,5.092991,-11.971288
Cell537,Group2,Batch2,-10.343951,-0.83169156
Cell538,Group3,Batch2,17.765692,0.46167427
Cell539,Group4,Batch2,4.4887595,-1.9208703
Cell540,Group4,Batch2,4.8210773,-0.042840905
Cell541,Group4,Batch2,4.247321,-1.0123879
Cell542,Group4,Batch2,3.96206,-2.5424912
Cell543,Group4,Batch2,4.1983256,-1.1363329
Cell544,Group2,Batch2,-9.617906,-1.2009231
Cell545,Group4,Batch2,5.240608,-0.17991182
Cell546,Group4,Batch2,5.1420383,-0.06367528
Cell547,Group2,Batch2,-9.1559105,-1.9593763
Cell548,Group4,Batch2,5.519562,-1.6607399
Cell549,Group2,Batch2,-9.191558,-1.375056
Cell550,Group1,Batch2,5.899518,-11.120472
Cell551,Group3,Batch2,18.83916,0.4394599
Cell552,Group3,Batch2,17.009714,0.6086683
Cell553,Group3,Batch2,17.786638,2.9248927
Cell554,Group2,Batch2,-8.964989,-2.6278737
Cell555,Group2,Batch2,-9.7784195,-2.610105
Cell556,Group4,Batch2,5.810627,-0.51746976
Cell557,Group4,Batch2,5.675074,-0.76346695
Cell558,Group3,Batch2,18.249607,2.6269996
Cell559,Group3,Batch2,17.562218,1.2901169
Cell560,Group2,Batch2,-10.348115,-1.6576129
Cell561,Group3,Batch2,17.815744,0.13928553
Cell562,Group4,Batch2,2.8834367,-0.099595636
Cell563,Group3,Batch2,17.353348,0.30996487
Cell564,Group4,Batch2,5.376892,-1.5867115
Cell565,Group3,Batch2,16.860601,2.4706569
Cell566,Group2,Batch2,-9.433911,-0.9032518
Cell567,Group1,Batch2,5.6125264,-11.934519
Cell568,Group2,Batch2,-9.828095,-2.2496889
Cell569,Group4,Batch2,4.0408945,-0.6592561
Cell570,Group4,Batch2,4.54806,0.3541331
Cell571,Group4,Batch2,5.4644785,-1.2014226
Cell572,Group3,Batch2,17.842434,3.0287404
Cell573,Group4,Batch2,4.0480185,0.081933334
Cell574,Group4,Batch2,5.6409802,-0.7656735
Cell575,Group3,Batch2,17.492409,1.7039304
Cell576,Group4,Batch2,3.0846508,-1.7370564
Cell577,Group4,Batch2,3.6741037,-2.1151302
Cell578,Group4,Batch2,2.534326,-1.7578087
Cell579,Group3,Batch2,17.92239,2.8368344
Cell580,Group2,Batch2,-7.8658743,-2.1229663
Cell581,Group4,Batch2,4.375185,-1.3243076
Cell582,Group1,Batch2,5.9110985,-11.216646
Cell583,Group4,Batch2,3.7084765,0.6120851
Cell584,Group2,Batch2,-9.695885,-2.3869605
Cell585,Group2,Batch2,-8.992503,-0.6284611
Cell586,Group4,Batch2,4.886758,0.18093687
Cell587,Group2,Batch2,-7.691454,-1.3361367
Cell588,Group4,Batch2,4.7281513,0.43829778
Cell589,Group3,Batch2,18.36506,0.94180655
Cell590,Group3,Batch2,18.75219,1.5951271
Cell591,Group2,Batch2,-8.388319,-2.6284535
Cell592,Group4,Batch2,4.519623,-2.2959967
Cell593,Group2,Batch2,-10.67885,-2.275857
Cell594,Group4,Batch2,4.603171,-0.58114946
Cell595,Group3,Batch2,18.468384,1.4253469
Cell596,Group3,Batch2,16.838295,2.3905604
Cell597,Group4,Batch2,3.209561,-0.8884133
Cell598,Group4,Batch2,4.5796075,-1.4701221
Cell599,Group4,Batch2,3.7110784,-0.91253096
Cell600,Group2,Batch2,-10.482693,-2.0586762
Cell601,Group4,Batch2,4.9804254,-0.49189734
Cell602,Group4,Batch2,3.9854796,-0.35342443
Cell603,Group3,Batch2,17.18754,2.2924004
Cell604,Group1,Batch2,5.7362895,-11.751209
Cell605,Group3,Batch2,17.828388,1.9851092
Cell606,Group2,Batch2,-9.312467,-2.1059706
Cell607,Group2,Batch2,-10.201209,-0.7539273
Cell608,Group2,Batch2,-9.256355,-2.7657876
Cell609,Group4,Batch2,4.928571,-0.9546482
Cell610,Group1,Batch2,6.147687,-12.081155
Cell611,Group4,Batch2,3.4217923,-2.6879716
Cell612,Group2,Batch2,-8.675652,-2.4018083
Cell613,Group3,Batch2,17.170673,2.5437205
Cell614,Group2,Batch2,-10.052893,-1.1008193
Cell615,Group3,Batch2,17.823973,2.5913887
Cell616,Group1,Batch2,5.62026,-12.1020775
Cell617,Group2,Batch2,-9.226136,-0.61053765
Cell618,Group2,Batch2,-10.181654,-2.2369487
Cell619,Group3,Batch2,17.279343,1.7780156
Cell620,Group2,Batch2,-8.671341,-1.5255893
Cell621,Group4,Batch2,6.057929,-0.9694475
Cell622,Group4,Batch2,3.4101772,-1.8145394
Cell623,Group2,Batch2,-8.905141,-2.0298183
Cell624,Group2,Batch2,-9.938493,-2.9218192
Cell625,Group3,Batch2,18.63632,2.0006545
Cell626,Group1,Batch2,5.9935923,-12.155449
Cell627,Group2,Batch2,-8.142899,-0.5367642
Cell628,Group4,Batch2,5.6436477,-0.68051964
Cell629,Group4,Batch2,3.5670137,-0.26203242
Cell630,Group2,Batch2,-9.704885,-0.6567232
Cell631,Group2,Batch2,-9.930833,-0.63562524
Cell632,Group2,Batch2,-9.413732,-2.798213
Cell633,Group3,Batch2,16.837767,1.9831682
Cell634,Group2,Batch2,-9.321907,-2.5051503
Cell635,Group2,Batch2,-8.888772,-1.5445241
Cell636,Group2,Batch2,-9.280352,-2.729022
Cell637,Group3,Batch2,16.558344,0.5029423
Cell638,Group4,Batch2,4.2202215,0.3851374
Cell639,Group2,Batch2,-9.226987,-2.3389409
Cell640,Group3,Batch2,17.255917,1.2458743
Cell641,Group4,Batch2,5.060082,0.28422496
Cell642,Group4,Batch2,5.476919,-0.073509574
Cell643,Group3,Batch2,17.032799,1.3176445
Cell644,Group4,Batch2,3.4004352,-0.16857709
Cell645,Group2,Batch2,-9.845307,-2.3920727
Cell646,Group4,Batch2,4.36194,-1.2063969
Cell647,Group4,Batch2,3.1144981,0.15353796
Cell648,Group2,Batch2,-10.214127,-2.947344
Cell649,Group4,Batch2,2.650204,-0.13884145
Cell650,Group4,Batch2,2.6327581,-1.1255611
Cell651,Group2,Batch2,-10.750133,-1.4014065
Cell652,Group4,Batch2,3.0105352,-0.76177883
Cell653,Group2,Batch2,-10.33431,-1.1266464
Cell654,Group4,Batch2,4.8627634,-2.2511244
Cell655,Group1,Batch2,6.2860293,-12.155858
Cell656,Group4,Batch2,4.5485954,-1.6430576
Cell657,Group4,Batch2,2.821817,-0.1220106
Cell658,Group3,Batch2,17.808317,2.7793763
Cell659,Group3,Batch2,17.399843,1.7739928
Cell660,Group4,Batch2,5.4469066,0.025111657
Cell661,Group4,Batch2,3.2209916,-1.9464228
Cell662,Group4,Batch2,4.794004,0.8397895
Cell663,Group4,Batch2,5.2658772,-1.2160943
Cell664,Group3,Batch2,18.524048,0.31825686
Cell665,Group2,Batch2,-8.216281,-1.0287751
Cell666,Group4,Batch2,4.237561,-0.3658017
Cell667,Group4,Batch2,4.179438,-0.5897903
Cell668,Group2,Batch2,-8.622817,-1.4465777
Cell669,Group2,Batch2,-10.153897,-0.8298142
Cell670,Group2,Batch2,-8.475316,-2.455693
Cell671,Group2,Batch2,-10.1900015,-2.4546835
Cell672,Group3,Batch2,17.31067,1.3763573
Cell673,Group3,Batch2,17.951445,1.8822293
Cell674,Group2,Batch2,-9.596373,-1.4602112
Cell675,Group4,Batch2,5.4049873,-1.5990007
Cell676,Group3,Batch2,17.296375,0.28015968
Cell677,Group3,Batch2,18.605797,2.1919758
Cell678,Group4,Batch2,5.0869594,-0.24051836
Cell679,Group4,Batch2,5.083041,-0.8411154
Cell680,Group2,Batch2,-8.402963,-1.5377442
Cell681,Group4,Batch2,5.3707585,-0.75083655
Cell682,Group4,Batch2,5.3438396,-0.61956173
Cell683,Group4,Batch2,3.4778886,0.016407698
Cell684,Group2,Batch2,-9.739224,-2.6403918
Cell685,Group4,Batch2,4.9258533,0.6828337
Cell686,Group4,Batch2,4.589862,0.19511686
Cell687,Group2,Batch2,-10.025801,-0.5958154
Cell688,Group2,Batch2,-8.894512,0.06976274
Cell689,Group3,Batch2,18.081247,0.44634104
Cell690,Group2,Batch2,-9.332591,-2.3238707
Cell691,Group1,Batch2,6.4983435,-12.020384
Cell692,Group4,Batch2,2.7989645,-1.2579964
Cell693,Group4,Batch2,3.9038687,-1.1062634
Cell694,Group1,Batch2,5.5141425,-11.574575
Cell695,Group2,Batch2,-10.68465,-1.1832371
Cell696,Group4,Batch2,4.9286275,-0.3818951
Cell697,Group2,Batch2,-9.448125,-0.31796536
Cell698,Group4,Batch2,3.6550877,0.27173227
Cell699,Group2,Batch2,-9.654508,-2.9680285
Cell700,Group4,Batch2,4.044008,-1.887158
Cell701,Group4,Batch2,4.3671165,0.8821542
Cell702,Group2,Batch2,-10.173994,-1.5733162
Cell703,Group4,Batch2,4.5125046,-0.5994611
Cell704,Group4,Batch2,3.6468427,-1.0365826
Cell705,Group2,Batch2,-8.48535,-2.529106
Cell706,Group3,Batch2,18.6375,2.1044223
Cell707,Group3,Batch2,18.137655,0.9388218
Cell708,Group4,Batch2,4.3459225,-0.6354201
Cell709,Group1,Batch2,5.6410084,-12.316673
Cell710,Group2,Batch2,-9.625163,-1.4776442
Cell711,Group4,Batch2,3.585039,-0.9331877
Cell712,Group4,Batch2,4.2404895,0.66671103
Cell713,Group3,Batch2,16.514471,1.937513
Cell714,Group4,Batch2,4.0329623,-2.572286
Cell715,Group4,Batch2,3.9896839,-1.6091928
Cell716,Group4,Batch2,5.04593,-0.818877
Cell717,Group4,Batch2,3.3596652,-1.8922064
Cell718,Group2,Batch2,-9.752135,-2.849448
Cell719,Group2,Batch2,-9.143055,-3.0710824
Cell720,Group4,Batch2,3.5815003,0.40880817
Cell721,Group1,Batch2,6.3807178,-11.515361
Cell722,Group4,Batch2,4.57974,-0.03530353
Cell723,Group3,Batch2,17.14428,2.9521294
Cell724,Group2,Batch2,-9.312735,-2.9816966
Cell725,Group2,Batch2,-7.6899347,-1.8975565
Cell726,Group3,Batch2,18.3552,0.48252013
Cell727,Group4,Batch2,5.1086874,0.63043594
Cell728,Group4,Batch2,3.6434453,-2.2062838
Cell729,Group4,Batch2,4.9271426,-2.2213912
Cell730,Group3,Batch2,18.488546,0.8686897
Cell731,Group4,Batch2,5.840689,-1.261576
Cell732,Group2,Batch2,-8.824797,-1.297347
Cell733,Group2,Batch2,-10.556406,-1.860986
Cell734,Group2,Batch2,-9.409641,-1.6011037
Cell735,Group4,Batch2,4.8083825,-1.7750424
Cell736,Group2,Batch2,-10.342698,-0.844217
Cell737,Group3,Batch2,17.83149,0.909599
Cell738,Group4,Batch2,3.435169,-2.7088323
Cell739,Group2,Batch2,-10.097,-1.5221201
Cell740,Group2,Batch2,-9.697013,-1.0028043
Cell741,Group3,Batch2,17.389816,2.7666283
Cell742,Group4,Batch2,5.5440316,-1.7871212
Cell743,Group3,Batch2,17.500126,1.1031418
Cell744,Group3,Batch2,18.360128,0.35024208
Cell745,Group2,Batch2,-7.368737,-1.74901
Cell746,Group4,Batch2,4.179683,0.66975033
Cell747,Group3,Batch2,18.359966,0.92896944
Cell748,Group3,Batch2,16.72082,1.732111
Cell749,Group2,Batch2,-8.638379,-1.5443988
Cell750,Group4,Batch2,4.6979537,-0.15108599
Cell751,Group4,Batch2,3.9243698,-0.1409253
Cell752,Group3,Batch2,17.418756,1.3311324
Cell753,Group2,Batch2,-10.391313,-2.0867236
Cell754,Group2,Batch2,-10.147634,-1.695387
Cell755,Group3,Batch2,19.203556,0.9004374
Cell756,Group4,Batch2,4.4585547,-0.4395327
Cell757,Group3,Batch2,17.148203,2.0474224
Cell758,Group4,Batch2,2.9389608,-0.19446513
Cell759,Group2,Batch2,-9.072578,-0.09267606
Cell760,Group3,Batch2,16.30888,0.96683306
Cell761,Group2,Batch2,-9.920854,-0.44943154
Cell762,Group4,Batch2,3.6248758,-1.3854252
Cell763,Group4,Batch2,4.9816,-2.2756155
Cell764,Group4,Batch2,4.7271676,0.44836476
Cell765,Group2,Batch2,-9.4187565,-0.61797774
Cell766,Group2,Batch2,-8.589053,-2.9640465
Cell767,Group1,Batch2,5.6170807,-11.669799
Cell768,Group1,Batch2,6.269393,-11.915484
Cell769,Group3,Batch2,17.946615,1.4537653
Cell770,Group4,Batch2,3.3166707,-2.3749342
Cell771,Group4,Batch2,4.629126,-0.38415885
Cell772,Group3,Batch2,17.663824,2.401301
Cell773,Group3,Batch2,18.281689,2.5891922
Cell774,Group2,Batch2,-9.150053,-2.161038
Cell775,Group3,Batch2,17.110416,2.4943402
Cell776,Group4,Batch2,3.6685505,-0.17526129
Cell777,Group3,Batch2,17.678053,1.755868
Cell778,Group4,Batch2,2.544069,-1.5568786
Cell779,Group2,Batch2,-9.728834,-2.107525
Cell780,Group3,Batch2,17.306946,3.0532358
Cell781,Group4,Batch2,4.0221896,0.5059253
Cell782,Group4,Batch2,3.3550398,-2.3671973
Cell783,Group1,Batch2,6.1119614,-11.426031
Cell784,Group3,Batch2,17.8771,1.7803773
Cell785,Group4,Batch2,3.7889132,-0.2954387
Cell786,Group3,Batch2,17.801481,1.3636168
Cell787,Group1,Batch2,5.71107,-11.357727
Cell788,Group2,Batch2,-10.606118,-2.2652428
Cell789,Group2,Batch2,-9.060367,-2.0349221
Cell790,Group1,Batch2,5.7700944,-11.285279
Cell791,Group3,Batch2,18.54981,2.0911837
Cell792,Group3,Batch2,18.310331,1.1303883
Cell793,Group4,Batch2,5.286165,-1.2661204
Cell794,Group2,Batch2,-9.816662,-0.12074287
Cell795,Group4,Batch2,3.0023482,-0.8416534
Cell796,Group3,Batch2,16.679565,0.98711926
Cell797,Group4,Batch2,5.049642,-1.6915534
Cell798,Group2,Batch2,-8.817343,-1.0476385
Cell799,Group4,Batch2,2.7152433,-1.0982634
Cell800,Group3,Batch2,17.582773,0.4367122
Cell801,Group3,Batch2,18.825182,1.0592476
Cell802,Group1,Batch2,5.8029428,-11.626315
Cell803,Group4,Batch2,4.4706287,0.607768
Cell804,Group2,Batch2,-8.247309,-2.8776364
Cell805,Group4,Batch2,6.2494106,-1.3139713
Cell806,Group2,Batch2,-9.140137,-1.8321304
Cell807,Group2,Batch2,-9.554911,-0.7702129
Cell808,Group3,Batch2,17.693884,2.7901583
Cell809,Group3,Batch2,18.370493,2.2371585
Cell810,Group4,Batch2,5.550949,-0.8065056
Cell811,Group4,Batch2,4.3370605,-0.16494718
Cell812,Group4,Batch2,4.29756,-1.8643425
Cell813,Group2,Batch2,-8.347483,-2.524469
Cell814,Group4,Batch2,2.7715647,-0.11614199
Cell815,Group4,Batch2,3.1788647,-1.1312771
Cell816,Group4,Batch2,3.5915394,-0.7758664
Cell817,Group2,Batch2,-8.516028,-1.6198444
Cell818,Group4,Batch2,3.4611435,-1.6851006
Cell819,Group1,Batch2,5.748722,-11.822739
Cell820,Group3,Batch2,17.455545,1.7823895
Cell821,Group2,Batch2,-8.101927,-2.3475235
Cell822,Group2,Batch2,-8.330737,-0.33165148
Cell823,Group3,Batch2,16.893494,2.7949913
Cell824,Group2,Batch2,-9.189557,0.0559226
Cell825,Group3,Batch2,18.254454,1.0593294
Cell826,Group4,Batch2,5.7049947,-1.5620513
Cell827,Group3,Batch2,17.215944,2.0785532
Cell828,Group4,Batch2,3.8792644,-2.3778608
Cell829,Group4,Batch2,3.772638,-1.1219982
Cell830,Group4,Batch2,4.0550413,-0.8359157
Cell831,Group2,Batch2,-10.128294,-1.8702118
Cell832,Group4,Batch2,4.002864,-2.1470234
Cell833,Group1,Batch2,5.4114523,-11.783802
Cell834,Group4,Batch2,3.6763253,-2.6495953
Cell835,Group4,Batch2,5.0111337,-1.1977762
Cell836,Group3,Batch2,16.668959,0.8322426
Cell837,Group1,Batch2,5.4562044,-12.31226
Cell838,Group4,Batch2,3.532332,0.3867397
Cell839,Group4,Batch2,3.3770037,-1.6682366
Cell840,Group2,Batch2,-9.335005,-0.79539907
Cell841,Group4,Batch2,5.4570165,-1.1681439
Cell842,Group3,Batch2,17.072002,0.7278013
Cell843,Group3,Batch2,18.203209,2.4643817
Cell844,Group4,Batch2,4.4518127,0.36722666
Cell845,Group4,Batch2,3.842059,-0.27800307
Cell846,Group2,Batch2,-9.786874,-2.9878843
Cell847,Group1,Batch2,5.4265513,-11.553285
Cell848,Group3,Batch2,16.368233,1.549039
Cell849,Group2,Batch2,-10.063397,-0.60049736
Cell850,Group4,Batch2,4.854744,0.31891754
Cell851,Group4,Batch2,4.550464,-1.9831218
Cell852,Group4,Batch2,2.6376584,-1.4299448
Cell853,Group4,Batch2,4.327492,-2.565452
Cell854,Group4,Batch2,4.5043902,-1.546078
Cell855,Group3,Batch2,16.663868,1.3229388
Cell856,Group4,Batch2,4.7723064,-2.1990628
Cell857,Group3,Batch2,18.456636,2.549438
Cell858,Group4,Batch2,4.563905,-1.1046181
Cell859,Group4,Batch2,4.1659575,-0.64287764
Cell860,Group4,Batch2,4.4906244,-1.6223648
Cell861,Group3,Batch2,17.401981,2.439501
Cell862,Group1,Batch2,6.1146965,-11.487541
Cell863,Group2,Batch2,-9.136908,-1.7789947
Cell864,Group4,Batch2,6.1817136,-0.71482843
Cell865,Group2,Batch2,-9.866663,-2.2050567
Cell866,Group2,Batch2,-8.323508,-1.9547639
Cell867,Group3,Batch2,18.12298,0.8612079
Cell868,Group3,Batch2,18.138256,2.2945251
Cell869,Group3,Batch2,17.085487,2.8503354
Cell870,Group4,Batch2,5.3341784,-0.7207322
Cell871,Group4,Batch2,2.8975427,-0.49348807
Cell872,Group2,Batch2,-8.9346895,-1.9797
Cell873,Group4,Batch2,2.743329,-0.20359653
Cell874,Group4,Batch2,3.5276048,-1.0335075
Cell875,Group4,Batch2,4.6478577,-2.1224902
Cell876,Group4,Batch2,4.96869,-2.5729992
Cell877,Group2,Batch2,-8.71437,-0.43557927
Cell878,Group2,Batch2,-9.378195,-0.5486025
Cell879,Group4,Batch2,3.6938736,-0.62832695
Cell880,Group3,Batch2,16.911505,1.1788585
Cell881,Group2,Batch2,-8.361861,-1.7522897
Cell882,Group4,Batch2,4.936377,-0.2505327
Cell883,Group2,Batch2,-9.377403,-1.5702109
Cell884,Group4,Batch2,5.6917567,-1.3320259
Cell885,Group3,Batch2,17.218742,2.1872396
Cell886,Group4,Batch2,4.9630895,0.37876675
Cell887,Group4,Batch2,4.6986713,-1.2123128
Cell888,Group3,Batch2,16.939852,0.4113384
Cell889,Group2,Batch2,-8.652514,-1.3798388
Cell890,Group3,Batch2,18.830252,2.0599241
Cell891,Group4,Batch2,4.019843,-2.9069161
Cell892,Group4,Batch2,2.8091471,-0.5917756
Cell893,Group2,Batch2,-8.145108,-2.4506562
Cell894,Group4,Batch2,4.445654,-0.20983826
Cell895,Group1,Batch2,6.0951085,-11.259586
Cell896,Group4,Batch2,5.2875113,0.4710971
Cell897,Group4,Batch2,5.4322743,-0.9476204
Cell898,Group4,Batch2,4.382955,-2.74889
Cell899,Group3,Batch2,17.281097,0.82109725
Cell900,Group4,Batch2,5.477708,-2.003408
Cell901,Group3,Batch2,18.044764,0.90856236
Cell902,Group2,Batch2,-9.300983,-0.024614846
Cell903,Group3,Batch2,17.465351,0.59913504
Cell904,Group4,Batch2,3.1351473,0.4017999
Cell905,Group3,Batch2,16.72054,1.5466264
Cell906,Group2,Batch2,-10.130976,-1.1620425
Cell907,Group1,Batch2,6.005896,-11.37393
Cell908,Group4,Batch2,4.0372424,0.5060242
Cell909,Group4,Batch2,5.1100197,-0.31793058
Cell910,Group2,Batch2,-9.405394,-1.0933636
Cell911,Group4,Batch2,3.8424003,0.77477026
Cell912,Group4,Batch2,4.5701303,-1.3073287
Cell913,Group2,Batch2,-10.051062,-0.7920872
Cell914,Group2,Batch2,-9.794941,-1.3181744
Cell915,Group2,Batch2,-9.68677,-0.59980065
Cell916,Group4,Batch2,3.9739244,-1.1743754
Cell917,Group4,Batch2,5.125773,-0.5138245
Cell918,Group2,Batch2,-9.083261,-1.4996909
Cell919,Group4,Batch2,3.9273422,-0.013351898
Cell920,Group4,Batch2,3.559648,-1.7173898
Cell921,Group4,Batch2,2.2780197,-0.8334944
Cell922,Group4,Batch2,3.5173957,-2.3713088
Cell923,Group2,Batch2,-9.702067,-1.2196062
Cell924,Group4,Batch2,6.000793,-1.1584344
Cell925,Group2,Batch2,-10.431072,-2.2201684
Cell926,Group2,Batch2,-9.206381,-1.2916777
Cell927,Group3,Batch2,16.835276,0.622399
Cell928,Group3,Batch2,17.68299,2.4969625
Cell929,Group2,Batch2,-10.458325,-2.4905684
Cell930,Group4,Batch2,4.963683,-0.11378571
Cell931,Group4,Batch2,5.989047,-0.83384997
Cell932,Group2,Batch2,-9.836378,-0.3775854
Cell933,Group2,Batch2,-10.103323,-0.9210362
Cell934,Group4,Batch2,3.7042208,0.004847844
Cell935,Group3,Batch2,17.623936,1.3598692
Cell936,Group3,Batch2,18.794283,0.90251243
Cell937,Group3,Batch2,19.218063,0.7401767
Cell938,Group3,Batch2,17.711958,2.942708
Cell939,Group1,Batch2,5.5671477,-11.812463
Cell940,Group4,Batch2,4.2827816,0.04629773
Cell941,Group2,Batch2,-10.4523945,-1.6441586
Cell942,Group3,Batch2,17.865791,1.5145005
Cell943,Group4,Batch2,4.566774,0.23825738
Cell944,Group4,Batch2,2.5695431,-1.2389151
Cell945,Group4,Batch2,4.873599,-2.1072934
Cell946,Group4,Batch2,5.7038403,-1.2820419
Cell947,Group1,Batch2,5.2816463,-12.174837
Cell948,Group4,Batch2,5.8313985,-1.377442
Cell949,Group2,Batch2,-9.597368,-1.9078697
Cell950,Group2,Batch2,-10.079037,-0.29130954
Cell951,Group3,Batch2,18.740171,2.4046907
Cell952,Group4,Batch2,4.0817947,-0.079713605
Cell953,Group2,Batch2,-7.5158644,-1.1266571
Cell954,Group3,Batch2,18.863298,1.4188932
Cell955,Group2,Batch2,-10.166384,-1.8114904
Cell956,Group3,Batch2,17.9604,2.7514548
Cell957,Group3,Batch2,18.75519,1.2201959
Cell958,Group2,Batch2,-9.605822,-1.8255166
Cell959,Group4,Batch2,4.0357685,-2.8398032
Cell960,Group4,Batch2,3.281074,-1.0697073
Cell961,Group4,Batch2,5.3733125,-0.037686404
Cell962,Group4,Batch2,4.8714933,-2.2193902
Cell963,Group3,Batch2,17.534613,1.8776944
Cell964,Group4,Batch2,4.476147,-2.201277
Cell965,Group2,Batch2,-8.728572,-0.92668885
Cell966,Group3,Batch2,17.258934,2.7651036
Cell967,Group4,Batch2,3.5738733,-1.5336276
Cell968,Group2,Batch2,-9.051151,-1.1356273
Cell969,Group4,Batch2,3.2097917,0.48307857
Cell970,Group4,Batch2,5.7634068,-1.371705
Cell971,Group4,Batch2,4.463565,0.7295129
Cell972,Group2,Batch2,-8.637726,-1.0941124
Cell973,Group2,Batch2,-8.55398,-1.2992004
Cell974,Group4,Batch2,4.0934277,-0.5328582
Cell975,Group4,Batch2,4.83572,-0.5796571
Cell976,Group3,Batch2,18.557035,2.1262486
Cell977,Group4,Batch2,3.9794836,-0.94927746
Cell978,Group2,Batch2,-9.709145,-3.0198734
Cell979,Group4,Batch2,4.805084,-0.5237218
Cell980,Group4,Batch2,6.010894,-0.74815714
Cell981,Group2,Batch2,-10.023543,-1.824678
Cell982,Group2,Batch2,-8.743514,-1.7708393
Cell983,Group4,Batch2,5.292404,-0.04083563
Cell984,Group2,Batch2,-9.953993,-2.2351255
Cell985,Group4,Batch2,4.0394263,-0.96797556
Cell986,Group1,Batch2,6.224185,-11.715425
Cell987,Group3,Batch2,18.309011,0.43692413
Cell988,Group4,Batch2,5.324179,-0.76620126
Cell989,Group4,Batch2,4.0714703,-0.6067676
Cell990,Group4,Batch2,5.2285748,-0.5878883
Cell991,Group1,Batch2,6.146533,-11.708156
Cell992,Group2,Batch2,-9.374209,-2.22651
Cell993,Group2,Batch2,-8.287082,-1.7745786
Cell994,Group2,Batch2,-9.069557,-1.229241
Cell995,Group2,Batch2,-9.03974,-3.0229099
Cell996,Group4,Batch2,3.7837708,-1.5145417
Cell997,Group2,Batch2,-10.222252,-1.7729439
Cell998,Group2,Batch2,-9.504935,-2.4894276
Cell999,Group4,Batch2,5.3079615,-1.1384871
Cell1000,Group3,Batch2,17.646227,0.9237897
Cell1001,Group4,Batch3,2.6103463,-0.65690017
Cell1002,Group3,Batch3,16.415247,0.83729583
Cell1003,Group2,Batch3,-9.73543,-1.3707931
Cell1004,Group3,Batch3,17.271175,0.54385644
Cell1005,Group3,Batch3,16.499361,1.4473008
Cell1006,Group4,Batch3,3.8277824,0.084580325
Cell1007,Group4,Batch3,3.837138,-0.31888056
Cell1008,Group2,Batch3,-9.097217,-1.8264998
Cell1009,Group3,Batch3,16.649916,1.2938341
Cell1010,Group2,Batch3,-8.65314,-0.10388155
Cell1011,Group3,Batch3,16.668331,1.2878249
Cell1012,Group1,Batch3,6.0779786,-11.52657
Cell1013,Group4,Batch3,3.1288452,-1.932281
Cell1014,Group3,Batch3,17.80042,1.8943225
Cell1015,Group4,Batch3,3.0175345,0.39125478
Cell1016,Group2,Batch3,-9.674421,-1.6520183
Cell1017,Group2,Batch3,-9.598172,-1.9425086
Cell1018,Group4,Batch3,4.267257,-2.9102488
Cell1019,Group2,Batch3,-10.079174,-1.9337164
Cell1020,Group4,Batch3,6.136451,-1.3037112
Cell1021,Group2,Batch3,-8.711898,-2.4679525
Cell1022,Group3,Batch3,17.464823,2.6497126
Cell1023,Group4,Batch3,4.4600825,0.13604282
Cell1024,Group3,Batch3,17.255358,2.461429
Cell1025,Group2,Batch3,-8.161098,-1.7943655
Cell1026,Group3,Batch3,17.274626,2.5845296
Cell1027,Group4,Batch3,4.014904,-1.9550924
Cell1028,Group2,Batch3,-9.748244,-0.70809704
Cell1029,Group4,Batch3,3.8766863,-0.8344961
Cell1030,Group4,Batch3,3.433173,-0.024517
Cell1031,Group2,Batch3,-8.797814,-2.643413
Cell1032,Group4,Batch3,4.725863,1.0042167
Cell1033,Group4,Batch3,3.670735,-0.148138
Cell1034,Group3,Batch3,16.601618,1.4225208
Cell1035,Group2,Batch3,-8.848696,-0.15400954
Cell1036,Group4,Batch3,3.538059,-1.1098017
Cell1037,Group3,Batch3,19.040102,0.7837874
Cell1038,Group3,Batch3,17.320463,1.60303
Cell1039,Group4,Batch3,3.7775917,-0.88155967
Cell1040,Group4,Batch3,4.3235135,-2.5564682
Cell1041,Group4,Batch3,5.5872755,-2.3168635
Cell1042,Group4,Batch3,5.037287,0.015678553
Cell1043,Group4,Batch3,3.247974,-2.130952
Cell1044,Group4,Batch3,4.184441,-0.79512715
Cell1045,Group3,Batch3,17.73647,1.9891789
Cell1046,Group2,Batch3,-8.611432,-0.43617904
Cell1047,Group3,Batch3,16.60743,0.94075054
Cell1048,Group3,Batch3,18.061672,1.7399973
Cell1049,Group2,Batch3,-9.680871,-2.9856913
Cell1050,Group2,Batch3,-9.104201,-0.5746564
Cell1051,Group2,Batch3,-8.33743,-2.6667428
Cell1052,Group3,Batch3,18.957087,0.50514287
Cell1053,Group4,Batch3,4.0998673,-0.28730923
Cell1054,Group4,Batch3,3.8521903,-0.74443585
Cell1055,Group3,Batch3,18.28658,2.170071
Cell1056,Group2,Batch3,-9.709116,-0.3526805
Cell1057,Group4,Batch3,5.972379,-1.7830104
Cell1058,Group3,Batch3,16.178286,1.3949342
Cell1059,Group2,Batch3,-8.491906,-0.857349
Cell1060,Group2,Batch3,-9.548971,-0.49130353
Cell1061,Group4,Batch3,4.6808715,-0.90535
Cell1062,Group2,Batch3,-9.59714,-1.2937609
Cell1063,Group4,Batch3,2.368683,-0.40488526
Cell1064,Group3,Batch3,17.261866,1.1843845
Cell1065,Group2,Batch3,-9.218465,-1.9431694
Cell1066,Group2,Batch3,-9.051967,-2.959987
