CellID,Group,Batch,UMAP1,UMAP2
Cell542,Group4,Batch2,-8.494457,-4.0266113
Cell543,Group4,Batch2,-8.9061,-5.739569
Cell544,Group2,Batch2,19.924143,7.3409586
Cell545,Group4,Batch2,-9.917856,-5.804597
Cell546,Group4,Batch2,-8.111223,-6.942429
Cell547,Group2,Batch2,19.890816,7.129392
Cell548,Group4,Batch2,-8.464914,-7.1979666
Cell549,Group2,Batch2,19.423428,8.443935
Cell550,Group1,Batch2,3.2649932,11.2819195
Cell551,Group3,Batch2,-18.332552,-1.1186714
Cell552,Group3,Batch2,-18.304138,-0.380001
Cell553,Group3,Batch2,-17.22125,-0.46277833
Cell554,Group2,Batch2,19.171053,6.2793145
Cell555,Group2,Batch2,18.061325,8.069229
Cell556,Group4,Batch2,-10.312998,-6.250621
Cell557,Group4,Batch2,-8.772616,-5.3469825
Cell558,Group3,Batch2,-16.319359,-1.4357346
Cell559,Group3,Batch2,-18.373466,0.2892712
Cell560,Group2,Batch2,18.672314,7.7743587
Cell561,Group3,Batch2,-16.57263,-0.8169922
Cell562,Group4,Batch2,-9.072879,-7.1588945
Cell563,Group3,Batch2,-15.929274,0.52446485
Cell564,Group4,Batch2,-10.961491,-6.8178425
Cell565,Group3,Batch2,-18.562696,-0.49405733
Cell566,Group2,Batch2,18.886297,6.314068
Cell567,Group1,Batch2,3.059783,11.998427
Cell568,Group2,Batch2,20.502855,6.25488
Cell569,Group4,Batch2,-10.306913,-7.5023255
Cell570,Group4,Batch2,-7.87656,-4.211521
Cell571,Group4,Batch2,-8.004066,-6.653334
Cell572,Group3,Batch2,-18.99696,0.033197075
Cell573,Group4,Batch2,-7.7253914,-6.421749
Cell574,Group4,Batch2,-9.396681,-5.555227
Cell575,Group3,Batch2,-16.283974,-0.7230531
Cell576,Group4,Batch2,-9.450049,-6.5600266
Cell577,Group4,Batch2,-8.888707,-6.8871474
Cell578,Group4,Batch2,-9.171853,-7.522882
Cell579,Group3,Batch2,-16.807339,-1.597815
Cell580,Group2,Batch2,18.846603,7.688792
Cell581,Group4,Batch2,-10.45681,-7.03276
Cell582,Group1,Batch2,3.5014377,11.531508
Cell583,Group4,Batch2,-7.479416,-6.546075
Cell584,Group2,Batch2,20.280191,8.096697
Cell585,Group2,Batch2,20.675766,7.2643437
Cell586,Group4,Batch2,-8.560727,-7.3212233
Cell587,Group2,Batch2,19.646162,8.086842
Cell588,Group4,Batch2,-6.86504,-6.1919527
Cell589,Group3,Batch2,-16.464361,-0.41495886
Cell590,Group3,Batch2,-18.120413,1.1720961
Cell591,Group2,Batch2,19.42806,7.047709
Cell592,Group4,Batch2,-7.6615143,-6.832812
Cell593,Group2,Batch2,18.278368,7.2469187
Cell594,Group4,Batch2,-11.0952835,-5.6882644
Cell595,Group3,Batch2,-18.992441,-0.48206422
Cell596,Group3,Batch2,-16.561588,-0.25351295
Cell597,Group4,Batch2,-9.649556,-5.5304832
Cell598,Group4,Batch2,-10.3912,-7.030938
Cell599,Group4,Batch2,-8.3598385,-6.161896
Cell600,Group2,Batch2,18.984795,6.8689656
Cell601,Group4,Batch2,-10.18772,-6.361983
Cell602,Group4,Batch2,-9.671264,-6.4718313
Cell603,Group3,Batch2,-18.984705,-0.3819249
Cell604,Group1,Batch2,4.4333153,11.326848
Cell605,Group3,Batch2,-18.40554,-0.9188405
Cell606,Group2,Batch2,20.060268,6.950118
Cell607,Group2,Batch2,20.696865,7.5914865
Cell608,Group2,Batch2,20.992628,7.4605865
Cell609,Group4,Batch2,-11.185994,-6.050047
Cell610,Group1,Batch2,2.8928034,11.849931
Cell611,Group4,Batch2,-10.007701,-5.6387324
Cell612,Group2,Batch2,19.674046,8.004231
Cell613,Group3,Batch2,-16.836445,-0.08575357
Cell614,Group2,Batch2,18.108078,7.620032
Cell615,Group3,Batch2,-17.176907,-1.5485303
Cell616,Group1,Batch2,3.6021075,10.67653
Cell617,Group2,Batch2,18.784428,8.944372
Cell618,Group2,Batch2,20.039856,6.447091
Cell619,Group3,Batch2,-17.190186,-0.046599764
Cell620,Group2,Batch2,18.832418,9.069533
Cell621,Group4,Batch2,-9.20992,-7.3958063
Cell622,Group4,Batch2,-10.391432,-4.831152
Cell623,Group2,Batch2,18.957579,6.843831
Cell624,Group2,Batch2,18.863577,9.00622
Cell625,Group3,Batch2,-18.034521,0.70221424
Cell626,Group1,Batch2,4.0894074,11.842265
Cell627,Group2,Batch2,17.907213,7.736334
Cell628,Group4,Batch2,-8.563863,-5.3172035
Cell629,Group4,Batch2,-9.404812,-6.0557065
Cell630,Group2,Batch2,19.277447,9.225138
Cell631,Group2,Batch2,17.982597,6.7938266
Cell632,Group2,Batch2,19.597366,8.917891
Cell633,Group3,Batch2,-17.8125,0.9336763
Cell634,Group2,Batch2,20.177832,7.5293717
Cell635,Group2,Batch2,18.581017,7.3899546
Cell636,Group2,Batch2,19.533554,6.142843
Cell637,Group3,Batch2,-16.825832,0.30161044
Cell638,Group4,Batch2,-9.160278,-6.6793666
Cell639,Group2,Batch2,19.13611,5.93175
Cell640,Group3,Batch2,-18.411745,-0.63009584
Cell641,Group4,Batch2,-10.7396,-6.925933
Cell642,Group4,Batch2,-10.702242,-6.391332
Cell643,Group3,Batch2,-16.913595,-1.4566845
Cell644,Group4,Batch2,-10.182753,-5.006404
Cell645,Group2,Batch2,18.87443,7.247652
Cell646,Group4,Batch2,-9.35617,-5.765928
Cell647,Group4,Batch2,-10.050553,-7.4046364
Cell648,Group2,Batch2,20.34269,9.012285
Cell649,Group4,Batch2,-7.2511773,-5.8563824
Cell650,Group4,Batch2,-10.011918,-5.2686124
Cell651,Group2,Batch2,18.24873,7.4033875
Cell652,Group4,Batch2,-8.700458,-6.4594865
Cell653,Group2,Batch2,18.756104,9.046794
Cell654,Group4,Batch2,-7.8294883,-5.7688217
Cell655,Group1,Batch2,3.9322767,11.144379
Cell656,Group4,Batch2,-8.981601,-5.482994
Cell657,Group4,Batch2,-9.345839,-6.4834814
Cell658,Group3,Batch2,-18.471691,-1.1112098
Cell659,Group3,Batch2,-18.354595,-0.026300956
Cell660,Group4,Batch2,-10.863826,-6.9795017
Cell661,Group4,Batch2,-9.925888,-5.1147017
Cell662,Group4,Batch2,-8.086452,-5.4361715
Cell663,Group4,Batch2,-10.423348,-6.554888
Cell664,Group3,Batch2,-16.01924,-0.37306216
Cell665,Group2,Batch2,19.939842,7.47609
Cell666,Group4,Batch2,-7.3625684,-5.804916
Cell667,Group4,Batch2,-10.339333,-7.198865
Cell668,Group2,Batch2,18.473545,7.8482656
Cell669,Group2,Batch2,19.590979,7.0059266
Cell670,Group2,Batch2,18.883606,8.804484
Cell671,Group2,Batch2,18.926416,8.106239
Cell672,Group3,Batch2,-18.302778,-0.7080778
Cell673,Group3,Batch2,-17.828278,-0.5318509
Cell674,Group2,Batch2,19.539848,8.308735
Cell675,Group4,Batch2,-8.977898,-4.818046
Cell676,Group3,Batch2,-17.318466,0.98594606
Cell677,Group3,Batch2,-16.350868,0.1348042
Cell678,Group4,Batch2,-8.027496,-5.704125
Cell679,Group4,Batch2,-8.849161,-6.4303117
Cell680,Group2,Batch2,20.431124,7.358146
Cell681,Group4,Batch2,-7.2852273,-6.4992604
Cell682,Group4,Batch2,-10.188311,-6.5944138
Cell683,Group4,Batch2,-8.689718,-5.2233152
Cell684,Group2,Batch2,20.565598,7.284794
Cell685,Group4,Batch2,-10.81446,-7.5067916
Cell686,Group4,Batch2,-7.4392266,-7.162
Cell687,Group2,Batch2,18.295229,7.9033413
Cell688,Group2,Batch2,19.529598,7.1288238
Cell689,Group3,Batch2,-16.812191,0.06932555
Cell690,Group2,Batch2,18.86915,6.703698
Cell691,Group1,Batch2,3.4955163,11.226886
Cell692,Group4,Batch2,-7.312014,-5.806203
Cell693,Group4,Batch2,-10.915128,-6.021015
Cell694,Group1,Batch2,3.6741216,10.823281
Cell695,Group2,Batch2,18.245394,6.8881254
Cell696,Group4,Batch2,-7.284219,-5.5273457
Cell697,Group2,Batch2,20.174961,8.377353
Cell698,Group4,Batch2,-7.4847846,-6.4095426
Cell699,Group2,Batch2,18.894657,7.239965
Cell700,Group4,Batch2,-9.392477,-7.659305
Cell701,Group4,Batch2,-7.1994376,-5.822604
Cell702,Group2,Batch2,20.444294,7.3535833
Cell703,Group4,Batch2,-9.633571,-6.9810815
Cell704,Group4,Batch2,-10.067623,-6.0585513
Cell705,Group2,Batch2,18.753408,7.8760333
Cell706,Group3,Batch2,-15.59413,-0.15920979
Cell707,Group3,Batch2,-16.935156,1.1841533
Cell708,Group4,Batch2,-9.832073,-7.4715247
Cell709,Group1,Batch2,3.5060756,11.591713
Cell710,Group2,Batch2,19.364777,9.283165
Cell711,Group4,Batch2,-8.72881,-7.45077
Cell712,Group4,Batch2,-8.409165,-6.7637677
Cell713,Group3,Batch2,-17.481411,0.82395154
Cell714,Group4,Batch2,-8.498087,-6.77082
Cell715,Group4,Batch2,-9.274643,-5.4087276
Cell716,Group4,Batch2,-8.608246,-5.5798798
Cell717,Group4,Batch2,-7.5816417,-4.839741
Cell718,Group2,Batch2,19.871225,7.6303973
Cell719,Group2,Batch2,19.47497,6.037705
Cell720,Group4,Batch2,-10.257934,-5.486855
Cell721,Group1,Batch2,3.6898756,11.675015
Cell722,Group4,Batch2,-8.141923,-5.1885037
Cell723,Group3,Batch2,-16.610443,-1.0037128
Cell724,Group2,Batch2,20.173449,7.8681626
Cell725,Group2,Batch2,19.63326,7.235107
Cell726,Group3,Batch2,-17.966719,-0.9535145
Cell727,Group4,Batch2,-6.8628564,-5.6191196
Cell728,Group4,Batch2,-10.592857,-4.848891
Cell729,Group4,Batch2,-9.677063,-6.2124944
Cell730,Group3,Batch2,-18.064728,1.160766
Cell731,Group4,Batch2,-7.8715754,-4.410572
Cell732,Group2,Batch2,19.11695,8.925968
Cell733,Group2,Batch2,19.358725,9.25391
Cell734,Group2,Batch2,20.36178,7.251912
Cell735,Group4,Batch2,-6.86193,-5.3994603
Cell736,Group2,Batch2,18.996601,7.2663827
Cell737,Group3,Batch2,-16.460327,0.5376854
Cell738,Group4,Batch2,-8.047052,-7.4801016
Cell739,Group2,Batch2,18.343613,8.123774
Cell740,Group2,Batch2,19.012556,6.162468
Cell741,Group3,Batch2,-17.136686,-0.48972404
Cell742,Group4,Batch2,-9.428277,-4.934529
Cell743,Group3,Batch2,-16.285667,-0.6474276
Cell744,Group3,Batch2,-17.57511,-0.5414526
Cell745,Group2,Batch2,17.941896,8.568515
Cell746,Group4,Batch2,-7.69484,-6.9754887
Cell747,Group3,Batch2,-17.69802,0.9146991
Cell748,Group3,Batch2,-16.870165,-0.31287223
Cell749,Group2,Batch2,19.053223,8.066169
Cell750,Group4,Batch2,-9.436549,-5.3207097
Cell751,Group4,Batch2,-7.0891237,-5.362813
Cell752,Group3,Batch2,-17.216967,0.046306267
Cell753,Group2,Batch2,20.761988,7.976261
Cell754,Group2,Batch2,20.191278,8.68782
Cell755,Group3,Batch2,-17.144306,-0.85033834
Cell756,Group4,Batch2,-8.784615,-7.112551
Cell757,Group3,Batch2,-17.858244,-1.1845666
Cell758,Group4,Batch2,-7.3414373,-4.960171
Cell759,Group2,Batch2,18.647844,5.5588818
Cell760,Group3,Batch2,-16.683935,-1.3298082
Cell761,Group2,Batch2,20.377943,7.9750643
Cell762,Group4,Batch2,-6.744123,-5.621378
Cell763,Group4,Batch2,-9.06934,-4.4228168
Cell764,Group4,Batch2,-7.7592745,-5.019315
Cell765,Group2,Batch2,19.848154,8.911746
Cell766,Group2,Batch2,18.342585,7.533966
Cell767,Group1,Batch2,3.1944857,12.020341
Cell768,Group1,Batch2,4.3920755,11.561904
Cell769,Group3,Batch2,-16.954292,0.38494295
Cell770,Group4,Batch2,-9.594848,-4.7581325
Cell771,Group4,Batch2,-7.906988,-5.749405
Cell772,Group3,Batch2,-18.781666,0.18802515
Cell773,Group3,Batch2,-17.02688,1.1636271
Cell774,Group2,Batch2,20.129044,8.068419
Cell775,Group3,Batch2,-18.797205,-0.4011618
Cell776,Group4,Batch2,-9.625984,-4.5077763
Cell777,Group3,Batch2,-18.943167,0.4167473
Cell778,Group4,Batch2,-8.952055,-5.3329196
Cell779,Group2,Batch2,18.806986,7.9390388
Cell780,Group3,Batch2,-16.115711,0.104232244
Cell781,Group4,Batch2,-7.633489,-5.956441
Cell782,Group4,Batch2,-7.8340206,-6.1484966
Cell783,Group1,Batch2,3.4091618,11.970609
Cell784,Group3,Batch2,-18.732647,-0.611038
Cell785,Group4,Batch2,-9.317035,-4.6156354
Cell786,Group3,Batch2,-18.631823,0.03216965
Cell787,Group1,Batch2,3.7616718,12.224999
Cell788,Group2,Batch2,20.32036,6.8947926
Cell789,Group2,Batch2,20.360775,6.67576
Cell790,Group1,Batch2,3.9607713,10.803115
Cell791,Group3,Batch2,-17.210997,0.6760468
Cell792,Group3,Batch2,-17.710056,-0.55142283
Cell793,Group4,Batch2,-9.431125,-5.124554
Cell794,Group2,Batch2,20.58287,7.4318523
Cell795,Group4,Batch2,-6.81225,-6.2121425
Cell796,Group3,Batch2,-17.531672,0.14370014
Cell797,Group4,Batch2,-10.130623,-4.9449925
Cell798,Group2,Batch2,19.319809,6.657847
Cell799,Group4,Batch2,-7.1185284,-6.466802
Cell800,Group3,Batch2,-15.934271,-1.015305
Cell801,Group3,Batch2,-16.119707,-0.7538882
Cell802,Group1,Batch2,4.0782437,11.028553
Cell803,Group4,Batch2,-9.976043,-6.3437157
Cell804,Group2,Batch2,18.323608,7.867159
Cell805,Group4,Batch2,-10.818695,-6.9096866
Cell806,Group2,Batch2,18.641438,6.797195
Cell807,Group2,Batch2,18.961784,5.876061
Cell808,Group3,Batch2,-18.696665,-1.0207722
Cell809,Group3,Batch2,-17.523005,0.21776925
Cell810,Group4,Batch2,-8.211787,-6.9000735
Cell811,Group4,Batch2,-10.083528,-7.299458
Cell812,Group4,Batch2,-7.498762,-4.5184526
Cell813,Group2,Batch2,18.479153,9.033263
Cell814,Group4,Batch2,-9.13059,-6.8249846
Cell815,Group4,Batch2,-9.494785,-6.501581
Cell816,Group4,Batch2,-11.138281,-5.375756
Cell817,Group2,Batch2,19.692574,7.1336675
Cell818,Group4,Batch2,-11.0324135,-5.918187
Cell819,Group1,Batch2,3.1358802,11.400817
Cell820,Group3,Batch2,-17.972012,-0.9982986
Cell821,Group2,Batch2,17.825342,8.075858
Cell822,Group2,Batch2,20.927725,7.6462054
Cell823,Group3,Batch2,-16.916437,-0.84420985
Cell824,Group2,Batch2,18.143944,7.1945276
Cell825,Group3,Batch2,-17.476213,0.041834764
Cell826,Group4,Batch2,-7.0779243,-4.697989
Cell827,Group3,Batch2,-16.200907,1.1384627
Cell828,Group4,Batch2,-8.016664,-5.691712
Cell829,Group4,Batch2,-7.1524076,-5.7190967
Cell830,Group4,Batch2,-10.611886,-7.422029
Cell831,Group2,Batch2,20.758564,8.102182
Cell832,Group4,Batch2,-9.590437,-5.7653475
Cell833,Group1,Batch2,3.5702703,11.182565
Cell834,Group4,Batch2,-9.422988,-7.1123223
Cell835,Group4,Batch2,-10.525651,-5.552538
Cell836,Group3,Batch2,-17.796738,0.09705219
Cell837,Group1,Batch2,3.2195377,11.980949
Cell838,Group4,Batch2,-9.938956,-5.7468033
Cell839,Group4,Batch2,-9.185189,-4.5383215
Cell840,Group2,Batch2,19.297005,6.509525
Cell841,Group4,Batch2,-9.216481,-5.0827694
Cell842,Group3,Batch2,-16.0209,-1.2056991
Cell843,Group3,Batch2,-19.138542,0.23935568
Cell844,Group4,Batch2,-9.803464,-5.8472877
Cell845,Group4,Batch2,-9.323132,-6.2814236
Cell846,Group2,Batch2,20.094297,8.06319
Cell847,Group1,Batch2,2.9403818,11.690117
Cell848,Group3,Batch2,-17.698053,-1.008281
Cell849,Group2,Batch2,18.682947,8.242228
Cell850,Group4,Batch2,-11.172208,-6.708737
Cell851,Group4,Batch2,-9.517823,-6.3127594
Cell852,Group4,Batch2,-10.6978245,-5.020644
Cell853,Group4,Batch2,-8.702186,-4.4212775
Cell854,Group4,Batch2,-10.74053,-5.8036523
Cell855,Group3,Batch2,-17.522636,1.0169756
Cell856,Group4,Batch2,-7.132505,-6.5176625
Cell857,Group3,Batch2,-16.518421,-0.83448917
Cell858,Group4,Batch2,-10.015401,-5.0736704
Cell859,Group4,Batch2,-8.577267,-5.00385
Cell860,Group4,Batch2,-7.9803605,-5.5753326
Cell861,Group3,Batch2,-17.150753,-1.2862496
Cell862,Group1,Batch2,3.7820947,11.537594
Cell863,Group2,Batch2,18.662304,5.9528337
Cell864,Group4,Batch2,-7.651523,-6.074278
Cell865,Group2,Batch2,18.350508,7.9724336
Cell866,Group2,Batch2,19.131475,5.373136
Cell867,Group3,Batch2,-16.847338,-1.4642446
Cell868,Group3,Batch2,-17.335403,-0.1661569
Cell869,Group3,Batch2,-17.524961,-0.29852608
Cell870,Group4,Batch2,-10.776185,-6.668326
Cell871,Group4,Batch2,-7.976556,-6.1000032
Cell872,Group2,Batch2,18.811947,7.1815534
Cell873,Group4,Batch2,-8.690889,-6.2924805
Cell874,Group4,Batch2,-8.074489,-6.690939
Cell875,Group4,Batch2,-10.509136,-5.2166004
Cell876,Group4,Batch2,-7.9500384,-4.4272895
Cell877,Group2,Batch2,18.976566,8.437071
Cell878,Group2,Batch2,20.85993,7.784387
Cell879,Group4,Batch2,-10.692161,-5.780857
Cell880,Group3,Batch2,-18.12821,-0.228931
Cell881,Group2,Batch2,18.311558,8.659342
Cell882,Group4,Batch2,-7.757083,-5.1891193
Cell883,Group2,Batch2,19.142687,7.3332186
Cell884,Group4,Batch2,-8.990184,-4.9949064
Cell885,Group3,Batch2,-16.754148,-0.5533443
Cell886,Group4,Batch2,-10.16326,-6.9228225
Cell887,Group4,Batch2,-7.808579,-4.9008284
Cell888,Group3,Batch2,-16.706947,0.8989111
Cell889,Group2,Batch2,19.210297,6.769995
Cell890,Group3,Batch2,-16.387983,0.62173176
Cell891,Group4,Batch2,-8.633135,-5.3069715
Cell892,Group4,Batch2,-10.296479,-5.084333
Cell893,Group2,Batch2,19.150913,7.1894274
Cell894,Group4,Batch2,-6.9556026,-6.465822
Cell895,Group1,Batch2,3.260461,11.357288
Cell896,Group4,Batch2,-7.7431483,-6.429529
Cell897,Group4,Batch2,-8.510569,-3.9346218
Cell898,Group4,Batch2,-8.909951,-4.226704
Cell899,Group3,Batch2,-16.306215,-1.0662528
Cell900,Group4,Batch2,-9.183393,-5.590145
Cell901,Group3,Batch2,-17.872719,0.42040944
Cell902,Group2,Batch2,18.386133,6.0560613
Cell903,Group3,Batch2,-17.745338,-0.068400264
Cell904,Group4,Batch2,-6.8019123,-5.261121
Cell905,Group3,Batch2,-17.33866,0.790057
Cell906,Group2,Batch2,17.88511,6.564125
Cell907,Group1,Batch2,2.988291,11.381638
Cell908,Group4,Batch2,-8.256197,-6.554774
Cell909,Group4,Batch2,-10.438005,-5.8402767
Cell910,Group2,Batch2,19.848475,7.5108128
Cell911,Group4,Batch2,-7.768448,-6.9670057
Cell912,Group4,Batch2,-10.467553,-7.2151694
Cell913,Group2,Batch2,19.290218,6.649176
Cell914,Group2,Batch2,19.163212,8.163101
Cell915,Group2,Batch2,18.02752,8.205218
Cell916,Group4,Batch2,-10.346738,-6.3773804
Cell917,Group4,Batch2,-10.50744,-6.5801964
Cell918,Group2,Batch2,19.01701,8.444625
Cell919,Group4,Batch2,-7.8561764,-5.5325165
Cell920,Group4,Batch2,-10.135689,-6.2600465
Cell921,Group4,Batch2,-9.036656,-5.2103424
Cell922,Group4,Batch2,-10.028995,-7.694903
Cell923,Group2,Batch2,18.88352,6.623128
Cell924,Group4,Batch2,-10.598015,-5.1745315
Cell925,Group2,Batch2,18.882908,5.8629265
Cell926,Group2,Batch2,18.780056,8.730134
Cell927,Group3,Batch2,-17.026674,-1.3659387
Cell928,Group3,Batch2,-16.96888,-0.034419015
Cell929,Group2,Batch2,20.437428,7.0999813
Cell930,Group4,Batch2,-9.927058,-5.005176
Cell931,Group4,Batch2,-7.171739,-5.3385954
Cell932,Group2,Batch2,17.860312,7.545993
Cell933,Group2,Batch2,19.075096,8.987097
Cell934,Group4,Batch2,-8.285733,-5.2780514
Cell935,Group3,Batch2,-18.13868,1.2445723
Cell936,Group3,Batch2,-17.037317,-0.4211095
Cell937,Group3,Batch2,-16.41142,0.46004295
Cell938,Group3,Batch2,-16.914415,0.609288
Cell939,Group1,Batch2,3.6055732,11.987347
Cell940,Group4,Batch2,-11.390321,-5.89327
Cell941,Group2,Batch2,18.614973,7.046963
Cell942,Group3,Batch2,-18.10351,1.0534247
Cell943,Group4,Batch2,-10.726582,-5.585464
Cell944,Group4,Batch2,-10.892905,-6.6443563
Cell945,Group4,Batch2,-10.108872,-4.4299107
Cell946,Group4,Batch2,-10.836166,-6.2173743
Cell947,Group1,Batch2,4.3498764,10.967628
Cell948,Group4,Batch2,-10.785072,-6.463252
Cell949,Group2,Batch2,18.058943,8.13823
Cell950,Group2,Batch2,19.040018,6.812771
Cell951,Group3,Batch2,-18.136354,0.34563413
Cell952,Group4,Batch2,-7.443196,-6.3178525
Cell953,Group2,Batch2,20.550922,8.295348
Cell954,Group3,Batch2,-18.54887,0.6317916
Cell955,Group2,Batch2,19.68449,8.586433
Cell956,Group3,Batch2,-17.526857,1.1115179
Cell957,Group3,Batch2,-17.80016,0.6783045
Cell958,Group2,Batch2,19.543564,7.482215
Cell959,Group4,Batch2,-9.576842,-6.2277975
Cell960,Group4,Batch2,-7.8723016,-6.1245475
Cell961,Group4,Batch2,-7.4965043,-4.542917
Cell962,Group4,Batch2,-9.353684,-5.442354
Cell963,Group3,Batch2,-17.22804,0.6338342
Cell964,Group4,Batch2,-8.453979,-5.7974977
Cell965,Group2,Batch2,18.017237,8.015939
Cell966,Group3,Batch2,-17.538963,0.6706724
Cell967,Group4,Batch2,-10.5403805,-5.2807927
Cell968,Group2,Batch2,20.905071,7.938524
Cell969,Group4,Batch2,-7.714116,-4.033219
Cell970,Group4,Batch2,-8.170949,-6.6053896
Cell971,Group4,Batch2,-8.956258,-6.6670327
Cell972,Group2,Batch2,19.498499,9.268932
Cell973,Group2,Batch2,19.522669,7.1395845
Cell974,Group4,Batch2,-10.127105,-4.7397146
Cell975,Group4,Batch2,-9.689679,-4.750223
Cell976,Group3,Batch2,-18.179163,-0.52048486
Cell977,Group4,Batch2,-10.056234,-5.7104864
Cell978,Group2,Batch2,19.527845,9.150151
Cell979,Group4,Batch2,-10.733079,-4.971266
Cell980,Group4,Batch2,-8.163587,-5.009325
Cell981,Group2,Batch2,18.656507,6.79683
Cell982,Group2,Batch2,18.860765,7.8239174
Cell983,Group4,Batch2,-9.557779,-4.728825
Cell984,Group2,Batch2,18.415907,6.636425
Cell985,Group4,Batch2,-11.389036,-6.440807
Cell986,Group1,Batch2,3.4010699,11.187087
Cell987,Group3,Batch2,-18.23333,-0.7610678
Cell988,Group4,Batch2,-9.206189,-6.911374
Cell989,Group4,Batch2,-10.105452,-5.4950337
Cell990,Group4,Batch2,-7.7760377,-4.4467006
Cell991,Group1,Batch2,3.2397373,11.637151
Cell992,Group2,Batch2,19.846077,6.978786
Cell993,Group2,Batch2,20.138124,6.4471035
Cell994,Group2,Batch2,19.492981,7.109778
Cell995,Group2,Batch2,19.12723,6.782602
Cell996,Group4,Batch2,-10.664046,-5.408503
Cell997,Group2,Batch2,19.489805,7.8182526
Cell998,Group2,Batch2,19.942268,8.799264
Cell999,Group4,Batch2,-7.165148,-4.3547583
Cell1000,Group3,Batch2,-17.98876,0.16322249
Cell1001,Group4,Batch3,-7.0337377,-6.4204507
Cell1002,Group3,Batch3,-16.995773,0.51175785
Cell1003,Group2,Batch3,19.618832,7.7407074
Cell1004,Group3,Batch3,-17.818022,1.0468779
Cell1005,Group3,Batch3,-16.267225,-0.17790665
Cell1006,Group4,Batch3,-9.614605,-6.3635025
Cell1007,Group4,Batch3,-10.36283,-6.9373207
Cell1008,Group2,Batch3,18.471392,7.5299206
Cell1009,Group3,Batch3,-18.365967,-1.2485292
Cell1010,Group2,Batch3,17.952291,7.092593
Cell1011,Group3,Batch3,-17.930662,0.12311129
Cell1012,Group1,Batch3,3.940487,11.753348
Cell1013,Group4,Batch3,-9.30701,-4.224926
Cell1014,Group3,Batch3,-16.461119,-0.3321127
Cell1015,Group4,Batch3,-6.997085,-5.441476
Cell1016,Group2,Batch3,20.943384,6.6404424
Cell1017,Group2,Batch3,20.581568,7.9244485
Cell1018,Group4,Batch3,-10.392025,-7.480117
Cell1019,Group2,Batch3,19.724108,7.1548553
Cell1020,Group4,Batch3,-10.056795,-5.6134224
Cell1021,Group2,Batch3,19.86308,7.916157
Cell1022,Group3,Batch3,-18.312044,1.0034403
Cell1023,Group4,Batch3,-10.57767,-5.953966
Cell1024,Group3,Batch3,-18.49893,0.120628215
Cell1025,Group2,Batch3,19.806604,6.0358357
Cell1026,Group3,Batch3,-18.586296,-0.19765039
Cell1027,Group4,Batch3,-7.319914,-5.932555
Cell1028,Group2,Batch3,19.068394,6.207452
Cell1029,Group4,Batch3,-7.8679705,-4.9371047
Cell1030,Group4,Batch3,-8.167132,-5.175818
Cell1031,Group2,Batch3,18.420717,8.02508
Cell1032,Group4,Batch3,-8.684104,-7.4175134
Cell1033,Group4,Batch3,-9.913202,-6.677924
Cell1034,Group3,Batch3,-17.118708,0.36939594
Cell1035,Group2,Batch3,20.617628,6.9308014
Cell1036,Group4,Batch3,-9.682979,-4.7802553
Cell1037,Group3,Batch3,-17.405256,1.6331567
Cell1038,Group3,Batch3,-16.115076,-0.68146724
Cell1039,Group4,Batch3,-10.091403,-5.469087
Cell1040,Group4,Batch3,-9.926571,-5.200928
Cell1041,Group4,Batch3,-8.142795,-4.695732
Cell1042,Group4,Batch3,-9.000228,-6.2400312
Cell1043,Group4,Batch3,-8.89275,-7.455701
Cell1044,Group4,Batch3,-7.752383,-5.067971
Cell1045,Group3,Batch3,-17.883507,0.85389006
Cell1046,Group2,Batch3,19.674297,7.2577205
Cell1047,Group3,Batch3,-15.977542,0.2043916
Cell1048,Group3,Batch3,-17.014267,-1.2913622
Cell1049,Group2,Batch3,18.575418,8.819059
Cell1050,Group2,Batch3,19.2207,7.312227
Cell1051,Group2,Batch3,20.074537,7.5840507
Cell1052,Group3,Batch3,-16.357323,0.27612305
Cell1053,Group4,Batch3,-9.600851,-6.1464376
Cell1054,Group4,Batch3,-9.2707615,-6.383241
Cell1055,Group3,Batch3,-18.720583,1.1018903
Cell1056,Group2,Batch3,19.275867,5.9884543
Cell1057,Group4,Batch3,-7.4201555,-4.246154
Cell1058,Group3,Batch3,-17.436283,-0.4925984
Cell1059,Group2,Batch3,18.615643,8.728214
Cell1060,Group2,Batch3,18.706236,5.973956
Cell1061,Group4,Batch3,-8.319856,-4.789862
Cell1062,Group2,Batch3,19.99097,6.2995834
Cell1063,Group4,Batch3,-8.746861,-5.5790095
Cell1064,Group3,Batch3,-16.302956,0.18676749
Cell1065,Group2,Batch3,19.070597,8.561661
Cell1066,Group2,Batch3,18.448853,7.9461694
Cell1067,Group4,Batch3,-7.945611,-7.1470013
Cell1068,Group3,Batch3,-15.888653,0.47139218
Cell1069,Group2,Batch3,18.317074,6.302334
Cell1070,Group3,Batch3,-18.261784,-0.5217286
Cell1071,Group4,Batch3,-7.65854,-6.7127495
Cell1072,Group4,Batch3,-9.385597,-5.997689
Cell1073,Group4,Batch3,-8.132238,-5.318689
Cell1074,Group3,Batch3,-17.685755,-1.6933589
Cell1075,Group4,Batch3,-8.105442,-5.332575
Cell1076,Group4,Batch3,-9.308208,-7.5189815
Cell1077,Group4,Batch3,-8.174867,-6.740877
Cell1078,Group4,Batch3,-8.781846,-5.352399
