CellID,Group,Batch,UMAP1,UMAP2
Cell498-0,Group2,Batch1,4.843755,-7.0160294
Cell499-0,Group4,Batch1,-1.2236804,6.7649684
Cell500-0,Group2,Batch1,4.9884834,-6.6297455
Cell501-1,Group2,Batch2,4.013841,-8.612835
Cell502-1,Group4,Batch2,-1.8264345,6.7308908
Cell503-1,Group2,Batch2,4.2713947,-7.63339
Cell504-1,Group4,Batch2,-1.0887691,6.8206325
Cell505-1,Group4,Batch2,-0.8036844,8.25982
Cell506-1,Group2,Batch2,4.7950006,-8.120316
Cell507-1,Group4,Batch2,0.76358706,6.1064787
Cell508-1,Group3,Batch2,-8.131826,-5.5606766
Cell509-1,Group3,Batch2,-9.449583,-4.894286
Cell510-1,Group4,Batch2,-1.0585979,7.0384603
Cell511-1,Group3,Batch2,-8.754206,-4.6916356
Cell512-1,Group2,Batch2,4.486905,-7.7040706
Cell513-1,Group4,Batch2,-1.1884878,6.0160794
Cell514-1,Group4,Batch2,1.2191397,5.352712
Cell515-1,Group2,Batch2,5.0235095,-7.307137
Cell516-1,Group2,Batch2,2.5758216,-7.3361454
Cell517-1,Group4,Batch2,0.28441557,6.126624
Cell518-1,Group2,Batch2,5.2982063,-7.4482393
Cell519-1,Group3,Batch2,-10.41735,-4.433293
Cell520-1,Group4,Batch2,0.38812828,5.459881
Cell521-1,Group4,Batch2,-1.3707802,6.287755
Cell522-1,Group4,Batch2,0.7350319,5.347052
Cell523-1,Group4,Batch2,-1.0335957,5.332479
Cell524-1,Group2,Batch2,4.227223,-6.1165957
Cell525-1,Group2,Batch2,2.6826646,-6.4566836
Cell526-1,Group3,Batch2,-10.528515,-6.372913
Cell527-1,Group1,Batch2,6.81982,15.808683
Cell528-1,Group3,Batch2,-8.754797,-5.99288
Cell529-1,Group2,Batch2,5.3479524,-6.6588364
Cell530-1,Group4,Batch2,0.28710535,5.7969117
Cell531-1,Group3,Batch2,-10.87565,-5.19813
Cell532-1,Group4,Batch2,-0.66497016,5.1356206
Cell533-1,Group1,Batch2,5.750604,15.553441
Cell534-1,Group4,Batch2,-0.4768375,5.5418777
Cell535-1,Group4,Batch2,-0.37218586,6.1124287
Cell536-1,Group1,Batch2,6.471204,15.221929
Cell537-1,Group2,Batch2,4.827574,-8.605618
Cell538-1,Group3,Batch2,-10.6038065,-6.6165347
Cell539-1,Group4,Batch2,-0.4174613,4.832195
Cell540-1,Group4,Batch2,0.7159352,7.1909976
Cell541-1,Group4,Batch2,-0.5243072,8.62131
Cell542-1,Group4,Batch2,0.9410586,7.502225
Cell543-1,Group4,Batch2,-1.6961774,7.791168
Cell544-1,Group2,Batch2,3.4897225,-7.286143
Cell545-1,Group4,Batch2,-0.047283377,6.743616
Cell546-1,Group4,Batch2,-0.5195725,7.2415233
Cell547-1,Group2,Batch2,4.1428523,-8.284856
Cell548-1,Group4,Batch2,1.1635461,6.6011214
Cell549-1,Group2,Batch2,4.0503106,-6.0886807
Cell550-1,Group1,Batch2,6.3075423,15.536378
Cell551-1,Group3,Batch2,-7.8820643,-5.4099965
Cell552-1,Group3,Batch2,-10.142925,-5.2434793
Cell553-1,Group3,Batch2,-8.90892,-5.1591806
Cell554-1,Group2,Batch2,3.7575376,-5.601708
Cell555-1,Group2,Batch2,3.0943832,-6.166616
Cell556-1,Group4,Batch2,0.108493336,6.4234915
Cell557-1,Group4,Batch2,-0.7224102,8.300973
Cell558-1,Group3,Batch2,-8.148244,-4.5706677
Cell559-1,Group3,Batch2,-9.350431,-6.2163906
Cell560-1,Group2,Batch2,4.2777915,-7.1400013
Cell561-1,Group3,Batch2,-9.955621,-4.3598986
Cell562-1,Group4,Batch2,1.3084973,5.289774
Cell563-1,Group3,Batch2,-9.439544,-6.7047544
Cell564-1,Group4,Batch2,-0.53365535,5.2803593
Cell565-1,Group3,Batch2,-9.122722,-5.5430193
Cell566-1,Group2,Batch2,2.3667052,-8.107311
Cell567-1,Group1,Batch2,5.998709,15.80982
Cell568-1,Group2,Batch2,4.402006,-8.232832
Cell569-1,Group4,Batch2,0.9641963,5.478098
Cell570-1,Group4,Batch2,-1.0379124,8.434552
Cell571-1,Group4,Batch2,0.3524904,7.9638987
Cell572-1,Group3,Batch2,-9.398372,-6.801861
Cell573-1,Group4,Batch2,-1.4055372,6.8093443
Cell574-1,Group4,Batch2,0.36134642,6.976623
Cell575-1,Group3,Batch2,-9.39038,-5.6423254
Cell576-1,Group4,Batch2,-0.23764631,5.934442
Cell577-1,Group4,Batch2,-1.6605332,5.850109
Cell578-1,Group4,Batch2,1.0025238,6.619929
Cell579-1,Group3,Batch2,-9.209642,-4.3143153
Cell580-1,Group2,Batch2,4.141022,-7.924356
Cell581-1,Group4,Batch2,-1.7739979,6.2516756
Cell582-1,Group1,Batch2,5.7511907,15.373644
Cell583-1,Group4,Batch2,-0.3549938,4.900329
Cell584-1,Group2,Batch2,3.2147694,-8.3288965
Cell585-1,Group2,Batch2,4.0640707,-8.43418
Cell586-1,Group4,Batch2,-0.81672525,7.055956
Cell587-1,Group2,Batch2,3.786163,-8.47339
Cell588-1,Group4,Batch2,0.514685,7.0524416
Cell589-1,Group3,Batch2,-8.752105,-6.1841574
Cell590-1,Group3,Batch2,-9.613715,-7.199811
Cell591-1,Group2,Batch2,3.5367038,-7.847823
Cell592-1,Group4,Batch2,-1.0201815,7.1299405
Cell593-1,Group2,Batch2,2.7704873,-8.451258
Cell594-1,Group4,Batch2,0.116313726,5.9689155
Cell595-1,Group3,Batch2,-8.177624,-6.0703645
Cell596-1,Group3,Batch2,-9.606382,-5.610328
Cell597-1,Group4,Batch2,0.13611865,5.8211923
Cell598-1,Group4,Batch2,-0.17322288,5.876799
Cell599-1,Group4,Batch2,0.22375704,5.1015487
Cell600-1,Group2,Batch2,5.04724,-7.1352053
Cell601-1,Group4,Batch2,0.70708406,6.0237865
Cell602-1,Group4,Batch2,-1.4842178,6.746372
Cell603-1,Group3,Batch2,-9.796491,-6.6404953
Cell604-1,Group1,Batch2,5.6234016,15.626124
Cell605-1,Group3,Batch2,-8.849643,-5.1076736
Cell606-1,Group2,Batch2,3.3585727,-7.933697
Cell607-1,Group2,Batch2,2.881315,-6.1738367
Cell608-1,Group2,Batch2,3.9753945,-7.6148863
Cell609-1,Group4,Batch2,1.8244345,6.259259
Cell610-1,Group1,Batch2,6.36458,16.175703
Cell611-1,Group4,Batch2,0.9086243,5.9118223
Cell612-1,Group2,Batch2,5.4661827,-6.870766
Cell613-1,Group3,Batch2,-9.676884,-5.2509656
Cell614-1,Group2,Batch2,4.868807,-8.467537
Cell615-1,Group3,Batch2,-9.282642,-4.7134013
Cell616-1,Group1,Batch2,6.536169,15.836148
Cell617-1,Group2,Batch2,3.8835294,-6.0360684
Cell618-1,Group2,Batch2,3.3496227,-6.306218
Cell619-1,Group3,Batch2,-10.388311,-4.4031324
Cell620-1,Group2,Batch2,4.2141705,-7.398368
Cell621-1,Group4,Batch2,-1.7432331,6.1741276
Cell622-1,Group4,Batch2,-0.97252077,5.6899633
Cell623-1,Group2,Batch2,2.4124498,-7.663576
Cell624-1,Group2,Batch2,5.0455813,-6.6548653
Cell625-1,Group3,Batch2,-8.810571,-7.060708
Cell626-1,Group1,Batch2,6.519758,15.688816
Cell627-1,Group2,Batch2,3.7217093,-6.8959613
Cell628-1,Group4,Batch2,-2.0406303,6.6759105
Cell629-1,Group4,Batch2,-0.4469936,7.2872496
Cell630-1,Group2,Batch2,5.2028384,-7.7188926
Cell631-1,Group2,Batch2,4.1786547,-8.906859
Cell632-1,Group2,Batch2,3.5864503,-7.361031
Cell633-1,Group3,Batch2,-9.436159,-5.5650206
Cell634-1,Group2,Batch2,4.362459,-8.269294
Cell635-1,Group2,Batch2,4.2287416,-8.512509
Cell636-1,Group2,Batch2,3.3409216,-8.507874
Cell637-1,Group3,Batch2,-10.303785,-6.5501404
Cell638-1,Group4,Batch2,-0.95073396,5.5511765
Cell639-1,Group2,Batch2,2.8638687,-8.721391
Cell640-1,Group3,Batch2,-9.56814,-5.367119
Cell641-1,Group4,Batch2,-0.5175572,5.6986427
Cell642-1,Group4,Batch2,1.8524033,5.9633913
Cell643-1,Group3,Batch2,-7.9842606,-5.3789997
Cell644-1,Group4,Batch2,1.2758138,6.412224
Cell645-1,Group2,Batch2,4.259749,-7.9007473
Cell646-1,Group4,Batch2,-1.8724439,5.5701404
Cell647-1,Group4,Batch2,-0.3652623,5.1945586
Cell648-1,Group2,Batch2,5.151404,-7.5733633
Cell649-1,Group4,Batch2,-1.1711001,7.744146
Cell650-1,Group4,Batch2,0.89406306,7.083607
Cell651-1,Group2,Batch2,3.8528469,-8.6329
Cell652-1,Group4,Batch2,0.9003041,7.655618
Cell653-1,Group2,Batch2,3.3623154,-6.520099
Cell654-1,Group4,Batch2,-1.3344576,5.536994
Cell655-1,Group1,Batch2,5.7456474,16.306726
Cell656-1,Group4,Batch2,1.0886604,7.068151
Cell657-1,Group4,Batch2,-0.8377735,5.3852687
Cell658-1,Group3,Batch2,-10.008212,-4.0755224
Cell659-1,Group3,Batch2,-8.334699,-6.762662
Cell660-1,Group4,Batch2,1.3568021,5.741043
Cell661-1,Group4,Batch2,1.4875791,6.205524
Cell662-1,Group4,Batch2,-1.2031978,7.07993
Cell663-1,Group4,Batch2,1.1108843,7.375262
Cell664-1,Group3,Batch2,-8.699063,-4.8986053
Cell665-1,Group2,Batch2,3.4869041,-8.20612
Cell666-1,Group4,Batch2,0.16460745,7.653771
Cell667-1,Group4,Batch2,0.5488533,6.8480034
Cell668-1,Group2,Batch2,4.9175406,-8.418865
Cell669-1,Group2,Batch2,3.4134898,-7.752458
Cell670-1,Group2,Batch2,4.93547,-6.301773
Cell671-1,Group2,Batch2,5.268637,-7.6060247
Cell672-1,Group3,Batch2,-10.230907,-5.3757915
Cell673-1,Group3,Batch2,-8.493773,-5.637929
Cell674-1,Group2,Batch2,4.470704,-7.5575824
Cell675-1,Group4,Batch2,1.0371468,8.15911
Cell676-1,Group3,Batch2,-9.784051,-4.1305723
Cell677-1,Group3,Batch2,-9.374357,-4.546557
Cell678-1,Group4,Batch2,-0.9656023,6.932926
Cell679-1,Group4,Batch2,1.3242694,5.898415
Cell680-1,Group2,Batch2,4.0277805,-7.796088
Cell681-1,Group4,Batch2,-0.71979666,8.167047
Cell682-1,Group4,Batch2,1.8437188,6.7490234
Cell683-1,Group4,Batch2,-1.6306577,5.918318
Cell684-1,Group2,Batch2,5.4088416,-7.1520734
Cell685-1,Group4,Batch2,-0.29406315,5.1284275
Cell686-1,Group4,Batch2,-1.6913543,6.2302938
Cell687-1,Group2,Batch2,4.878968,-8.153495
Cell688-1,Group2,Batch2,5.484666,-7.191993
Cell689-1,Group3,Batch2,-9.516782,-4.904646
Cell690-1,Group2,Batch2,4.772058,-7.944295
Cell691-1,Group1,Batch2,6.115721,16.25902
Cell692-1,Group4,Batch2,0.5055007,8.048333
Cell693-1,Group4,Batch2,1.5405198,6.435605
Cell694-1,Group1,Batch2,6.0710354,15.254985
Cell695-1,Group2,Batch2,4.6211295,-8.216583
Cell696-1,Group4,Batch2,-1.993651,6.5524316
Cell697-1,Group2,Batch2,3.8677375,-8.509773
Cell698-1,Group4,Batch2,0.37802786,8.090405
Cell699-1,Group2,Batch2,4.289059,-8.0686865
Cell700-1,Group4,Batch2,0.12408375,6.6657104
Cell701-1,Group4,Batch2,-2.0139992,6.355173
Cell702-1,Group2,Batch2,5.2073426,-8.449804
Cell703-1,Group4,Batch2,0.16998126,6.68361
Cell704-1,Group4,Batch2,-1.1403457,5.573952
Cell705-1,Group2,Batch2,4.0378513,-7.4610276
Cell706-1,Group3,Batch2,-8.433814,-4.8989887
Cell707-1,Group3,Batch2,-9.740152,-5.9808683
Cell708-1,Group4,Batch2,1.2222756,5.76236
Cell709-1,Group1,Batch2,6.4744167,15.343989
Cell710-1,Group2,Batch2,3.481773,-7.6681457
Cell711-1,Group4,Batch2,-0.16895732,6.211596
Cell712-1,Group4,Batch2,-1.429657,6.7731047
Cell713-1,Group3,Batch2,-8.860721,-4.471479
Cell714-1,Group4,Batch2,-1.5796199,5.1041627
Cell715-1,Group4,Batch2,0.104551785,8.21383
Cell716-1,Group4,Batch2,0.3364404,6.4723907
Cell717-1,Group4,Batch2,-0.9036133,8.123504
Cell718-1,Group2,Batch2,4.7844434,-5.937042
Cell719-1,Group2,Batch2,2.9827092,-8.477712
Cell720-1,Group4,Batch2,-0.2807296,5.7907047
Cell721-1,Group1,Batch2,6.236025,16.532299
Cell722-1,Group4,Batch2,-0.19722724,7.5714417
Cell723-1,Group3,Batch2,-8.817791,-6.4243975
Cell724-1,Group2,Batch2,3.0370204,-7.744438
Cell725-1,Group2,Batch2,3.3578272,-6.691659
Cell726-1,Group3,Batch2,-10.533078,-6.2286954
Cell727-1,Group4,Batch2,-0.61438376,6.1407995
Cell728-1,Group4,Batch2,-0.13009492,7.712707
Cell729-1,Group4,Batch2,-1.4460901,4.9767017
Cell730-1,Group3,Batch2,-9.075884,-7.15812
Cell731-1,Group4,Batch2,-0.14187871,7.1388903
Cell732-1,Group2,Batch2,4.65937,-6.03052
Cell733-1,Group2,Batch2,4.1053386,-7.272702
Cell734-1,Group2,Batch2,4.2498927,-6.6303554
Cell735-1,Group4,Batch2,0.21583052,8.0958605
Cell736-1,Group2,Batch2,4.0918736,-8.021559
Cell737-1,Group3,Batch2,-10.446295,-4.588217
Cell738-1,Group4,Batch2,-1.0609212,6.643484
Cell739-1,Group2,Batch2,2.4208395,-7.3118825
Cell740-1,Group2,Batch2,2.7054417,-7.9648976
Cell741-1,Group3,Batch2,-8.023034,-5.8994074
Cell742-1,Group4,Batch2,0.6576019,7.338003
Cell743-1,Group3,Batch2,-9.465641,-5.985415
Cell744-1,Group3,Batch2,-8.505415,-4.967582
Cell745-1,Group2,Batch2,2.716624,-8.922342
Cell746-1,Group4,Batch2,-1.3195738,7.021964
Cell747-1,Group3,Batch2,-8.279527,-5.4196825
Cell748-1,Group3,Batch2,-8.833627,-4.6357203
Cell749-1,Group2,Batch2,5.1736445,-7.400343
Cell750-1,Group4,Batch2,0.57470715,7.2521615
Cell751-1,Group4,Batch2,-1.5042139,7.8943615
Cell752-1,Group3,Batch2,-10.089379,-4.255072
Cell753-1,Group2,Batch2,3.498032,-6.6002564
Cell754-1,Group2,Batch2,2.8937292,-6.863558
Cell755-1,Group3,Batch2,-9.004822,-5.9587264
Cell756-1,Group4,Batch2,-0.093250476,6.245318
Cell757-1,Group3,Batch2,-8.1618,-5.9512844
Cell758-1,Group4,Batch2,-0.17197165,7.9967065
Cell759-1,Group2,Batch2,2.6529703,-8.240556
Cell760-1,Group3,Batch2,-8.854256,-6.191792
Cell761-1,Group2,Batch2,5.641849,-6.94656
Cell762-1,Group4,Batch2,1.2944707,6.8926125
Cell763-1,Group4,Batch2,-1.5088875,6.150241
Cell764-1,Group4,Batch2,-1.690647,7.664538
Cell765-1,Group2,Batch2,5.1169887,-7.061184
Cell766-1,Group2,Batch2,3.4916756,-7.739448
Cell767-1,Group1,Batch2,6.0480776,15.826716
Cell768-1,Group1,Batch2,6.713539,15.867887
Cell769-1,Group3,Batch2,-9.69229,-5.467091
Cell770-1,Group4,Batch2,1.6436452,6.938497
Cell771-1,Group4,Batch2,-0.4230334,7.366689
Cell772-1,Group3,Batch2,-10.402852,-5.924054
Cell773-1,Group3,Batch2,-9.876001,-4.8029056
Cell774-1,Group2,Batch2,5.412219,-7.2937107
Cell775-1,Group3,Batch2,-9.71882,-5.2406716
Cell776-1,Group4,Batch2,-1.0766922,7.4375324
Cell777-1,Group3,Batch2,-9.749934,-5.3590603
Cell778-1,Group4,Batch2,-0.7378483,8.007187
Cell779-1,Group2,Batch2,2.977032,-9.026775
Cell780-1,Group3,Batch2,-9.001655,-6.3237786
Cell781-1,Group4,Batch2,-0.98214066,7.440712
Cell782-1,Group4,Batch2,0.15990944,7.217459
Cell783-1,Group1,Batch2,5.423364,15.428538
Cell784-1,Group3,Batch2,-9.403994,-5.9520063
Cell785-1,Group4,Batch2,0.08899223,5.019422
Cell786-1,Group3,Batch2,-10.286902,-4.9086113
Cell787-1,Group1,Batch2,6.2054667,15.965434
Cell788-1,Group2,Batch2,3.1277215,-8.837627
Cell789-1,Group2,Batch2,3.0130892,-7.8944793
Cell790-1,Group1,Batch2,5.633189,15.367004
Cell791-1,Group3,Batch2,-9.514879,-5.4779773
Cell792-1,Group3,Batch2,-9.173136,-5.458996
Cell793-1,Group4,Batch2,-1.9879676,7.554461
Cell794-1,Group2,Batch2,5.072047,-7.0113263
Cell795-1,Group4,Batch2,-0.31491145,8.185653
Cell796-1,Group3,Batch2,-9.845612,-5.167348
Cell797-1,Group4,Batch2,1.0066782,5.867821
Cell798-1,Group2,Batch2,4.3319626,-8.065729
Cell799-1,Group4,Batch2,-1.5537896,6.7484756
Cell800-1,Group3,Batch2,-8.251174,-6.0644326
Cell801-1,Group3,Batch2,-9.424506,-4.7042727
Cell802-1,Group1,Batch2,5.878669,15.034347
Cell803-1,Group4,Batch2,-1.074565,5.632267
Cell804-1,Group2,Batch2,2.7257228,-6.4208603
Cell805-1,Group4,Batch2,0.02643887,4.8517337
Cell806-1,Group2,Batch2,4.890285,-7.8458138
Cell807-1,Group2,Batch2,4.076262,-7.9043407
Cell808-1,Group3,Batch2,-11.004621,-5.8703737
Cell809-1,Group3,Batch2,-8.989237,-5.6564755
Cell810-1,Group4,Batch2,0.655445,6.563656
Cell811-1,Group4,Batch2,1.4343622,6.535059
Cell812-1,Group4,Batch2,-1.4669148,6.6048923
Cell813-1,Group2,Batch2,2.5457342,-6.81117
Cell814-1,Group4,Batch2,0.8633049,5.2665005
Cell815-1,Group4,Batch2,1.3236995,7.1779647
Cell816-1,Group4,Batch2,0.06950854,5.82842
Cell817-1,Group2,Batch2,3.5118518,-8.014135
Cell818-1,Group4,Batch2,0.41342378,5.3760624
Cell819-1,Group1,Batch2,6.4305663,15.287351
Cell820-1,Group3,Batch2,-8.924552,-5.3250694
Cell821-1,Group2,Batch2,5.248707,-6.237588
Cell822-1,Group2,Batch2,5.2903223,-7.621278
Cell823-1,Group3,Batch2,-8.845207,-5.5308313
Cell824-1,Group2,Batch2,4.0897803,-9.0562525
Cell825-1,Group3,Batch2,-8.963104,-5.013881
Cell826-1,Group4,Batch2,-0.8736662,8.095175
Cell827-1,Group3,Batch2,-8.325873,-5.0217075
Cell828-1,Group4,Batch2,1.0234171,5.119178
Cell829-1,Group4,Batch2,-1.1105183,5.01509
Cell830-1,Group4,Batch2,-0.44553262,7.0138507
Cell831-1,Group2,Batch2,3.6567402,-6.795846
Cell832-1,Group4,Batch2,-0.90680844,6.119254
Cell833-1,Group1,Batch2,6.399594,16.120922
Cell834-1,Group4,Batch2,1.0808206,6.4025826
Cell835-1,Group4,Batch2,-0.120094165,4.5113525
Cell836-1,Group3,Batch2,-9.493183,-5.410585
Cell837-1,Group1,Batch2,6.2321577,15.81642
Cell838-1,Group4,Batch2,-0.9655886,5.965215
Cell839-1,Group4,Batch2,0.56507456,7.315865
Cell840-1,Group2,Batch2,2.6332824,-6.699841
Cell841-1,Group4,Batch2,1.2414594,6.076251
Cell842-1,Group3,Batch2,-8.5017805,-4.36958
Cell843-1,Group3,Batch2,-10.362213,-6.9405546
Cell844-1,Group4,Batch2,-0.63400453,6.0845504
Cell845-1,Group4,Batch2,-0.42594945,4.565886
Cell846-1,Group2,Batch2,4.305388,-7.2327237
Cell847-1,Group1,Batch2,6.36654,16.298965
Cell848-1,Group3,Batch2,-10.625647,-5.003937
Cell849-1,Group2,Batch2,4.6115084,-7.7357907
Cell850-1,Group4,Batch2,-0.5300149,5.1714897
Cell851-1,Group4,Batch2,-1.1994015,6.338782
Cell852-1,Group4,Batch2,0.1601894,6.788154
Cell853-1,Group4,Batch2,-0.1959281,7.9710546
Cell854-1,Group4,Batch2,0.5365247,5.9044256
Cell855-1,Group3,Batch2,-8.251541,-6.33113
Cell856-1,Group4,Batch2,1.0731994,7.6754966
Cell857-1,Group3,Batch2,-7.8007784,-5.7668
Cell858-1,Group4,Batch2,-0.9505995,6.261299
Cell859-1,Group4,Batch2,-1.3425319,6.6409464
Cell860-1,Group4,Batch2,-0.6041622,4.8541007
Cell861-1,Group3,Batch2,-8.284533,-5.980218
Cell862-1,Group1,Batch2,6.204863,15.341124
Cell863-1,Group2,Batch2,4.563037,-8.589629
Cell864-1,Group4,Batch2,-0.6037248,6.652828
Cell865-1,Group2,Batch2,5.3447213,-7.17053
Cell866-1,Group2,Batch2,4.168595,-7.05244
Cell867-1,Group3,Batch2,-7.9126472,-5.5763507
Cell868-1,Group3,Batch2,-9.775664,-6.367914
Cell869-1,Group3,Batch2,-10.409173,-5.045849
Cell870-1,Group4,Batch2,1.2351019,6.158856
Cell871-1,Group4,Batch2,-0.9364434,6.9025807
Cell872-1,Group2,Batch2,3.2651231,-8.885468
Cell873-1,Group4,Batch2,-1.8073591,6.9859147
Cell874-1,Group4,Batch2,-0.96573406,6.578966
Cell875-1,Group4,Batch2,-1.037616,4.521299
Cell876-1,Group4,Batch2,0.5423952,7.924076
Cell877-1,Group2,Batch2,3.6950386,-5.920765
Cell878-1,Group2,Batch2,4.1616106,-7.5003924
Cell879-1,Group4,Batch2,0.9462199,6.1726384
Cell880-1,Group3,Batch2,-10.105313,-6.0249686
Cell881-1,Group2,Batch2,2.5723143,-7.5097623
Cell882-1,Group4,Batch2,-1.8894485,6.5667696
Cell883-1,Group2,Batch2,3.0336618,-7.221064
Cell884-1,Group4,Batch2,1.4849029,6.466747
Cell885-1,Group3,Batch2,-10.035812,-5.858442
Cell886-1,Group4,Batch2,0.06465291,6.881363
Cell887-1,Group4,Batch2,0.30501953,7.8515205
Cell888-1,Group3,Batch2,-10.164943,-5.4732447
Cell889-1,Group2,Batch2,2.7230346,-6.661701
Cell890-1,Group3,Batch2,-8.812522,-4.6009655
Cell891-1,Group4,Batch2,0.9458009,8.04355
Cell892-1,Group4,Batch2,0.25599074,5.9828343
Cell893-1,Group2,Batch2,5.2176967,-7.9737372
Cell894-1,Group4,Batch2,0.03674873,7.532764
Cell895-1,Group1,Batch2,5.887192,16.073637
Cell896-1,Group4,Batch2,-0.5849822,7.5257125
Cell897-1,Group4,Batch2,-0.2531791,6.723141
Cell898-1,Group4,Batch2,1.0129569,6.8451767
Cell899-1,Group3,Batch2,-8.40256,-6.2056904
Cell900-1,Group4,Batch2,0.4820253,6.987521
Cell901-1,Group3,Batch2,-8.473764,-4.3583794
Cell902-1,Group2,Batch2,4.135061,-7.6663356
Cell903-1,Group3,Batch2,-10.23518,-4.554835
Cell904-1,Group4,Batch2,-0.6749402,8.246197
Cell905-1,Group3,Batch2,-9.162764,-6.849067
Cell906-1,Group2,Batch2,4.676688,-6.3673415
Cell907-1,Group1,Batch2,6.7684503,15.460198
Cell908-1,Group4,Batch2,-1.7497885,5.680342
Cell909-1,Group4,Batch2,-0.39108774,6.0833898
Cell910-1,Group2,Batch2,2.6735036,-7.8990765
Cell911-1,Group4,Batch2,-0.7917699,7.5138807
Cell912-1,Group4,Batch2,0.58261174,5.784436
Cell913-1,Group2,Batch2,4.6452713,-8.553938
Cell914-1,Group2,Batch2,2.925764,-6.7866087
Cell915-1,Group2,Batch2,4.7508664,-7.6092052
Cell916-1,Group4,Batch2,-1.0105156,4.6200175
Cell917-1,Group4,Batch2,0.02472429,6.6256857
Cell918-1,Group2,Batch2,4.9944134,-6.1570864
Cell919-1,Group4,Batch2,1.3570913,7.1439943
Cell920-1,Group4,Batch2,0.24408111,6.3546023
Cell921-1,Group4,Batch2,-1.6545038,5.8238816
Cell922-1,Group4,Batch2,-0.19398004,4.5381565
Cell923-1,Group2,Batch2,4.3621373,-8.343671
Cell924-1,Group4,Batch2,0.74729425,6.218297
Cell925-1,Group2,Batch2,3.1508234,-7.6379757
Cell926-1,Group2,Batch2,3.1800857,-6.3099036
Cell927-1,Group3,Batch2,-8.497657,-6.311244
Cell928-1,Group3,Batch2,-9.629718,-5.43437
Cell929-1,Group2,Batch2,5.355913,-7.8499193
Cell930-1,Group4,Batch2,0.44289404,7.648174
Cell931-1,Group4,Batch2,1.1354167,7.7498493
Cell932-1,Group2,Batch2,3.344452,-7.157284
Cell933-1,Group2,Batch2,3.3379223,-6.4015317
Cell934-1,Group4,Batch2,-0.624657,7.6395016
Cell935-1,Group3,Batch2,-10.843769,-6.0060816
Cell936-1,Group3,Batch2,-8.750543,-4.503484
Cell937-1,Group3,Batch2,-10.486159,-5.4860945
Cell938-1,Group3,Batch2,-9.365297,-7.260959
Cell939-1,Group1,Batch2,6.255674,16.475645
Cell940-1,Group4,Batch2,0.8858272,5.7503276
Cell941-1,Group2,Batch2,5.018035,-7.1209354
Cell942-1,Group3,Batch2,-8.798055,-4.700243
Cell943-1,Group4,Batch2,-0.14209865,4.851301
Cell944-1,Group4,Batch2,-1.0343173,6.460326
Cell945-1,Group4,Batch2,-0.14603947,6.6075063
Cell946-1,Group4,Batch2,0.10062198,7.3987613
Cell947-1,Group1,Batch2,5.939018,15.534712
Cell948-1,Group4,Batch2,-0.9292385,4.7521434
Cell949-1,Group2,Batch2,4.7512717,-6.7155075
Cell950-1,Group2,Batch2,5.1946483,-6.8451834
Cell951-1,Group3,Batch2,-9.721124,-6.7041903
Cell952-1,Group4,Batch2,0.56308913,7.435316
Cell953-1,Group2,Batch2,4.8079634,-8.787431
Cell954-1,Group3,Batch2,-9.438256,-7.196858
Cell955-1,Group2,Batch2,5.010782,-6.3504696
Cell956-1,Group3,Batch2,-9.919974,-6.820958
Cell957-1,Group3,Batch2,-10.582774,-5.587898
Cell958-1,Group2,Batch2,4.6246853,-7.0008707
Cell959-1,Group4,Batch2,-0.083329864,8.186994
Cell960-1,Group4,Batch2,0.15435296,6.97154
Cell961-1,Group4,Batch2,-1.2056968,7.6272016
Cell962-1,Group4,Batch2,1.0483221,7.265398
Cell963-1,Group3,Batch2,-9.5876255,-5.8395286
Cell964-1,Group4,Batch2,0.2267258,7.5164466
Cell965-1,Group2,Batch2,4.881497,-8.145201
Cell966-1,Group3,Batch2,-9.94294,-6.650011
Cell967-1,Group4,Batch2,0.5439431,5.181203
Cell968-1,Group2,Batch2,3.908972,-7.6895304
Cell969-1,Group4,Batch2,-1.0954348,7.571469
Cell970-1,Group4,Batch2,-1.498886,6.00423
Cell971-1,Group4,Batch2,1.6300848,6.258358
Cell972-1,Group2,Batch2,5.144536,-6.591944
Cell973-1,Group2,Batch2,3.4971254,-7.2163835
Cell974-1,Group4,Batch2,1.0119069,5.9158297
Cell975-1,Group4,Batch2,-0.13133892,8.17537
Cell976-1,Group3,Batch2,-9.230517,-6.7693586
Cell977-1,Group4,Batch2,-1.2540298,5.695793
Cell978-1,Group2,Batch2,4.873589,-6.1661057
Cell979-1,Group4,Batch2,0.82612234,6.648697
Cell980-1,Group4,Batch2,-1.0665298,6.0292025
Cell981-1,Group2,Batch2,2.6393611,-8.119766
Cell982-1,Group2,Batch2,4.2665334,-6.1296206
Cell983-1,Group4,Batch2,-0.52308744,7.5285892
Cell984-1,Group2,Batch2,4.1536508,-8.640076
Cell985-1,Group4,Batch2,-1.1019617,5.1490602
Cell986-1,Group1,Batch2,6.044108,15.186759
Cell987-1,Group3,Batch2,-8.157829,-5.01895
Cell988-1,Group4,Batch2,-0.27137703,5.3301425
Cell989-1,Group4,Batch2,0.13425352,4.853659
Cell990-1,Group4,Batch2,-0.5578562,8.352717
Cell991-1,Group1,Batch2,5.6803484,15.66326
Cell992-1,Group2,Batch2,3.7513938,-7.9983454
Cell993-1,Group2,Batch2,2.7291307,-8.019552
Cell994-1,Group2,Batch2,3.2571955,-8.431199
Cell995-1,Group2,Batch2,4.946746,-7.4293814
