CellID,Group,Batch,UMAP1,UMAP2
Cell525,Group2,Batch2,-1.3532231,-10.682398
Cell526,Group3,Batch2,0.28088707,12.080141
Cell527,Group1,Batch2,-12.540448,-3.0231767
Cell528,Group3,Batch2,1.0011439,12.543726
Cell529,Group2,Batch2,-1.304984,-10.827671
Cell530,Group4,Batch2,-0.30583587,-3.6362364
Cell531,Group3,Batch2,1.233049,10.894351
Cell532,Group4,Batch2,-0.36656794,-1.6467915
Cell533,Group1,Batch2,-13.038801,-3.6484213
Cell534,Group4,Batch2,-0.23403886,-4.0640216
Cell535,Group4,Batch2,-1.7117498,-3.7743711
Cell536,Group1,Batch2,-12.826813,-3.0261707
Cell537,Group2,Batch2,-1.6203004,-11.747243
Cell538,Group3,Batch2,-1.4946353,11.998593
Cell539,Group4,Batch2,-1.5091995,-3.6087024
Cell540,Group4,Batch2,-1.7418554,-3.5996943
Cell541,Group4,Batch2,-1.7577412,-3.6569047
Cell542,Group4,Batch2,-2.133902,-2.8795922
Cell543,Group4,Batch2,0.81387883,-1.7589462
Cell544,Group2,Batch2,-0.21959683,-13.256082
Cell545,Group4,Batch2,-1.2949032,-2.569574
Cell546,Group4,Batch2,-0.9102433,-4.4947453
Cell547,Group2,Batch2,0.046576947,-11.874866
Cell548,Group4,Batch2,0.0973018,-1.6272198
Cell549,Group2,Batch2,-1.0778399,-13.679662
Cell550,Group1,Batch2,-12.939094,-3.8650298
Cell551,Group3,Batch2,-0.7782245,10.421559
Cell552,Group3,Batch2,-0.390372,12.631208
Cell553,Group3,Batch2,0.12077839,13.150865
Cell554,Group2,Batch2,-0.99220663,-11.841278
Cell555,Group2,Batch2,-0.893125,-11.341518
Cell556,Group4,Batch2,0.56659555,-1.3764147
Cell557,Group4,Batch2,-0.42249876,-4.8040433
Cell558,Group3,Batch2,-1.1022098,10.300756
Cell559,Group3,Batch2,-0.9053739,11.39391
Cell560,Group2,Batch2,-2.4107125,-12.263048
Cell561,Group3,Batch2,-0.5555128,11.8273945
Cell562,Group4,Batch2,0.015306019,-4.106877
Cell563,Group3,Batch2,0.2464355,9.998609
Cell564,Group4,Batch2,-0.9374075,-1.5244153
Cell565,Group3,Batch2,-0.37706628,12.602508
Cell566,Group2,Batch2,-0.56111664,-10.939328
Cell567,Group1,Batch2,-12.114829,-3.647754
Cell568,Group2,Batch2,-0.8680384,-13.283417
Cell569,Group4,Batch2,-0.962636,-1.7303715
Cell570,Group4,Batch2,0.42757604,-2.5542529
Cell571,Group4,Batch2,-1.2370775,-0.980172
Cell572,Group3,Batch2,0.5652494,12.887124
Cell573,Group4,Batch2,-2.096943,-3.4040477
Cell574,Group4,Batch2,0.55181354,-4.113722
Cell575,Group3,Batch2,1.5041877,10.758161
Cell576,Group4,Batch2,-1.1863416,-1.4349735
Cell577,Group4,Batch2,0.043088324,-1.1169592
Cell578,Group4,Batch2,-0.71588427,-1.9001311
Cell579,Group3,Batch2,1.068061,10.482949
Cell580,Group2,Batch2,-1.164998,-11.040877
Cell581,Group4,Batch2,-1.5836135,-1.3539402
Cell582,Group1,Batch2,-13.129502,-4.037124
Cell583,Group4,Batch2,-2.3055587,-2.4426045
Cell584,Group2,Batch2,-0.30234095,-13.690173
Cell585,Group2,Batch2,-0.060876127,-14.061151
Cell586,Group4,Batch2,0.2517101,-1.6668026
Cell587,Group2,Batch2,-1.5449885,-13.354524
Cell588,Group4,Batch2,-0.07036409,-2.8020518
Cell589,Group3,Batch2,0.32676926,12.47487
Cell590,Group3,Batch2,-1.0285039,11.456005
Cell591,Group2,Batch2,-0.06374316,-11.91832
Cell592,Group4,Batch2,-1.5898763,-4.2390094
Cell593,Group2,Batch2,-2.7080517,-13.136316
Cell594,Group4,Batch2,-1.4016997,-1.7329588
Cell595,Group3,Batch2,0.57408434,11.130523
Cell596,Group3,Batch2,0.6112118,12.403894
Cell597,Group4,Batch2,-0.9534477,-1.1874607
Cell598,Group4,Batch2,-0.0019280695,-1.3021165
Cell599,Group4,Batch2,0.3481449,-4.4331303
Cell600,Group2,Batch2,-0.35447538,-11.061174
Cell601,Group4,Batch2,-1.8058817,-1.6187617
Cell602,Group4,Batch2,0.3482093,-2.699691
Cell603,Group3,Batch2,-1.2169381,12.572271
Cell604,Group1,Batch2,-12.469115,-3.3448951
Cell605,Group3,Batch2,0.96646464,12.726742
Cell606,Group2,Batch2,-0.1097308,-12.9532385
Cell607,Group2,Batch2,-0.66265917,-13.083334
Cell608,Group2,Batch2,-0.9805481,-12.308704
Cell609,Group4,Batch2,-1.6570572,-3.4143012
Cell610,Group1,Batch2,-12.047158,-3.6031508
Cell611,Group4,Batch2,-1.7091154,-3.2354114
Cell612,Group2,Batch2,-0.9687194,-12.579303
Cell613,Group3,Batch2,-0.09174813,11.024416
Cell614,Group2,Batch2,-0.5291168,-12.592676
Cell615,Group3,Batch2,0.30320516,13.557394
Cell616,Group1,Batch2,-12.3820305,-4.2627454
Cell617,Group2,Batch2,-1.7222145,-12.762384
Cell618,Group2,Batch2,-0.49628028,-11.880415
Cell619,Group3,Batch2,-0.23786803,11.515066
Cell620,Group2,Batch2,-0.62770516,-12.319269
Cell621,Group4,Batch2,0.058749072,-1.2584958
Cell622,Group4,Batch2,-2.1357486,-2.1974356
Cell623,Group2,Batch2,-0.8125932,-13.961831
Cell624,Group2,Batch2,-1.070758,-11.989202
Cell625,Group3,Batch2,-0.09320173,12.260304
Cell626,Group1,Batch2,-12.6522875,-4.1503444
Cell627,Group2,Batch2,-2.2045836,-11.05409
Cell628,Group4,Batch2,-0.4464383,-4.5591884
Cell629,Group4,Batch2,-0.47749102,-1.4000216
Cell630,Group2,Batch2,0.112324595,-12.636351
Cell631,Group2,Batch2,0.06588097,-12.145934
Cell632,Group2,Batch2,-0.24631727,-12.959668
Cell633,Group3,Batch2,-0.31253868,12.442411
Cell634,Group2,Batch2,0.60732174,-11.870054
Cell635,Group2,Batch2,-1.7812537,-12.995083
Cell636,Group2,Batch2,0.4307688,-11.343666
Cell637,Group3,Batch2,1.7631434,11.027172
Cell638,Group4,Batch2,1.3772905,-3.3815317
Cell639,Group2,Batch2,-2.3957734,-13.496157
Cell640,Group3,Batch2,0.48575303,12.092022
Cell641,Group4,Batch2,-0.22478975,-2.359765
Cell642,Group4,Batch2,-0.757892,-2.6739752
Cell643,Group3,Batch2,0.22431275,11.138639
Cell644,Group4,Batch2,-0.19156961,-3.4322515
Cell645,Group2,Batch2,0.060741678,-11.232862
Cell646,Group4,Batch2,-0.29512244,-2.5539973
Cell647,Group4,Batch2,0.4664506,-2.6100984
Cell648,Group2,Batch2,0.37930465,-12.661527
Cell649,Group4,Batch2,0.101324864,-3.822628
Cell650,Group4,Batch2,-1.5786912,-1.90003
Cell651,Group2,Batch2,-0.85531336,-11.147335
Cell652,Group4,Batch2,1.1028198,-3.4940023
Cell653,Group2,Batch2,-1.456627,-13.721903
Cell654,Group4,Batch2,-1.210836,-2.669075
Cell655,Group1,Batch2,-13.09736,-3.3139818
Cell656,Group4,Batch2,-1.294297,-1.9199538
Cell657,Group4,Batch2,-1.0015211,-3.1178048
Cell658,Group3,Batch2,-1.3889849,12.1575365
Cell659,Group3,Batch2,-1.0435606,11.41608
Cell660,Group4,Batch2,-0.92827016,-1.4303666
Cell661,Group4,Batch2,-1.8599948,-1.8715686
Cell662,Group4,Batch2,0.5405325,-1.954449
Cell663,Group4,Batch2,-1.3655183,-3.804394
Cell664,Group3,Batch2,-1.3416103,10.96499
Cell665,Group2,Batch2,-0.8850384,-12.475344
Cell666,Group4,Batch2,-1.5435976,-1.3057814
Cell667,Group4,Batch2,-0.9914074,-2.673903
Cell668,Group2,Batch2,-1.7915071,-14.111259
Cell669,Group2,Batch2,-1.6374693,-10.899233
Cell670,Group2,Batch2,-0.87064594,-12.463415
Cell671,Group2,Batch2,-1.70578,-13.549173
Cell672,Group3,Batch2,-0.053553123,12.671193
Cell673,Group3,Batch2,0.20809352,11.447438
Cell674,Group2,Batch2,0.6553589,-12.4211855
Cell675,Group4,Batch2,-1.8127555,-2.6439774
Cell676,Group3,Batch2,1.1284717,10.555176
Cell677,Group3,Batch2,1.0804253,11.449148
Cell678,Group4,Batch2,1.4670002,-2.1467166
Cell679,Group4,Batch2,-0.73418814,-2.9017272
Cell680,Group2,Batch2,-1.0292797,-10.890195
Cell681,Group4,Batch2,-2.0359304,-3.6104672
Cell682,Group4,Batch2,-0.048667,-1.9728302
Cell683,Group4,Batch2,-0.8504712,-4.1266303
Cell684,Group2,Batch2,-1.6336408,-12.667193
Cell685,Group4,Batch2,-1.6889721,-1.5742726
Cell686,Group4,Batch2,1.4526007,-2.2623775
Cell687,Group2,Batch2,-1.9828206,-11.152878
Cell688,Group2,Batch2,-0.4689663,-11.072342
Cell689,Group3,Batch2,-0.2951924,10.708132
Cell690,Group2,Batch2,-0.7308374,-10.89312
Cell691,Group1,Batch2,-12.5051775,-3.1228273
Cell692,Group4,Batch2,-0.38864583,-4.7032275
Cell693,Group4,Batch2,-0.458358,-2.2998674
Cell694,Group1,Batch2,-12.956907,-3.0388415
Cell695,Group2,Batch2,-2.3850744,-12.055052
Cell696,Group4,Batch2,-1.0406755,-4.4860644
Cell697,Group2,Batch2,-2.0705216,-12.579029
Cell698,Group4,Batch2,-2.1237729,-3.0023623
Cell699,Group2,Batch2,-2.2948537,-12.613358
Cell700,Group4,Batch2,-0.8072603,-2.3559115
Cell701,Group4,Batch2,0.34067675,-2.4059074
Cell702,Group2,Batch2,-0.6493039,-11.762978
Cell703,Group4,Batch2,-0.64897263,-2.7560308
Cell704,Group4,Batch2,-0.38760516,-1.6676131
Cell705,Group2,Batch2,0.1327238,-13.093242
Cell706,Group3,Batch2,-0.13876085,10.139596
Cell707,Group3,Batch2,0.41023645,10.35206
Cell708,Group4,Batch2,-0.38893947,-2.877189
Cell709,Group1,Batch2,-12.806398,-3.387952
Cell710,Group2,Batch2,-0.8164394,-11.4427805
Cell711,Group4,Batch2,-0.22082563,-3.6630106
Cell712,Group4,Batch2,-1.6319108,-2.4416916
Cell713,Group3,Batch2,-0.7176129,10.740521
Cell714,Group4,Batch2,-1.1808392,-3.9408793
Cell715,Group4,Batch2,-2.1749094,-2.3473902
Cell716,Group4,Batch2,-0.96008384,-1.7246758
Cell717,Group4,Batch2,1.9666777,-2.2500217
Cell718,Group2,Batch2,0.38534656,-13.358195
Cell719,Group2,Batch2,-1.0154427,-13.423505
Cell720,Group4,Batch2,-0.34316045,-1.5462269
Cell721,Group1,Batch2,-12.343975,-3.4037597
Cell722,Group4,Batch2,0.15576424,-4.394639
Cell723,Group3,Batch2,-0.32780775,12.891314
Cell724,Group2,Batch2,-1.8079388,-13.330858
Cell725,Group2,Batch2,-1.5953757,-12.295929
Cell726,Group3,Batch2,0.7274501,10.860271
Cell727,Group4,Batch2,-0.4789255,-1.5712899
Cell728,Group4,Batch2,-0.29829967,-2.356589
Cell729,Group4,Batch2,-1.6156381,-3.6051755
Cell730,Group3,Batch2,-0.61522347,12.894303
Cell731,Group4,Batch2,-0.5615928,-4.1417217
Cell732,Group2,Batch2,-1.0826697,-11.635725
Cell733,Group2,Batch2,-0.5398519,-13.6021185
Cell734,Group2,Batch2,-2.2744458,-11.745205
Cell735,Group4,Batch2,-1.9391214,-3.842211
Cell736,Group2,Batch2,-0.32002085,-12.624651
Cell737,Group3,Batch2,1.3070234,13.104413
Cell738,Group4,Batch2,1.2178831,-3.6485431
Cell739,Group2,Batch2,-2.661906,-11.734153
Cell740,Group2,Batch2,-2.3695943,-12.8785715
Cell741,Group3,Batch2,1.2626525,11.191727
Cell742,Group4,Batch2,-1.1684557,-3.7347221
Cell743,Group3,Batch2,0.86852777,10.8241005
Cell744,Group3,Batch2,-1.038412,12.541406
Cell745,Group2,Batch2,-2.0484762,-11.326259
Cell746,Group4,Batch2,0.25167105,-4.4878197
Cell747,Group3,Batch2,-0.18631011,11.373301
Cell748,Group3,Batch2,0.46799597,11.643008
Cell749,Group2,Batch2,-0.0491633,-13.146118
Cell750,Group4,Batch2,-1.4601736,-2.64754
Cell751,Group4,Batch2,-1.5189952,-1.3724307
Cell752,Group3,Batch2,-0.1789718,12.877719
Cell753,Group2,Batch2,-1.0329576,-11.687994
Cell754,Group2,Batch2,-0.5313752,-12.80186
Cell755,Group3,Batch2,0.2116543,10.360552
Cell756,Group4,Batch2,1.0958962,-2.7760174
Cell757,Group3,Batch2,0.23412202,11.908782
Cell758,Group4,Batch2,0.7619884,-1.5334973
Cell759,Group2,Batch2,-1.9413342,-10.893109
Cell760,Group3,Batch2,1.0046993,10.8908
Cell761,Group2,Batch2,-0.88097364,-14.295917
Cell762,Group4,Batch2,-0.84335953,-5.152017
Cell763,Group4,Batch2,-2.122502,-2.919177
Cell764,Group4,Batch2,0.8317955,-3.6426623
Cell765,Group2,Batch2,0.24088062,-12.9445715
Cell766,Group2,Batch2,-0.50350124,-13.728554
Cell767,Group1,Batch2,-12.237566,-4.146501
Cell768,Group1,Batch2,-12.337133,-3.1020346
Cell769,Group3,Batch2,0.8844188,11.722635
Cell770,Group4,Batch2,-1.8396094,-2.3650835
Cell771,Group4,Batch2,1.2350541,-3.8982425
Cell772,Group3,Batch2,-0.6928907,12.188757
Cell773,Group3,Batch2,0.73718005,10.51023
Cell774,Group2,Batch2,-0.010417397,-12.11195
Cell775,Group3,Batch2,-0.53248,12.4049015
Cell776,Group4,Batch2,-1.1812506,-1.5315466
Cell777,Group3,Batch2,0.3478263,12.787666
Cell778,Group4,Batch2,-2.3685133,-3.5316584
Cell779,Group2,Batch2,-0.81395555,-12.932658
Cell780,Group3,Batch2,0.58829147,10.570172
Cell781,Group4,Batch2,-0.83524066,-4.612663
Cell782,Group4,Batch2,-0.5183903,-1.1991353
Cell783,Group1,Batch2,-13.162367,-3.4489481
Cell784,Group3,Batch2,0.9192771,12.499612
Cell785,Group4,Batch2,0.18397081,-4.1983113
Cell786,Group3,Batch2,-1.1152066,12.487841
Cell787,Group1,Batch2,-13.232018,-3.7308521
Cell788,Group2,Batch2,0.2855096,-11.978963
Cell789,Group2,Batch2,-0.70514566,-13.408652
Cell790,Group1,Batch2,-12.842293,-4.30947
Cell791,Group3,Batch2,-0.33186227,13.120172
Cell792,Group3,Batch2,-0.39684933,10.938311
Cell793,Group4,Batch2,1.0776812,-1.7742721
Cell794,Group2,Batch2,-0.8877725,-12.084718
Cell795,Group4,Batch2,0.68596804,-1.6126525
Cell796,Group3,Batch2,-0.99981844,12.565065
Cell797,Group4,Batch2,0.16752282,-0.8985237
Cell798,Group2,Batch2,-0.5321611,-13.1167755
Cell799,Group4,Batch2,-1.748859,-2.5357256
Cell800,Group3,Batch2,-0.12299945,11.161517
Cell801,Group3,Batch2,-0.04388835,12.652106
Cell802,Group1,Batch2,-13.256332,-4.036792
Cell803,Group4,Batch2,1.0547028,-2.6885018
Cell804,Group2,Batch2,-0.7274439,-13.050609
Cell805,Group4,Batch2,-2.1156914,-3.2402806
Cell806,Group2,Batch2,-1.314536,-11.022518
Cell807,Group2,Batch2,-2.2196305,-13.556503
Cell808,Group3,Batch2,1.1967626,12.416817
Cell809,Group3,Batch2,-1.0352367,12.238121
Cell810,Group4,Batch2,-0.14173675,-4.5566597
Cell811,Group4,Batch2,-0.64296436,-2.165002
Cell812,Group4,Batch2,0.44542718,-3.2815442
Cell813,Group2,Batch2,-0.8109517,-12.307034
Cell814,Group4,Batch2,-2.0390077,-2.714137
Cell815,Group4,Batch2,-1.629722,-3.0168846
Cell816,Group4,Batch2,-1.7645525,-1.0832444
Cell817,Group2,Batch2,-2.608792,-12.27368
Cell818,Group4,Batch2,-0.30103353,-4.705365
Cell819,Group1,Batch2,-12.145487,-3.9402895
Cell820,Group3,Batch2,1.7603831,12.30582
Cell821,Group2,Batch2,-0.16567232,-11.51757
Cell822,Group2,Batch2,0.312883,-13.666357
Cell823,Group3,Batch2,-0.04220713,13.188894
Cell824,Group2,Batch2,-2.5693908,-11.964653
Cell825,Group3,Batch2,0.92380965,11.569415
Cell826,Group4,Batch2,0.02059979,-1.5629742
Cell827,Group3,Batch2,1.744008,11.292189
Cell828,Group4,Batch2,-1.2240398,-3.9987943
Cell829,Group4,Batch2,-0.42550072,-4.292884
Cell830,Group4,Batch2,-1.7358068,-1.7819598
Cell831,Group2,Batch2,-0.98092824,-11.181214
Cell832,Group4,Batch2,-0.058641303,-1.5228081
Cell833,Group1,Batch2,-12.954828,-3.0617776
Cell834,Group4,Batch2,0.77295494,-3.736412
Cell835,Group4,Batch2,-0.12152435,-4.328808
Cell836,Group3,Batch2,0.61429435,11.526624
Cell837,Group1,Batch2,-12.38637,-4.164741
Cell838,Group4,Batch2,-1.2707288,-2.4876664
Cell839,Group4,Batch2,-1.5178078,-3.8972523
Cell840,Group2,Batch2,-2.451222,-12.646257
Cell841,Group4,Batch2,-1.2894897,-1.1367505
Cell842,Group3,Batch2,-0.21097507,10.121172
Cell843,Group3,Batch2,-0.70124185,11.815084
Cell844,Group4,Batch2,-0.7421996,-2.3998947
Cell845,Group4,Batch2,-0.4772595,-2.078834
Cell846,Group2,Batch2,-1.0047829,-11.745694
Cell847,Group1,Batch2,-12.913417,-3.2325342
Cell848,Group3,Batch2,-0.1599382,12.172936
Cell849,Group2,Batch2,0.0024151553,-12.848153
Cell850,Group4,Batch2,0.38947013,-2.2978292
Cell851,Group4,Batch2,-1.2777617,-2.2797723
Cell852,Group4,Batch2,-0.37580493,-2.3428166
Cell853,Group4,Batch2,1.2625932,-2.848054
Cell854,Group4,Batch2,-0.09961654,-4.012663
Cell855,Group3,Batch2,-0.8635027,10.811689
Cell856,Group4,Batch2,-2.0245697,-3.8176394
Cell857,Group3,Batch2,-0.43196842,12.715162
Cell858,Group4,Batch2,-0.37577635,-1.790579
Cell859,Group4,Batch2,-1.8512954,-2.6600587
Cell860,Group4,Batch2,0.5270337,-1.8082213
Cell861,Group3,Batch2,-0.7563659,13.103848
Cell862,Group1,Batch2,-12.176241,-3.237385
Cell863,Group2,Batch2,-1.1659309,-12.154715
Cell864,Group4,Batch2,-0.7186175,-4.2463126
Cell865,Group2,Batch2,-2.2286181,-11.133229
Cell866,Group2,Batch2,0.25045282,-11.450869
Cell867,Group3,Batch2,1.1352134,10.200618
Cell868,Group3,Batch2,1.2466807,11.656317
Cell869,Group3,Batch2,0.23123287,13.180857
Cell870,Group4,Batch2,-1.733263,-1.6846899
Cell871,Group4,Batch2,1.5599363,-2.0815308
Cell872,Group2,Batch2,-0.7438138,-13.668081
Cell873,Group4,Batch2,1.245081,-3.170071
Cell874,Group4,Batch2,-1.2485919,-2.0688968
Cell875,Group4,Batch2,-1.1453397,-2.6198568
Cell876,Group4,Batch2,0.12245894,-4.1635046
Cell877,Group2,Batch2,-1.2767222,-12.208352
Cell878,Group2,Batch2,-0.017915668,-12.243422
Cell879,Group4,Batch2,-0.22232506,-3.3005478
Cell880,Group3,Batch2,-0.11153563,11.548022
Cell881,Group2,Batch2,-1.8924048,-11.171
Cell882,Group4,Batch2,-0.8582706,-3.9260838
Cell883,Group2,Batch2,-1.2986176,-12.911335
Cell884,Group4,Batch2,-1.1506057,-4.150703
Cell885,Group3,Batch2,-0.65907544,10.882875
Cell886,Group4,Batch2,-1.5447899,-4.1770973
Cell887,Group4,Batch2,-2.1809871,-2.2937467
Cell888,Group3,Batch2,0.3304295,12.357307
Cell889,Group2,Batch2,-1.8635805,-11.308675
Cell890,Group3,Batch2,-1.6247754,12.258685
Cell891,Group4,Batch2,0.9946808,-3.6764996
Cell892,Group4,Batch2,0.15729962,-2.9490917
Cell893,Group2,Batch2,0.42111304,-12.659849
Cell894,Group4,Batch2,-1.7667722,-2.642024
Cell895,Group1,Batch2,-13.211782,-3.7247121
Cell896,Group4,Batch2,0.40309322,-1.2851679
Cell897,Group4,Batch2,-0.6061046,-2.2347145
Cell898,Group4,Batch2,0.18712628,-2.3615165
Cell899,Group3,Batch2,-0.23867086,10.356342
Cell900,Group4,Batch2,-1.1183816,-1.1304766
Cell901,Group3,Batch2,0.27405807,13.0215
Cell902,Group2,Batch2,-1.0961474,-12.767815
Cell903,Group3,Batch2,0.6773177,11.119236
Cell904,Group4,Batch2,-0.7377549,-4.347322
Cell905,Group3,Batch2,0.72188264,11.308968
Cell906,Group2,Batch2,-2.4250557,-11.088708
Cell907,Group1,Batch2,-13.3638525,-3.2937095
Cell908,Group4,Batch2,-0.5041435,-2.929885
Cell909,Group4,Batch2,1.0144131,-3.2103279
Cell910,Group2,Batch2,-2.7651904,-12.125997
Cell911,Group4,Batch2,-0.23654652,-2.1891103
Cell912,Group4,Batch2,-0.6642486,-2.6617854
Cell913,Group2,Batch2,-0.6788215,-11.264722
Cell914,Group2,Batch2,-0.7157336,-11.907856
Cell915,Group2,Batch2,-0.6630965,-12.787089
Cell916,Group4,Batch2,-0.8833135,-1.1882336
Cell917,Group4,Batch2,-1.0148487,-1.1710011
Cell918,Group2,Batch2,-0.101623476,-11.011481
Cell919,Group4,Batch2,1.2084849,-3.7907906
Cell920,Group4,Batch2,-0.99697816,-4.2486653
Cell921,Group4,Batch2,0.10697141,-4.0408196
Cell922,Group4,Batch2,-1.0848172,-2.5009482
Cell923,Group2,Batch2,-2.9193408,-12.420325
Cell924,Group4,Batch2,-0.7771685,-3.7559564
Cell925,Group2,Batch2,0.2738072,-12.81191
Cell926,Group2,Batch2,-1.7928859,-11.310794
Cell927,Group3,Batch2,0.65457976,11.553551
Cell928,Group3,Batch2,0.19685407,11.853748
Cell929,Group2,Batch2,-2.7570345,-11.587763
Cell930,Group4,Batch2,-2.0229707,-2.7738216
Cell931,Group4,Batch2,-1.0933139,-4.1204715
Cell932,Group2,Batch2,-0.34516025,-13.542934
Cell933,Group2,Batch2,-2.0335963,-11.646785
Cell934,Group4,Batch2,0.29139197,-2.6407776
Cell935,Group3,Batch2,-1.028637,11.0527725
Cell936,Group3,Batch2,0.23969123,12.362938
Cell937,Group3,Batch2,1.0384634,12.697831
Cell938,Group3,Batch2,-0.3363706,11.986648
Cell939,Group1,Batch2,-12.346811,-3.349585
Cell940,Group4,Batch2,-0.56992793,-1.9573562
Cell941,Group2,Batch2,0.10033487,-13.032244
Cell942,Group3,Batch2,1.1748353,11.968628
Cell943,Group4,Batch2,-0.566562,-2.0009007
Cell944,Group4,Batch2,-1.9014226,-2.5838578
Cell945,Group4,Batch2,-1.4860331,-3.0525496
Cell946,Group4,Batch2,-2.3252149,-2.4458706
Cell947,Group1,Batch2,-12.561086,-4.4351993
Cell948,Group4,Batch2,-0.23554486,-1.9527867
Cell949,Group2,Batch2,-0.17085817,-11.754269
Cell950,Group2,Batch2,-1.206969,-13.169877
Cell951,Group3,Batch2,-1.4949621,11.4038105
Cell952,Group4,Batch2,0.23644038,-2.8151596
Cell953,Group2,Batch2,0.22270542,-13.5048485
Cell954,Group3,Batch2,-0.5165172,13.12466
Cell955,Group2,Batch2,-1.7751606,-11.861833
Cell956,Group3,Batch2,-1.1374335,12.738941
Cell957,Group3,Batch2,-0.5652508,11.6057005
Cell958,Group2,Batch2,0.24125148,-11.478904
Cell959,Group4,Batch2,-1.1577044,-3.3689346
Cell960,Group4,Batch2,-1.1061898,-4.6067724
Cell961,Group4,Batch2,0.5254194,-2.2716904
Cell962,Group4,Batch2,0.13083176,-3.9924035
Cell963,Group3,Batch2,0.082208514,10.942372
Cell964,Group4,Batch2,-0.94475746,-3.2467036
Cell965,Group2,Batch2,-1.1846384,-11.784742
Cell966,Group3,Batch2,1.5915232,12.427991
Cell967,Group4,Batch2,-0.14046553,-2.3267214
Cell968,Group2,Batch2,-0.79080445,-11.83349
Cell969,Group4,Batch2,-1.3414994,-4.4880214
Cell970,Group4,Batch2,-0.861796,-3.3738437
Cell971,Group4,Batch2,-0.6860623,-5.058109
Cell972,Group2,Batch2,-1.3532363,-12.465055
Cell973,Group2,Batch2,-2.2631164,-13.140232
Cell974,Group4,Batch2,0.07294273,-2.4237707
Cell975,Group4,Batch2,0.29081962,-3.8923366
Cell976,Group3,Batch2,0.45577964,11.328734
Cell977,Group4,Batch2,0.61057657,-4.3885016
Cell978,Group2,Batch2,-1.4856942,-10.736114
Cell979,Group4,Batch2,-0.23602708,-1.2976564
Cell980,Group4,Batch2,-2.0455964,-2.3315601
Cell981,Group2,Batch2,-1.4636406,-11.821598
Cell982,Group2,Batch2,-1.0212184,-13.113996
Cell983,Group4,Batch2,-2.2252898,-2.464556
Cell984,Group2,Batch2,-0.99684525,-13.459976
Cell985,Group4,Batch2,-0.8967484,-1.1663496
Cell986,Group1,Batch2,-12.742713,-2.9179406
Cell987,Group3,Batch2,1.5418456,11.32382
Cell988,Group4,Batch2,-1.395374,-3.9669175
Cell989,Group4,Batch2,-0.33390445,-1.3938699
Cell990,Group4,Batch2,1.1583422,-3.8320827
Cell991,Group1,Batch2,-12.451568,-4.2027183
Cell992,Group2,Batch2,-0.24510722,-12.168253
Cell993,Group2,Batch2,-1.4101076,-13.964862
Cell994,Group2,Batch2,-0.68274313,-11.580247
Cell995,Group2,Batch2,-0.09945776,-13.561441
Cell996,Group4,Batch2,-1.6874161,-1.5997379
Cell997,Group2,Batch2,-2.1660855,-12.127138
Cell998,Group2,Batch2,-1.0267564,-12.4307995
Cell999,Group4,Batch2,0.59622633,-4.452084
Cell1000,Group3,Batch2,1.6450896,11.033103
Cell1001,Group4,Batch3,-1.0179632,-3.3519256
Cell1002,Group3,Batch3,-0.7639995,12.387437
Cell1003,Group2,Batch3,-1.8522892,-12.248425
Cell1004,Group3,Batch3,0.3602583,11.954153
Cell1005,Group3,Batch3,0.8852181,11.756481
Cell1006,Group4,Batch3,-1.1946616,-1.2988036
Cell1007,Group4,Batch3,-0.055052098,-1.8350481
Cell1008,Group2,Batch3,-0.87665474,-13.153513
Cell1009,Group3,Batch3,-1.4934008,12.456258
Cell1010,Group2,Batch3,-1.8380388,-12.676561
Cell1011,Group3,Batch3,-0.28758878,11.24311
Cell1012,Group1,Batch3,-12.683136,-3.8173497
Cell1013,Group4,Batch3,-1.6619972,-3.4744344
Cell1014,Group3,Batch3,0.8170731,11.188423
Cell1015,Group4,Batch3,-1.0611979,-3.938803
Cell1016,Group2,Batch3,-0.28979176,-13.40385
Cell1017,Group2,Batch3,-1.3353475,-11.244156
Cell1018,Group4,Batch3,-0.11033385,-3.088365
Cell1019,Group2,Batch3,-0.40288645,-12.891626
Cell1020,Group4,Batch3,0.05295908,-3.6343098
Cell1021,Group2,Batch3,-1.5890576,-13.94749
Cell1022,Group3,Batch3,-0.6489063,11.567182
Cell1023,Group4,Batch3,1.3818301,-2.3176267
Cell1024,Group3,Batch3,-0.8170508,11.058069
Cell1025,Group2,Batch3,-1.7715954,-11.065072
Cell1026,Group3,Batch3,0.57805395,11.497853
Cell1027,Group4,Batch3,-0.3411753,-4.310812
Cell1028,Group2,Batch3,0.19930549,-12.060759
Cell1029,Group4,Batch3,-1.3305699,-1.8427396
Cell1030,Group4,Batch3,0.48598236,-3.4262333
Cell1031,Group2,Batch3,-2.1620328,-12.758174
Cell1032,Group4,Batch3,0.072873265,-2.770943
Cell1033,Group4,Batch3,-0.80898625,-2.135833
Cell1034,Group3,Batch3,0.8870859,11.448066
Cell1035,Group2,Batch3,-0.17809801,-12.391747
Cell1036,Group4,Batch3,-0.100947656,-3.164408
Cell1037,Group3,Batch3,-0.09260833,12.6301985
Cell1038,Group3,Batch3,1.5029829,12.020112
Cell1039,Group4,Batch3,0.70019585,-3.0317376
Cell1040,Group4,Batch3,-0.021946179,-2.6951349
Cell1041,Group4,Batch3,-2.279467,-2.905437
Cell1042,Group4,Batch3,-0.2131933,-4.6426477
Cell1043,Group4,Batch3,0.5151214,-2.6877224
Cell1044,Group4,Batch3,-1.6008039,-3.0646152
