CellID,Group,Batch,UMAP1,UMAP2
Cell519-1,Group3,Batch2,-1.2828401,15.72067
Cell520-1,Group4,Batch2,21.178375,11.293222
Cell521-1,Group4,Batch2,19.746119,11.536117
Cell522-1,Group4,Batch2,21.14214,11.663309
Cell523-1,Group4,Batch2,18.560928,12.2239485
Cell524-1,Group2,Batch2,6.7446313,8.079629
Cell525-1,Group2,Batch2,3.6235323,9.311411
Cell526-1,Group3,Batch2,-0.28912422,15.556688
Cell527-1,Group1,Batch2,7.3115535,-14.16092
Cell528-1,Group3,Batch2,-0.07643463,14.310901
Cell529-1,Group2,Batch2,5.5984745,10.168879
Cell530-1,Group4,Batch2,20.539766,10.588964
Cell531-1,Group3,Batch2,-1.1959441,16.357973
Cell532-1,Group4,Batch2,20.258368,12.535664
Cell533-1,Group1,Batch2,7.512634,-13.14169
Cell534-1,Group4,Batch2,20.33866,11.007121
Cell535-1,Group4,Batch2,18.667723,12.0119915
Cell536-1,Group1,Batch2,7.394352,-13.937738
Cell537-1,Group2,Batch2,5.616592,9.8614025
Cell538-1,Group3,Batch2,-0.4814032,14.833916
Cell539-1,Group4,Batch2,20.241276,10.446963
Cell540-1,Group4,Batch2,20.290018,11.07346
Cell541-1,Group4,Batch2,20.225773,10.41993
Cell542-1,Group4,Batch2,19.066395,11.777037
Cell543-1,Group4,Batch2,19.478209,12.492304
Cell544-1,Group2,Batch2,5.716037,10.01408
Cell545-1,Group4,Batch2,19.522661,11.764381
Cell546-1,Group4,Batch2,19.151579,11.919777
Cell547-1,Group2,Batch2,6.276319,9.980812
Cell548-1,Group4,Batch2,19.07639,11.615371
Cell549-1,Group2,Batch2,6.878571,8.0672865
Cell550-1,Group1,Batch2,7.4458776,-14.135052
Cell551-1,Group3,Batch2,-0.9316656,15.199625
Cell552-1,Group3,Batch2,-0.14953649,15.441392
Cell553-1,Group3,Batch2,-0.83418286,14.521419
Cell554-1,Group2,Batch2,5.866618,9.465283
Cell555-1,Group2,Batch2,5.450562,10.0808935
Cell556-1,Group4,Batch2,19.987864,11.542151
Cell557-1,Group4,Batch2,19.6763,11.483677
Cell558-1,Group3,Batch2,-1.1651893,16.247082
Cell559-1,Group3,Batch2,-0.5387108,14.332887
Cell560-1,Group2,Batch2,6.5350866,9.450313
Cell561-1,Group3,Batch2,-0.7532447,16.752584
Cell562-1,Group4,Batch2,20.354595,11.649608
Cell563-1,Group3,Batch2,-0.47159135,15.902077
Cell564-1,Group4,Batch2,19.597296,11.505149
Cell565-1,Group3,Batch2,-0.20236917,15.22553
Cell566-1,Group2,Batch2,6.142746,10.029517
Cell567-1,Group1,Batch2,7.660164,-14.175388
Cell568-1,Group2,Batch2,6.9504385,8.479908
Cell569-1,Group4,Batch2,20.971817,11.379443
Cell570-1,Group4,Batch2,19.186243,12.037279
Cell571-1,Group4,Batch2,19.556532,12.58851
Cell572-1,Group3,Batch2,-0.27917308,15.026005
Cell573-1,Group4,Batch2,19.20731,12.640081
Cell574-1,Group4,Batch2,20.60291,12.40364
Cell575-1,Group3,Batch2,-1.0706003,16.227726
Cell576-1,Group4,Batch2,20.811783,10.848823
Cell577-1,Group4,Batch2,20.406153,12.145204
Cell578-1,Group4,Batch2,20.173767,10.993274
Cell579-1,Group3,Batch2,-1.0233955,14.817541
Cell580-1,Group2,Batch2,6.4764347,8.808765
Cell581-1,Group4,Batch2,21.6026,11.001651
Cell582-1,Group1,Batch2,6.7347937,-12.335219
Cell583-1,Group4,Batch2,20.605734,11.849927
Cell584-1,Group2,Batch2,5.9682884,8.647622
Cell585-1,Group2,Batch2,5.4261994,9.995916
Cell586-1,Group4,Batch2,20.947691,10.640963
Cell587-1,Group2,Batch2,5.7814574,9.306676
Cell588-1,Group4,Batch2,19.593338,11.6896515
Cell589-1,Group3,Batch2,-0.5659194,16.23638
Cell590-1,Group3,Batch2,-0.16457468,14.020253
Cell591-1,Group2,Batch2,5.0735817,10.361488
Cell592-1,Group4,Batch2,21.194544,11.470394
Cell593-1,Group2,Batch2,4.9259534,9.450469
Cell594-1,Group4,Batch2,21.070839,11.211896
Cell595-1,Group3,Batch2,-0.81739503,15.3962
Cell596-1,Group3,Batch2,-0.87684506,15.729816
Cell597-1,Group4,Batch2,20.445293,10.719901
Cell598-1,Group4,Batch2,20.291567,11.047157
Cell599-1,Group4,Batch2,20.27961,11.606553
Cell600-1,Group2,Batch2,6.6915865,9.183185
Cell601-1,Group4,Batch2,21.07701,11.271612
Cell602-1,Group4,Batch2,20.384886,10.301357
Cell603-1,Group3,Batch2,-0.2054961,14.369428
Cell604-1,Group1,Batch2,7.621497,-14.121046
Cell605-1,Group3,Batch2,0.184827,14.537138
Cell606-1,Group2,Batch2,6.1917553,10.204873
Cell607-1,Group2,Batch2,6.880992,8.641334
Cell608-1,Group2,Batch2,6.096858,9.870914
Cell609-1,Group4,Batch2,20.75729,11.08118
Cell610-1,Group1,Batch2,7.5824924,-14.276882
Cell611-1,Group4,Batch2,20.380674,12.100142
Cell612-1,Group2,Batch2,6.6444025,9.166138
Cell613-1,Group3,Batch2,-0.34088615,16.223927
Cell614-1,Group2,Batch2,5.5594106,9.258849
Cell615-1,Group3,Batch2,-0.81656146,16.16598
Cell616-1,Group1,Batch2,7.083083,-14.211522
Cell617-1,Group2,Batch2,6.7232184,8.938068
Cell618-1,Group2,Batch2,6.9240103,8.920185
Cell619-1,Group3,Batch2,-0.37452146,15.208642
Cell620-1,Group2,Batch2,6.387803,9.565966
Cell621-1,Group4,Batch2,18.996351,12.195342
Cell622-1,Group4,Batch2,20.483543,11.090918
Cell623-1,Group2,Batch2,6.392861,9.978353
Cell624-1,Group2,Batch2,6.6360197,9.26561
Cell625-1,Group3,Batch2,-0.61983466,15.148338
Cell626-1,Group1,Batch2,7.528303,-13.923586
Cell627-1,Group2,Batch2,6.0148044,9.997786
Cell628-1,Group4,Batch2,20.120033,12.393592
Cell629-1,Group4,Batch2,20.018436,10.44158
Cell630-1,Group2,Batch2,5.571667,8.040214
Cell631-1,Group2,Batch2,6.3055143,9.164934
Cell632-1,Group2,Batch2,5.8369617,9.821405
Cell633-1,Group3,Batch2,0.21536212,14.985378
Cell634-1,Group2,Batch2,5.993043,9.041743
Cell635-1,Group2,Batch2,6.8319373,9.506881
Cell636-1,Group2,Batch2,5.164823,10.271012
Cell637-1,Group3,Batch2,0.09741454,14.599773
Cell638-1,Group4,Batch2,20.971941,11.638169
Cell639-1,Group2,Batch2,5.2137594,9.836381
Cell640-1,Group3,Batch2,0.32491627,14.99044
Cell641-1,Group4,Batch2,19.706144,12.4243555
Cell642-1,Group4,Batch2,21.053219,11.613691
Cell643-1,Group3,Batch2,-1.2924135,15.903643
Cell644-1,Group4,Batch2,20.611176,10.990312
Cell645-1,Group2,Batch2,4.217719,7.3995175
Cell646-1,Group4,Batch2,20.896832,10.52684
Cell647-1,Group4,Batch2,21.130558,11.563051
Cell648-1,Group2,Batch2,6.2222495,9.19704
Cell649-1,Group4,Batch2,19.507837,12.891006
Cell650-1,Group4,Batch2,20.489449,12.222185
Cell651-1,Group2,Batch2,6.069605,8.472494
Cell652-1,Group4,Batch2,19.19158,11.281918
Cell653-1,Group2,Batch2,7.0263453,8.739149
Cell654-1,Group4,Batch2,19.580833,12.891357
Cell655-1,Group1,Batch2,7.2260838,-13.710393
Cell656-1,Group4,Batch2,20.267813,10.752334
Cell657-1,Group4,Batch2,20.757757,11.891847
Cell658-1,Group3,Batch2,-0.10822216,14.516547
Cell659-1,Group3,Batch2,-0.33332527,15.280124
Cell660-1,Group4,Batch2,20.868864,10.799893
Cell661-1,Group4,Batch2,20.323183,10.110484
Cell662-1,Group4,Batch2,18.374653,12.322778
Cell663-1,Group4,Batch2,19.568077,11.741879
Cell664-1,Group3,Batch2,-0.9385167,16.775568
Cell665-1,Group2,Batch2,6.150078,9.808045
Cell666-1,Group4,Batch2,20.391483,10.740471
Cell667-1,Group4,Batch2,20.839027,11.070401
Cell668-1,Group2,Batch2,5.3563337,10.360087
Cell669-1,Group2,Batch2,3.9157526,6.9743905
Cell670-1,Group2,Batch2,6.2497473,9.471853
Cell671-1,Group2,Batch2,5.4441257,9.676673
Cell672-1,Group3,Batch2,-0.41720712,15.637328
Cell673-1,Group3,Batch2,0.07673855,15.764602
Cell674-1,Group2,Batch2,7.0131345,8.36872
Cell675-1,Group4,Batch2,19.831888,11.761868
Cell676-1,Group3,Batch2,-0.012167809,15.6178665
Cell677-1,Group3,Batch2,-0.34938952,16.030813
Cell678-1,Group4,Batch2,19.845715,12.251313
Cell679-1,Group4,Batch2,20.508394,11.246019
Cell680-1,Group2,Batch2,6.7276583,8.345696
Cell681-1,Group4,Batch2,19.331305,12.081829
Cell682-1,Group4,Batch2,20.706656,10.831081
Cell683-1,Group4,Batch2,19.150433,12.516842
Cell684-1,Group2,Batch2,5.566875,10.024453
Cell685-1,Group4,Batch2,20.68105,11.538985
Cell686-1,Group4,Batch2,20.365067,12.866238
Cell687-1,Group2,Batch2,6.0665236,9.299358
Cell688-1,Group2,Batch2,6.7815833,9.595032
Cell689-1,Group3,Batch2,0.016574517,15.600074
Cell690-1,Group2,Batch2,5.256613,9.562233
Cell691-1,Group1,Batch2,7.3912597,-13.947017
Cell692-1,Group4,Batch2,19.118063,12.421351
Cell693-1,Group4,Batch2,20.668226,12.050456
Cell694-1,Group1,Batch2,7.5177555,-13.637307
Cell695-1,Group2,Batch2,4.496086,9.014911
Cell696-1,Group4,Batch2,19.924427,12.816984
Cell697-1,Group2,Batch2,6.59242,8.145851
Cell698-1,Group4,Batch2,20.64501,11.929426
Cell699-1,Group2,Batch2,6.713229,9.70766
Cell700-1,Group4,Batch2,20.339796,12.274716
Cell701-1,Group4,Batch2,18.951357,12.888034
Cell702-1,Group2,Batch2,6.176913,8.585932
Cell703-1,Group4,Batch2,20.888779,9.796845
Cell704-1,Group4,Batch2,21.326944,10.868513
Cell705-1,Group2,Batch2,5.8973417,8.956712
Cell706-1,Group3,Batch2,0.08798019,15.42819
Cell707-1,Group3,Batch2,-0.14810425,14.825785
Cell708-1,Group4,Batch2,20.182611,11.684218
Cell709-1,Group1,Batch2,7.6496716,-13.934637
Cell710-1,Group2,Batch2,6.6809654,8.422057
Cell711-1,Group4,Batch2,19.229256,11.541211
Cell712-1,Group4,Batch2,19.170082,10.963023
Cell713-1,Group3,Batch2,-0.74741966,16.442831
Cell714-1,Group4,Batch2,20.19993,11.939608
Cell715-1,Group4,Batch2,19.726295,12.460372
Cell716-1,Group4,Batch2,19.983932,12.35577
Cell717-1,Group4,Batch2,19.32805,11.116271
Cell718-1,Group2,Batch2,6.7515874,8.729234
Cell719-1,Group2,Batch2,5.6445885,9.964655
Cell720-1,Group4,Batch2,20.730627,11.442747
Cell721-1,Group1,Batch2,7.5907435,-13.809327
Cell722-1,Group4,Batch2,21.037935,10.243323
Cell723-1,Group3,Batch2,-0.9757072,15.003935
Cell724-1,Group2,Batch2,4.661701,9.648072
Cell725-1,Group2,Batch2,5.725705,8.4872265
Cell726-1,Group3,Batch2,0.18027158,14.756894
Cell727-1,Group4,Batch2,19.066423,12.446485
Cell728-1,Group4,Batch2,18.995785,11.508099
Cell729-1,Group4,Batch2,20.631983,11.047476
Cell730-1,Group3,Batch2,-0.46040735,13.877289
Cell731-1,Group4,Batch2,20.07035,11.996095
Cell732-1,Group2,Batch2,6.3634562,9.805575
Cell733-1,Group2,Batch2,6.045496,8.9727955
Cell734-1,Group2,Batch2,6.137935,8.997075
Cell735-1,Group4,Batch2,18.999012,11.989314
Cell736-1,Group2,Batch2,6.6788516,8.960548
Cell737-1,Group3,Batch2,-2.211895,15.018938
Cell738-1,Group4,Batch2,19.89592,11.942601
Cell739-1,Group2,Batch2,6.8153853,8.21963
Cell740-1,Group2,Batch2,5.6262474,10.067199
Cell741-1,Group3,Batch2,0.02160253,15.519952
Cell742-1,Group4,Batch2,19.656416,8.325851
Cell743-1,Group3,Batch2,-0.45705917,15.67036
Cell744-1,Group3,Batch2,0.17814691,14.250005
Cell745-1,Group2,Batch2,6.2669597,8.248011
Cell746-1,Group4,Batch2,18.769487,8.817661
Cell747-1,Group3,Batch2,-0.11534567,15.158279
Cell748-1,Group3,Batch2,-0.47806865,15.999081
Cell749-1,Group2,Batch2,6.677279,9.934932
Cell750-1,Group4,Batch2,19.97171,11.492674
Cell751-1,Group4,Batch2,20.148958,12.624642
Cell752-1,Group3,Batch2,-0.6706543,16.520594
Cell753-1,Group2,Batch2,6.6172333,8.543415
Cell754-1,Group2,Batch2,6.53253,8.360988
Cell755-1,Group3,Batch2,-0.97924936,16.053974
Cell756-1,Group4,Batch2,19.806974,11.459204
Cell757-1,Group3,Batch2,-1.0807441,16.411608
Cell758-1,Group4,Batch2,18.183743,10.243112
Cell759-1,Group2,Batch2,6.0419345,10.295805
Cell760-1,Group3,Batch2,0.12109979,15.341927
Cell761-1,Group2,Batch2,6.138117,9.254918
Cell762-1,Group4,Batch2,19.934942,12.657232
Cell763-1,Group4,Batch2,18.99702,9.6343155
Cell764-1,Group4,Batch2,20.452702,11.851638
Cell765-1,Group2,Batch2,6.1247,9.641089
Cell766-1,Group2,Batch2,6.854788,8.819272
Cell767-1,Group1,Batch2,7.2102885,-13.682201
Cell768-1,Group1,Batch2,7.2233567,-14.004279
Cell769-1,Group3,Batch2,-0.12758678,14.679164
Cell770-1,Group4,Batch2,20.259844,12.530086
Cell771-1,Group4,Batch2,18.882177,11.827305
Cell772-1,Group3,Batch2,-0.7876107,14.930541
Cell773-1,Group3,Batch2,-1.080884,14.838935
Cell774-1,Group2,Batch2,5.4987226,9.265559
Cell775-1,Group3,Batch2,-0.40063146,15.998971
Cell776-1,Group4,Batch2,19.839924,8.780593
Cell777-1,Group3,Batch2,-0.09686782,14.236712
Cell778-1,Group4,Batch2,19.36232,13.0136175
Cell779-1,Group2,Batch2,5.756644,9.9296465
Cell780-1,Group3,Batch2,-0.387529,15.425715
Cell781-1,Group4,Batch2,19.19391,12.354366
Cell782-1,Group4,Batch2,18.837036,12.363387
Cell783-1,Group1,Batch2,7.7527304,-13.487818
Cell784-1,Group3,Batch2,-0.07154019,15.054883
Cell785-1,Group4,Batch2,18.280102,12.875213
Cell786-1,Group3,Batch2,-0.81968653,15.270679
Cell787-1,Group1,Batch2,6.999696,-14.003536
Cell788-1,Group2,Batch2,5.5270762,9.588533
Cell789-1,Group2,Batch2,5.5716605,10.125468
Cell790-1,Group1,Batch2,7.279543,-12.932285
Cell791-1,Group3,Batch2,-0.40318263,14.267994
Cell792-1,Group3,Batch2,-1.3383102,15.660315
Cell793-1,Group4,Batch2,20.776274,11.996523
Cell794-1,Group2,Batch2,5.7572436,9.085633
Cell795-1,Group4,Batch2,20.692352,12.237041
Cell796-1,Group3,Batch2,0.110419594,14.192191
Cell797-1,Group4,Batch2,19.752846,12.66286
Cell798-1,Group2,Batch2,5.506319,10.210777
Cell799-1,Group4,Batch2,19.412472,11.761202
Cell800-1,Group3,Batch2,-1.1186666,16.197218
Cell801-1,Group3,Batch2,-0.71668,15.935186
Cell802-1,Group1,Batch2,7.794649,-13.686295
Cell803-1,Group4,Batch2,21.22825,9.977295
Cell804-1,Group2,Batch2,6.026411,9.132768
Cell805-1,Group4,Batch2,21.168432,10.581781
Cell806-1,Group2,Batch2,5.9070244,8.837663
Cell807-1,Group2,Batch2,6.5606923,9.880576
Cell808-1,Group3,Batch2,-0.408987,14.938975
Cell809-1,Group3,Batch2,-1.2313559,15.921314
Cell810-1,Group4,Batch2,19.942297,12.184961
Cell811-1,Group4,Batch2,21.279638,10.311814
Cell812-1,Group4,Batch2,19.376623,12.215396
Cell813-1,Group2,Batch2,6.6137614,8.821625
Cell814-1,Group4,Batch2,21.039082,10.641956
Cell815-1,Group4,Batch2,21.066101,10.537962
Cell816-1,Group4,Batch2,21.208004,10.6877365
Cell817-1,Group2,Batch2,6.2001643,8.826154
Cell818-1,Group4,Batch2,20.522749,12.5712185
Cell819-1,Group1,Batch2,7.291961,-14.084297
Cell820-1,Group3,Batch2,-0.4220764,16.39827
Cell821-1,Group2,Batch2,6.498145,8.829581
Cell822-1,Group2,Batch2,6.8733263,8.192755
Cell823-1,Group3,Batch2,-1.2865951,15.397004
Cell824-1,Group2,Batch2,6.9901004,9.198668
Cell825-1,Group3,Batch2,-0.605142,15.628447
Cell826-1,Group4,Batch2,19.975088,12.791852
Cell827-1,Group3,Batch2,-1.220149,16.18577
Cell828-1,Group4,Batch2,18.915415,12.560749
Cell829-1,Group4,Batch2,19.33389,12.118314
Cell830-1,Group4,Batch2,20.23418,10.888158
Cell831-1,Group2,Batch2,5.58284,10.41776
Cell832-1,Group4,Batch2,20.465067,11.91991
Cell833-1,Group1,Batch2,7.0144577,-14.007606
Cell834-1,Group4,Batch2,20.086365,11.491819
Cell835-1,Group4,Batch2,20.924126,12.030509
Cell836-1,Group3,Batch2,0.18241781,14.603669
Cell837-1,Group1,Batch2,7.5557404,-14.415918
Cell838-1,Group4,Batch2,21.002953,11.354096
Cell839-1,Group4,Batch2,20.56592,12.166251
Cell840-1,Group2,Batch2,5.659313,9.835234
Cell841-1,Group4,Batch2,19.016468,11.89042
Cell842-1,Group3,Batch2,-2.22887,16.304094
Cell843-1,Group3,Batch2,-0.021703154,14.232205
Cell844-1,Group4,Batch2,21.218798,10.064419
Cell845-1,Group4,Batch2,21.518072,10.3889675
Cell846-1,Group2,Batch2,5.1082616,9.483341
Cell847-1,Group1,Batch2,7.4927073,-13.91194
Cell848-1,Group3,Batch2,-0.9914828,15.366329
Cell849-1,Group2,Batch2,5.1097407,9.280861
Cell850-1,Group4,Batch2,20.233759,12.302065
Cell851-1,Group4,Batch2,19.612623,11.142566
Cell852-1,Group4,Batch2,20.949232,11.563493
Cell853-1,Group4,Batch2,19.9002,12.125433
Cell854-1,Group4,Batch2,20.520248,10.606055
Cell855-1,Group3,Batch2,-0.13780512,14.647948
Cell856-1,Group4,Batch2,21.012562,11.0960865
Cell857-1,Group3,Batch2,-1.0808861,16.547915
Cell858-1,Group4,Batch2,19.973398,10.914092
Cell859-1,Group4,Batch2,19.603163,11.212031
Cell860-1,Group4,Batch2,19.23545,11.533571
Cell861-1,Group3,Batch2,-0.6143511,15.231166
Cell862-1,Group1,Batch2,7.130041,-13.059907
Cell863-1,Group2,Batch2,5.3244815,9.448463
Cell864-1,Group4,Batch2,18.591713,12.780585
Cell865-1,Group2,Batch2,5.684266,9.746372
Cell866-1,Group2,Batch2,5.8870106,9.944635
Cell867-1,Group3,Batch2,-0.68224776,16.808458
Cell868-1,Group3,Batch2,-0.5183821,15.321653
Cell869-1,Group3,Batch2,-0.42364457,15.201901
Cell870-1,Group4,Batch2,20.334078,11.358363
Cell871-1,Group4,Batch2,19.568552,12.670667
Cell872-1,Group2,Batch2,6.234299,10.040492
Cell873-1,Group4,Batch2,20.424862,11.866546
Cell874-1,Group4,Batch2,19.449892,12.235643
Cell875-1,Group4,Batch2,20.658756,11.759643
Cell876-1,Group4,Batch2,19.057076,12.523316
Cell877-1,Group2,Batch2,6.3344254,8.270841
Cell878-1,Group2,Batch2,6.878574,8.633761
Cell879-1,Group4,Batch2,19.12576,11.256386
Cell880-1,Group3,Batch2,-0.28265727,15.279668
Cell881-1,Group2,Batch2,5.9133415,9.063935
Cell882-1,Group4,Batch2,20.121664,11.447859
Cell883-1,Group2,Batch2,4.5410876,9.581787
Cell884-1,Group4,Batch2,19.295345,11.014379
Cell885-1,Group3,Batch2,-0.53725773,16.036718
Cell886-1,Group4,Batch2,21.095228,11.127928
Cell887-1,Group4,Batch2,18.783712,12.244166
Cell888-1,Group3,Batch2,-0.06396349,15.154792
Cell889-1,Group2,Batch2,6.4686127,8.957678
Cell890-1,Group3,Batch2,-0.76730657,16.622013
Cell891-1,Group4,Batch2,18.745432,12.709234
Cell892-1,Group4,Batch2,20.81875,11.5316105
Cell893-1,Group2,Batch2,6.7811227,8.212099
Cell894-1,Group4,Batch2,21.177425,11.245971
Cell895-1,Group1,Batch2,7.733804,-14.049258
Cell896-1,Group4,Batch2,18.717953,11.396795
Cell897-1,Group4,Batch2,19.903568,11.981544
Cell898-1,Group4,Batch2,20.502586,12.302766
Cell899-1,Group3,Batch2,-0.9417323,15.630656
Cell900-1,Group4,Batch2,18.819426,12.070647
Cell901-1,Group3,Batch2,-0.15234222,15.15933
Cell902-1,Group2,Batch2,6.1448836,9.338582
Cell903-1,Group3,Batch2,-0.25376523,14.4936
Cell904-1,Group4,Batch2,18.674881,12.672618
Cell905-1,Group3,Batch2,-0.62645084,15.069142
Cell906-1,Group2,Batch2,6.603741,8.480577
Cell907-1,Group1,Batch2,7.342235,-13.916286
Cell908-1,Group4,Batch2,19.155172,10.5265
Cell909-1,Group4,Batch2,19.01416,8.013649
Cell910-1,Group2,Batch2,5.656169,9.202755
Cell911-1,Group4,Batch2,19.802343,12.294395
Cell912-1,Group4,Batch2,19.418354,12.86187
Cell913-1,Group2,Batch2,5.6656537,9.695527
Cell914-1,Group2,Batch2,6.6918316,8.665603
Cell915-1,Group2,Batch2,6.892081,8.129923
Cell916-1,Group4,Batch2,20.09617,12.683082
Cell917-1,Group4,Batch2,21.249474,11.629524
Cell918-1,Group2,Batch2,6.6682224,8.586593
Cell919-1,Group4,Batch2,20.814226,12.2244425
Cell920-1,Group4,Batch2,19.977774,10.7774515
Cell921-1,Group4,Batch2,19.662205,12.748456
Cell922-1,Group4,Batch2,20.940245,10.979217
Cell923-1,Group2,Batch2,6.111954,9.133407
Cell924-1,Group4,Batch2,19.958525,12.171935
Cell925-1,Group2,Batch2,5.617663,10.02361
Cell926-1,Group2,Batch2,6.5111217,8.466448
Cell927-1,Group3,Batch2,-0.045294188,15.77133
Cell928-1,Group3,Batch2,-0.57170874,15.777985
Cell929-1,Group2,Batch2,5.7067227,10.406678
Cell930-1,Group4,Batch2,19.792957,12.22736
Cell931-1,Group4,Batch2,19.835697,12.055826
Cell932-1,Group2,Batch2,6.4153237,10.388864
Cell933-1,Group2,Batch2,4.8811426,9.562683
Cell934-1,Group4,Batch2,20.532423,12.062627
Cell935-1,Group3,Batch2,-0.43216124,14.762495
Cell936-1,Group3,Batch2,-0.57631534,15.72275
Cell937-1,Group3,Batch2,-0.19129764,15.183822
Cell938-1,Group3,Batch2,-3.3764222,15.281785
Cell939-1,Group1,Batch2,7.2856965,-14.238553
Cell940-1,Group4,Batch2,20.801691,10.900776
Cell941-1,Group2,Batch2,5.866142,9.791794
Cell942-1,Group3,Batch2,-0.51135707,14.883359
Cell943-1,Group4,Batch2,21.239962,10.174468
Cell944-1,Group4,Batch2,20.00762,10.83514
Cell945-1,Group4,Batch2,19.234951,12.800264
Cell946-1,Group4,Batch2,20.803755,11.494484
Cell947-1,Group1,Batch2,7.6579194,-12.463179
Cell948-1,Group4,Batch2,20.160782,11.740891
Cell949-1,Group2,Batch2,6.8912487,8.6116295
Cell950-1,Group2,Batch2,6.322151,8.535298
Cell951-1,Group3,Batch2,0.072059914,14.434564
Cell952-1,Group4,Batch2,19.27768,12.4679575
Cell953-1,Group2,Batch2,6.238847,8.857493
Cell954-1,Group3,Batch2,-0.12902342,14.405206
Cell955-1,Group2,Batch2,6.1808095,10.202849
Cell956-1,Group3,Batch2,-0.79888415,14.705523
Cell957-1,Group3,Batch2,-0.10392867,15.682494
Cell958-1,Group2,Batch2,6.403728,9.212197
Cell959-1,Group4,Batch2,19.659105,11.60301
Cell960-1,Group4,Batch2,19.852674,12.43847
Cell961-1,Group4,Batch2,19.397087,12.180573
Cell962-1,Group4,Batch2,20.208876,11.318654
Cell963-1,Group3,Batch2,-0.43164575,15.540527
Cell964-1,Group4,Batch2,19.605621,11.766338
Cell965-1,Group2,Batch2,6.418873,9.677382
Cell966-1,Group3,Batch2,0.0052412003,14.473154
Cell967-1,Group4,Batch2,20.701616,11.297283
Cell968-1,Group2,Batch2,3.7251456,8.278706
Cell969-1,Group4,Batch2,19.10387,12.20386
Cell970-1,Group4,Batch2,20.62358,11.352448
Cell971-1,Group4,Batch2,20.173748,11.492981
Cell972-1,Group2,Batch2,7.032537,8.858358
Cell973-1,Group2,Batch2,5.550818,10.054718
Cell974-1,Group4,Batch2,20.844934,11.241109
Cell975-1,Group4,Batch2,20.459723,11.967136
Cell976-1,Group3,Batch2,-0.35158685,14.82612
Cell977-1,Group4,Batch2,20.18153,12.682788
Cell978-1,Group2,Batch2,6.876745,8.715012
Cell979-1,Group4,Batch2,19.285467,12.580582
Cell980-1,Group4,Batch2,19.825113,11.970176
Cell981-1,Group2,Batch2,7.1429825,8.922084
Cell982-1,Group2,Batch2,6.5754037,9.719337
Cell983-1,Group4,Batch2,20.3902,11.675726
Cell984-1,Group2,Batch2,6.405705,10.077655
Cell985-1,Group4,Batch2,18.459314,9.299694
Cell986-1,Group1,Batch2,7.3480177,-14.124974
Cell987-1,Group3,Batch2,-1.0980649,16.390728
Cell988-1,Group4,Batch2,19.23959,11.797139
Cell989-1,Group4,Batch2,21.028755,11.647533
Cell990-1,Group4,Batch2,18.78167,12.030984
Cell991-1,Group1,Batch2,7.5306587,-14.262831
Cell992-1,Group2,Batch2,6.372976,9.541576
Cell993-1,Group2,Batch2,5.0338926,9.908599
Cell994-1,Group2,Batch2,5.76624,9.708947
Cell995-1,Group2,Batch2,5.692564,9.854351
Cell996-1,Group4,Batch2,21.476751,10.99363
Cell997-1,Group2,Batch2,6.841359,8.723026
Cell998-1,Group2,Batch2,5.565501,10.153736
Cell999-1,Group4,Batch2,20.713392,12.118891
Cell1000-1,Group3,Batch2,-0.9063311,15.579566
Cell1001-2,Group4,Batch3,18.269945,11.629214
Cell1002-2,Group3,Batch3,-0.09450108,14.600559
Cell1003-2,Group2,Batch3,5.436721,7.357938
Cell1004-2,Group3,Batch3,-2.5891929,15.191023
Cell1005-2,Group3,Batch3,-1.9602941,14.093265
Cell1006-2,Group4,Batch3,17.529686,9.587829
Cell1007-2,Group4,Batch3,19.370848,10.963101
Cell1008-2,Group2,Batch3,5.3161182,8.730928
Cell1009-2,Group3,Batch3,-1.651858,14.128022
Cell1010-2,Group2,Batch3,4.902924,9.345549
Cell1011-2,Group3,Batch3,-1.7337562,15.74976
Cell1012-2,Group1,Batch3,7.6062922,-12.961213
Cell1013-2,Group4,Batch3,19.241972,9.60621
Cell1014-2,Group3,Batch3,-0.920021,14.69966
Cell1015-2,Group4,Batch3,18.584885,12.543117
Cell1016-2,Group2,Batch3,5.345282,10.345406
Cell1017-2,Group2,Batch3,6.5201797,9.303281
Cell1018-2,Group4,Batch3,18.947386,10.671334
Cell1019-2,Group2,Batch3,4.5798454,9.608511
Cell1020-2,Group4,Batch3,20.87548,9.438003
Cell1021-2,Group2,Batch3,4.719461,7.4545975
Cell1022-2,Group3,Batch3,-2.0372393,14.575972
Cell1023-2,Group4,Batch3,17.742228,9.936547
Cell1024-2,Group3,Batch3,-2.781502,14.720052
Cell1025-2,Group2,Batch3,4.2708187,10.124502
Cell1026-2,Group3,Batch3,-1.3259284,13.850287
Cell1027-2,Group4,Batch3,20.510216,12.791269
Cell1028-2,Group2,Batch3,3.9344478,8.73848
Cell1029-2,Group4,Batch3,18.908537,11.989398
Cell1030-2,Group4,Batch3,18.322855,11.767593
Cell1031-2,Group2,Batch3,6.8910685,9.015574
Cell1032-2,Group4,Batch3,17.936214,9.600209
Cell1033-2,Group4,Batch3,21.06716,11.421383
Cell1034-2,Group3,Batch3,-2.1845973,14.290406
Cell1035-2,Group2,Batch3,5.24605,8.715903
Cell1036-2,Group4,Batch3,18.580517,9.88212
Cell1037-2,Group3,Batch3,-1.7248507,15.162575
Cell1038-2,Group3,Batch3,-2.4419966,15.476519
Cell1039-2,Group4,Batch3,19.290146,9.579641
