CellID,Group,Batch,UMAP1,UMAP2
Cell525,Group2,Batch2,11.795519,-2.229198
Cell526,Group3,Batch2,-3.9631305,-2.5088348
Cell527,Group1,Batch2,6.241466,4.863485
Cell528,Group3,Batch2,-4.6786437,-1.3477248
Cell529,Group2,Batch2,9.726698,-1.6301129
Cell530,Group4,Batch2,-3.70098,0.98914623
Cell531,Group3,Batch2,-5.917301,-2.2754924
Cell532,Group4,Batch2,-5.281236,-1.08729
Cell533,Group1,Batch2,7.0198197,5.269332
Cell534,Group4,Batch2,-5.618957,1.7601013
Cell535,Group4,Batch2,-5.994902,0.78550184
Cell536,Group1,Batch2,6.843262,5.2106647
Cell537,Group2,Batch2,10.040842,-1.0203183
Cell538,Group3,Batch2,-3.4987483,-0.96542954
Cell539,Group4,Batch2,-4.5311365,0.97644717
Cell540,Group4,Batch2,-5.502033,-0.15488221
Cell541,Group4,Batch2,-5.60028,1.222833
Cell542,Group4,Batch2,-6.237357,-1.045327
Cell543,Group4,Batch2,-6.8786592,-1.508242
Cell544,Group2,Batch2,10.730802,-2.4463668
Cell545,Group4,Batch2,-5.4622593,1.447057
Cell546,Group4,Batch2,-6.167721,0.7484449
Cell547,Group2,Batch2,10.391425,-1.569839
Cell548,Group4,Batch2,-4.9621882,1.1707184
Cell549,Group2,Batch2,10.001671,-2.5633771
Cell550,Group1,Batch2,6.617342,4.5483527
Cell551,Group3,Batch2,-5.5560994,-1.6588712
Cell552,Group3,Batch2,-3.397331,-1.9251562
Cell553,Group3,Batch2,-5.029184,-2.8428237
Cell554,Group2,Batch2,9.166885,-1.8050586
Cell555,Group2,Batch2,9.601826,-1.2846513
Cell556,Group4,Batch2,-4.065551,-0.42580032
Cell557,Group4,Batch2,-6.0733523,0.885554
Cell558,Group3,Batch2,-5.0325856,-3.1133914
Cell559,Group3,Batch2,-2.9567552,-1.8169367
Cell560,Group2,Batch2,11.440509,-1.1827024
Cell561,Group3,Batch2,-5.142164,-3.2690582
Cell562,Group4,Batch2,-3.7465005,0.13598928
Cell563,Group3,Batch2,-4.8646383,-2.7790794
Cell564,Group4,Batch2,-3.9462159,1.7822907
Cell565,Group3,Batch2,-3.9872034,-1.8399553
Cell566,Group2,Batch2,10.329323,-2.5599847
Cell567,Group1,Batch2,6.3699036,5.021107
Cell568,Group2,Batch2,11.939076,-2.446048
Cell569,Group4,Batch2,-4.211144,1.2024633
Cell570,Group4,Batch2,-6.4132833,-0.9646996
Cell571,Group4,Batch2,-4.8497043,-0.45807114
Cell572,Group3,Batch2,-4.0669317,0.11309182
Cell573,Group4,Batch2,-7.0240936,-0.56755775
Cell574,Group4,Batch2,-4.214149,2.161844
Cell575,Group3,Batch2,-5.1342163,-3.5945134
Cell576,Group4,Batch2,-5.3805447,0.18235014
Cell577,Group4,Batch2,-6.3009553,0.71842897
Cell578,Group4,Batch2,-6.170342,0.06993281
Cell579,Group3,Batch2,-3.6390522,-2.894334
Cell580,Group2,Batch2,9.841638,-1.4431577
Cell581,Group4,Batch2,-4.581415,1.6392331
Cell582,Group1,Batch2,6.376259,5.075706
Cell583,Group4,Batch2,-5.862482,0.7334425
Cell584,Group2,Batch2,10.731212,-1.1679667
Cell585,Group2,Batch2,10.949588,-0.7162863
Cell586,Group4,Batch2,-3.2985125,-0.44808364
Cell587,Group2,Batch2,10.973725,-0.83466893
Cell588,Group4,Batch2,-6.23167,0.08710198
Cell589,Group3,Batch2,-4.4928436,-3.2725184
Cell590,Group3,Batch2,-3.2264743,-0.9320131
Cell591,Group2,Batch2,8.688471,-2.323565
Cell592,Group4,Batch2,-5.8578205,0.11936049
Cell593,Group2,Batch2,11.020543,-2.2309904
Cell594,Group4,Batch2,-3.6056714,1.5220106
Cell595,Group3,Batch2,-3.9759414,-1.7332716
Cell596,Group3,Batch2,-4.041925,-3.783219
Cell597,Group4,Batch2,-4.981023,1.2341323
Cell598,Group4,Batch2,-2.948662,-0.5095099
Cell599,Group4,Batch2,-6.3100963,0.51666385
Cell600,Group2,Batch2,9.586236,-2.6509206
Cell601,Group4,Batch2,-5.262462,2.2567592
Cell602,Group4,Batch2,-5.215519,0.6758372
Cell603,Group3,Batch2,-2.6285844,-1.5780714
Cell604,Group1,Batch2,6.3641486,4.7621856
Cell605,Group3,Batch2,-2.9589763,-1.9777036
Cell606,Group2,Batch2,11.763385,-2.1743948
Cell607,Group2,Batch2,11.156935,-1.1788639
Cell608,Group2,Batch2,8.687865,-1.7168424
Cell609,Group4,Batch2,-3.890657,0.18725401
Cell610,Group1,Batch2,6.097386,5.50913
Cell611,Group4,Batch2,-6.2716265,-0.11274853
Cell612,Group2,Batch2,10.621664,-1.8029497
Cell613,Group3,Batch2,-4.528395,-1.595133
Cell614,Group2,Batch2,10.3748,-0.80311185
Cell615,Group3,Batch2,-5.6210628,-2.353019
Cell616,Group1,Batch2,7.1856766,5.200157
Cell617,Group2,Batch2,10.452642,0.12002575
Cell618,Group2,Batch2,9.520651,-3.2416193
Cell619,Group3,Batch2,-5.08341,-2.6332877
Cell620,Group2,Batch2,11.122617,-0.6705854
Cell621,Group4,Batch2,-5.155293,0.7117137
Cell622,Group4,Batch2,-3.642023,-0.4409833
Cell623,Group2,Batch2,10.840175,-3.0039852
Cell624,Group2,Batch2,9.636974,-0.36120543
Cell625,Group3,Batch2,-3.026247,-1.1521273
Cell626,Group1,Batch2,6.8060436,5.351092
Cell627,Group2,Batch2,8.947299,-1.4329088
Cell628,Group4,Batch2,-7.3673763,0.08787787
Cell629,Group4,Batch2,-4.7793574,1.0432185
Cell630,Group2,Batch2,9.704877,-0.5984882
Cell631,Group2,Batch2,11.671229,-2.505396
Cell632,Group2,Batch2,10.170906,-0.8278136
Cell633,Group3,Batch2,-3.7602987,-1.6494638
Cell634,Group2,Batch2,9.886713,-1.7854258
Cell635,Group2,Batch2,10.095458,-3.0288968
Cell636,Group2,Batch2,11.044576,-2.4604301
Cell637,Group3,Batch2,-4.5037246,-1.716743
Cell638,Group4,Batch2,-4.7229958,2.0445328
Cell639,Group2,Batch2,10.42941,-3.1527488
Cell640,Group3,Batch2,-4.557579,-2.073563
Cell641,Group4,Batch2,-5.1041646,1.3854604
Cell642,Group4,Batch2,-4.509242,1.5675385
Cell643,Group3,Batch2,-4.247543,1.528576
Cell644,Group4,Batch2,-3.8849132,-0.13673599
Cell645,Group2,Batch2,11.83048,-1.9666957
Cell646,Group4,Batch2,-5.9891877,0.52981144
Cell647,Group4,Batch2,-3.739318,1.6894747
Cell648,Group2,Batch2,8.816945,-1.5884391
Cell649,Group4,Batch2,-6.528704,-1.4188428
Cell650,Group4,Batch2,-4.2714086,-0.059967153
Cell651,Group2,Batch2,11.771123,-2.9448342
Cell652,Group4,Batch2,-5.566417,-1.1793464
Cell653,Group2,Batch2,9.991653,-0.7187289
Cell654,Group4,Batch2,-5.8931527,-1.8960744
Cell655,Group1,Batch2,6.681318,4.6255474
Cell656,Group4,Batch2,-6.190295,1.5719277
Cell657,Group4,Batch2,-4.888946,0.44264647
Cell658,Group3,Batch2,-3.7938082,-2.2731063
Cell659,Group3,Batch2,-2.7822888,-1.8171449
Cell660,Group4,Batch2,-5.0462255,1.7647663
Cell661,Group4,Batch2,-5.216482,1.636871
Cell662,Group4,Batch2,-5.5662937,-0.667081
Cell663,Group4,Batch2,-5.05047,2.13454
Cell664,Group3,Batch2,-6.025299,-2.1112118
Cell665,Group2,Batch2,10.188099,-2.273933
Cell666,Group4,Batch2,-6.8678656,-1.0579327
Cell667,Group4,Batch2,-5.4834094,1.774893
Cell668,Group2,Batch2,10.132734,-3.4522085
Cell669,Group2,Batch2,9.825108,-1.3098989
Cell670,Group2,Batch2,11.141108,-0.36073253
Cell671,Group2,Batch2,11.465942,-1.5360941
Cell672,Group3,Batch2,-3.6838667,-1.583532
Cell673,Group3,Batch2,-5.5932755,-1.8944249
Cell674,Group2,Batch2,10.286233,-1.4863142
Cell675,Group4,Batch2,-5.9210114,0.2689098
Cell676,Group3,Batch2,-4.923236,-1.8459164
Cell677,Group3,Batch2,-5.308831,-2.808454
Cell678,Group4,Batch2,-6.3116918,1.2704717
Cell679,Group4,Batch2,-4.2460523,0.5743924
Cell680,Group2,Batch2,11.794172,-2.1936061
Cell681,Group4,Batch2,-6.730438,-0.80858576
Cell682,Group4,Batch2,-3.263672,0.40605065
Cell683,Group4,Batch2,-3.8390346,1.9089743
Cell684,Group2,Batch2,11.842366,-1.9987134
Cell685,Group4,Batch2,-4.8959756,2.463412
Cell686,Group4,Batch2,-6.002757,0.5328745
Cell687,Group2,Batch2,10.229621,-0.12605657
Cell688,Group2,Batch2,8.956941,-3.059203
Cell689,Group3,Batch2,-3.7438357,-3.095898
Cell690,Group2,Batch2,9.365323,-2.7188747
Cell691,Group1,Batch2,6.6231093,5.0128717
Cell692,Group4,Batch2,-5.7548466,-0.30783203
Cell693,Group4,Batch2,-3.4261956,-0.51980305
Cell694,Group1,Batch2,6.658891,4.1276116
Cell695,Group2,Batch2,11.505754,-3.0211163
Cell696,Group4,Batch2,-6.673697,0.021460121
Cell697,Group2,Batch2,10.578883,-0.7998418
Cell698,Group4,Batch2,-4.3252745,-0.26974136
Cell699,Group2,Batch2,9.733317,-0.28488556
Cell700,Group4,Batch2,-3.7297897,1.2308136
Cell701,Group4,Batch2,-6.266067,0.9376806
Cell702,Group2,Batch2,8.757367,-2.103682
Cell703,Group4,Batch2,-3.8909347,-1.1491344
Cell704,Group4,Batch2,-7.3145494,-0.27775848
Cell705,Group2,Batch2,10.875047,-2.0199726
Cell706,Group3,Batch2,-5.593506,-2.4174352
Cell707,Group3,Batch2,-4.3558536,-2.2374158
Cell708,Group4,Batch2,-4.2504125,1.0242708
Cell709,Group1,Batch2,6.811957,4.4842734
Cell710,Group2,Batch2,9.849755,-1.1530169
Cell711,Group4,Batch2,-3.352028,0.9262656
Cell712,Group4,Batch2,-6.4746904,-0.82718045
Cell713,Group3,Batch2,-4.382167,-1.8350857
Cell714,Group4,Batch2,-3.9163418,-0.7551499
Cell715,Group4,Batch2,-4.4279866,-0.8487109
Cell716,Group4,Batch2,-6.5473967,1.2584927
Cell717,Group4,Batch2,-6.0748444,-1.3451145
Cell718,Group2,Batch2,10.410417,-2.093007
Cell719,Group2,Batch2,9.886303,-2.7683654
Cell720,Group4,Batch2,-4.5005,1.2081697
Cell721,Group1,Batch2,6.731271,5.300046
Cell722,Group4,Batch2,-6.330484,1.1552863
Cell723,Group3,Batch2,-5.1548195,-3.366517
Cell724,Group2,Batch2,9.798816,-2.1315277
Cell725,Group2,Batch2,11.306462,-1.732726
Cell726,Group3,Batch2,-3.5190637,-3.401998
Cell727,Group4,Batch2,-6.0036535,-0.50730455
Cell728,Group4,Batch2,-6.175082,-0.86454326
Cell729,Group4,Batch2,-4.840661,0.58600616
Cell730,Group3,Batch2,-3.0757887,-2.6532676
Cell731,Group4,Batch2,-5.6831517,0.21714763
Cell732,Group2,Batch2,9.553355,-2.0239182
Cell733,Group2,Batch2,10.641819,-0.6701532
Cell734,Group2,Batch2,10.92112,-1.775436
Cell735,Group4,Batch2,-6.9910965,0.20542325
Cell736,Group2,Batch2,9.294609,-1.7775
Cell737,Group3,Batch2,-4.7906113,-3.1466482
Cell738,Group4,Batch2,-6.3407087,1.7602516
Cell739,Group2,Batch2,10.752385,-1.6617546
Cell740,Group2,Batch2,9.787859,-2.5093868
Cell741,Group3,Batch2,-5.137609,-1.9597948
Cell742,Group4,Batch2,-5.134403,0.84931237
Cell743,Group3,Batch2,-4.1178546,-3.2810297
Cell744,Group3,Batch2,-3.344412,-1.3891652
Cell745,Group2,Batch2,10.903239,-0.6813298
Cell746,Group4,Batch2,-6.2847524,1.0158432
Cell747,Group3,Batch2,-3.8709674,-3.0553522
Cell748,Group3,Batch2,-4.0040464,-3.4526336
Cell749,Group2,Batch2,10.509702,-0.12522914
Cell750,Group4,Batch2,-4.437822,-0.021282641
Cell751,Group4,Batch2,-6.3406215,-1.8175086
Cell752,Group3,Batch2,-5.1689024,-3.0839596
Cell753,Group2,Batch2,11.007507,-0.83343786
Cell754,Group2,Batch2,8.692211,-1.7019693
Cell755,Group3,Batch2,-5.500322,-2.8814516
Cell756,Group4,Batch2,-4.614486,1.2407495
Cell757,Group3,Batch2,-5.0989566,-2.8169663
Cell758,Group4,Batch2,-5.095741,0.11095163
Cell759,Group2,Batch2,11.061922,-2.950723
Cell760,Group3,Batch2,-5.81844,-2.7409427
Cell761,Group2,Batch2,10.297389,-1.0948317
Cell762,Group4,Batch2,-6.160504,-0.75526714
Cell763,Group4,Batch2,-4.6817136,-1.1806151
Cell764,Group4,Batch2,-6.0685034,-0.2672631
Cell765,Group2,Batch2,10.41465,-0.57005703
Cell766,Group2,Batch2,11.567119,-1.164534
Cell767,Group1,Batch2,5.8791533,4.925788
Cell768,Group1,Batch2,6.2961473,4.478049
Cell769,Group3,Batch2,-4.240429,-2.112154
Cell770,Group4,Batch2,-5.688599,0.7264756
Cell771,Group4,Batch2,-6.4915724,1.409858
Cell772,Group3,Batch2,-4.7615333,-1.2405279
Cell773,Group3,Batch2,-3.2371168,-2.6586797
Cell774,Group2,Batch2,11.199533,-0.48384753
Cell775,Group3,Batch2,-2.7282321,-2.6556954
Cell776,Group4,Batch2,-5.016591,0.16709995
Cell777,Group3,Batch2,-2.755476,-2.6639354
Cell778,Group4,Batch2,-6.8367414,0.18105125
Cell779,Group2,Batch2,9.480964,-1.9965675
Cell780,Group3,Batch2,-4.3422794,-2.4198425
Cell781,Group4,Batch2,-6.7422934,0.5633148
Cell782,Group4,Batch2,-5.7829523,-0.42564914
Cell783,Group1,Batch2,6.6257415,5.0877132
Cell784,Group3,Batch2,-3.0127988,-1.7046527
Cell785,Group4,Batch2,-5.0892496,1.1627082
Cell786,Group3,Batch2,-3.1408026,-2.8862636
Cell787,Group1,Batch2,6.9483624,4.3243766
Cell788,Group2,Batch2,9.094929,-2.2609644
Cell789,Group2,Batch2,10.760007,-2.8952768
Cell790,Group1,Batch2,7.3568854,4.683011
Cell791,Group3,Batch2,-4.0237164,-1.9308896
Cell792,Group3,Batch2,-4.343274,-2.0127513
Cell793,Group4,Batch2,-4.3389926,-0.24042563
Cell794,Group2,Batch2,11.325732,-1.9431579
Cell795,Group4,Batch2,-5.40703,-0.3902891
Cell796,Group3,Batch2,-5.2187963,-1.4765984
Cell797,Group4,Batch2,-5.412203,-0.5743385
Cell798,Group2,Batch2,8.668031,-2.561485
Cell799,Group4,Batch2,-6.4231324,0.06938552
Cell800,Group3,Batch2,-5.608474,-2.669563
Cell801,Group3,Batch2,-4.8387117,-3.063035
Cell802,Group1,Batch2,7.6794486,4.7017426
Cell803,Group4,Batch2,-4.93416,1.7420416
Cell804,Group2,Batch2,10.431102,-1.3219979
Cell805,Group4,Batch2,-4.1931205,1.1533717
Cell806,Group2,Batch2,12.053148,-1.6062224
Cell807,Group2,Batch2,11.434031,-2.6869404
Cell808,Group3,Batch2,-3.2031887,-1.7079655
Cell809,Group3,Batch2,-2.9932666,-2.3935788
Cell810,Group4,Batch2,-5.811669,1.124296
Cell811,Group4,Batch2,-5.420231,0.60459286
Cell812,Group4,Batch2,-6.8418937,1.3845824
Cell813,Group2,Batch2,9.44993,-1.0625557
Cell814,Group4,Batch2,-3.6423733,0.6167143
Cell815,Group4,Batch2,-4.4609294,0.5495022
Cell816,Group4,Batch2,-4.047112,1.1236881
Cell817,Group2,Batch2,10.95913,-1.9087043
Cell818,Group4,Batch2,-4.2006216,1.2547157
Cell819,Group1,Batch2,6.2785034,5.7494597
Cell820,Group3,Batch2,-4.3906326,-2.772834
Cell821,Group2,Batch2,9.396174,-1.0994288
Cell822,Group2,Batch2,11.648672,-1.0354472
Cell823,Group3,Batch2,-4.751355,-1.8102114
Cell824,Group2,Batch2,11.216575,-2.21302
Cell825,Group3,Batch2,-4.5658917,-1.5839218
Cell826,Group4,Batch2,-6.0820837,0.25682902
Cell827,Group3,Batch2,-5.0263653,-2.8759644
Cell828,Group4,Batch2,-5.6490674,-0.68659383
Cell829,Group4,Batch2,-4.8946595,-1.4057165
Cell830,Group4,Batch2,-5.3286514,1.549965
Cell831,Group2,Batch2,9.517191,-1.0903969
Cell832,Group4,Batch2,-4.980464,0.87492466
Cell833,Group1,Batch2,6.5269256,4.970643
Cell834,Group4,Batch2,-5.1334596,0.7164465
Cell835,Group4,Batch2,-4.660072,-0.21177033
Cell836,Group3,Batch2,-4.381115,-0.7413263
Cell837,Group1,Batch2,6.3257046,4.518774
Cell838,Group4,Batch2,-3.768019,0.21960004
Cell839,Group4,Batch2,-6.284967,1.8908578
Cell840,Group2,Batch2,10.5096445,-1.7237877
Cell841,Group4,Batch2,-5.1875057,1.21674
Cell842,Group3,Batch2,-6.1764374,-2.7151968
Cell843,Group3,Batch2,-2.7418559,-1.372669
Cell844,Group4,Batch2,-4.8668637,-0.768202
Cell845,Group4,Batch2,-3.6159577,0.8864361
Cell846,Group2,Batch2,9.294661,-1.1158583
Cell847,Group1,Batch2,6.534486,5.572817
Cell848,Group3,Batch2,-5.3491554,-2.013799
Cell849,Group2,Batch2,9.931656,-0.69129753
Cell850,Group4,Batch2,-3.1673307,1.5781697
Cell851,Group4,Batch2,-4.2872453,1.9009137
Cell852,Group4,Batch2,-3.841742,0.80167
Cell853,Group4,Batch2,-6.5976725,-0.54897773
Cell854,Group4,Batch2,-4.07918,-0.1745263
Cell855,Group3,Batch2,-4.4831405,-1.8237107
Cell856,Group4,Batch2,-5.7913346,-0.8780622
Cell857,Group3,Batch2,-5.448094,-2.2173562
Cell858,Group4,Batch2,-4.6140447,0.20138095
Cell859,Group4,Batch2,-5.459529,0.8858674
Cell860,Group4,Batch2,-6.3394914,-1.0523444
Cell861,Group3,Batch2,-6.1140203,-1.2950902
Cell862,Group1,Batch2,6.849843,4.878732
Cell863,Group2,Batch2,9.360619,-2.4455678
Cell864,Group4,Batch2,-5.623116,0.8707477
Cell865,Group2,Batch2,11.48229,-1.9563656
Cell866,Group2,Batch2,9.538392,-2.9728956
Cell867,Group3,Batch2,-3.4955082,-2.166339
Cell868,Group3,Batch2,-4.129652,-2.5861797
Cell869,Group3,Batch2,-4.3104672,-2.1128452
Cell870,Group4,Batch2,-3.7115638,1.837284
Cell871,Group4,Batch2,-6.187973,0.09240453
Cell872,Group2,Batch2,9.965258,-2.4834685
Cell873,Group4,Batch2,-3.974617,0.42593408
Cell874,Group4,Batch2,-4.9948454,-0.32301003
Cell875,Group4,Batch2,-3.5351715,1.1186972
Cell876,Group4,Batch2,-6.198496,-1.0879803
Cell877,Group2,Batch2,10.522703,-0.7741565
Cell878,Group2,Batch2,8.667961,-1.8763455
Cell879,Group4,Batch2,-5.3141437,0.87608176
Cell880,Group3,Batch2,-3.9859648,-1.1582332
Cell881,Group2,Batch2,9.363873,-1.0227523
Cell882,Group4,Batch2,-5.733741,-0.27163282
Cell883,Group2,Batch2,11.092499,-2.2141032
Cell884,Group4,Batch2,-5.3619094,0.01516845
Cell885,Group3,Batch2,-4.821476,-2.8527117
Cell886,Group4,Batch2,-4.3474746,0.6124163
Cell887,Group4,Batch2,-5.864037,-1.2769507
Cell888,Group3,Batch2,-4.730658,-2.3878744
Cell889,Group2,Batch2,11.310703,-1.647778
Cell890,Group3,Batch2,-3.9461594,-3.3899426
Cell891,Group4,Batch2,-5.414534,-0.9071581
Cell892,Group4,Batch2,-5.3844147,0.4409709
Cell893,Group2,Batch2,8.630222,-1.8736906
Cell894,Group4,Batch2,-5.3811355,0.76702887
Cell895,Group1,Batch2,6.1490607,5.0642343
Cell896,Group4,Batch2,-4.944675,-0.6899409
Cell897,Group4,Batch2,-5.705514,1.6061993
Cell898,Group4,Batch2,-6.4500327,1.1608806
Cell899,Group3,Batch2,-4.623681,-3.2895634
Cell900,Group4,Batch2,-5.408424,0.5526938
Cell901,Group3,Batch2,-3.8628037,-0.3443206
Cell902,Group2,Batch2,9.837069,-2.3664834
Cell903,Group3,Batch2,-4.1029973,-2.322624
Cell904,Group4,Batch2,-6.2795486,-0.48140833
Cell905,Group3,Batch2,-3.2809505,-2.5003004
Cell906,Group2,Batch2,9.420664,-1.6847942
Cell907,Group1,Batch2,6.075495,5.6111054
Cell908,Group4,Batch2,-5.356198,0.7406265
Cell909,Group4,Batch2,-3.5350664,1.0748501
Cell910,Group2,Batch2,10.301678,-1.7420634
Cell911,Group4,Batch2,-5.7908745,-1.1251028
Cell912,Group4,Batch2,-4.1986628,0.45453793
Cell913,Group2,Batch2,11.303003,-2.5727615
Cell914,Group2,Batch2,8.835692,-0.90302175
Cell915,Group2,Batch2,10.033703,-0.710907
Cell916,Group4,Batch2,-4.056932,0.2501977
Cell917,Group4,Batch2,-6.9048944,-0.95169246
Cell918,Group2,Batch2,9.134668,-0.54205793
Cell919,Group4,Batch2,-7.0486903,0.59574854
Cell920,Group4,Batch2,-4.1830573,0.076983474
Cell921,Group4,Batch2,-7.109419,0.73200274
Cell922,Group4,Batch2,-5.058545,0.6955865
Cell923,Group2,Batch2,10.357139,-2.9838257
Cell924,Group4,Batch2,-5.4842377,-0.07233536
Cell925,Group2,Batch2,10.218844,-3.0760932
Cell926,Group2,Batch2,8.841324,-1.4183823
Cell927,Group3,Batch2,-5.790578,-1.335345
Cell928,Group3,Batch2,-4.055673,-0.8522745
Cell929,Group2,Batch2,9.973801,-2.2413325
Cell930,Group4,Batch2,-6.1571765,1.9731632
Cell931,Group4,Batch2,-5.9255767,-0.10237904
Cell932,Group2,Batch2,11.241839,-1.5347339
Cell933,Group2,Batch2,9.532504,-1.3161563
Cell934,Group4,Batch2,-5.5465508,-0.13536075
Cell935,Group3,Batch2,-3.465264,-2.856015
Cell936,Group3,Batch2,-6.0589952,-1.9027301
Cell937,Group3,Batch2,-4.0858226,-2.0593565
Cell938,Group3,Batch2,-5.7207313,-2.8366766
Cell939,Group1,Batch2,6.395394,5.4293804
Cell940,Group4,Batch2,-4.200284,0.4471251
Cell941,Group2,Batch2,10.458197,-2.440721
Cell942,Group3,Batch2,-3.9407911,-1.7983247
Cell943,Group4,Batch2,-4.858114,2.316359
Cell944,Group4,Batch2,-4.074017,0.75094855
Cell945,Group4,Batch2,-6.275444,-0.81816757
Cell946,Group4,Batch2,-3.6880212,1.2324307
Cell947,Group1,Batch2,6.9458375,4.4042115
Cell948,Group4,Batch2,-3.795264,1.5691925
Cell949,Group2,Batch2,9.800176,-0.18105482
Cell950,Group2,Batch2,11.7666235,-1.5585393
Cell951,Group3,Batch2,-3.434156,-1.6988382
Cell952,Group4,Batch2,-6.0212817,-0.5788745
Cell953,Group2,Batch2,9.666921,-3.3403332
Cell954,Group3,Batch2,-3.8074038,-1.2896242
Cell955,Group2,Batch2,10.517303,-1.6725081
Cell956,Group3,Batch2,-3.6256957,-2.3641646
Cell957,Group3,Batch2,-3.997214,-1.4340987
Cell958,Group2,Batch2,9.565275,-0.8187838
Cell959,Group4,Batch2,-4.726749,-0.634974
Cell960,Group4,Batch2,-5.1549873,0.16210575
Cell961,Group4,Batch2,-6.91738,0.07518324
Cell962,Group4,Batch2,-6.2198515,0.2921847
Cell963,Group3,Batch2,-3.747909,-2.5173433
Cell964,Group4,Batch2,-4.9089975,0.12339703
Cell965,Group2,Batch2,11.413155,-1.1066986
Cell966,Group3,Batch2,-3.0450044,-1.6655022
Cell967,Group4,Batch2,-4.613656,-0.7495391
Cell968,Group2,Batch2,11.621938,-1.456676
Cell969,Group4,Batch2,-6.791487,-1.8849087
Cell970,Group4,Batch2,-6.889625,0.17258096
Cell971,Group4,Batch2,-5.9239764,-1.0750104
Cell972,Group2,Batch2,10.259552,-1.7632842
Cell973,Group2,Batch2,9.995754,-2.1509616
Cell974,Group4,Batch2,-3.5421343,1.394052
Cell975,Group4,Batch2,-4.4076366,1.1830238
Cell976,Group3,Batch2,-3.0387313,-2.0335524
Cell977,Group4,Batch2,-5.876769,1.6732856
Cell978,Group2,Batch2,10.100214,-0.60118294
Cell979,Group4,Batch2,-4.2446604,1.4027221
Cell980,Group4,Batch2,-5.932084,1.3612839
Cell981,Group2,Batch2,11.229745,-2.2234938
Cell982,Group2,Batch2,10.093912,-1.696072
Cell983,Group4,Batch2,-6.0404973,1.6878071
Cell984,Group2,Batch2,9.501411,-3.4861994
Cell985,Group4,Batch2,-3.2625546,0.734675
Cell986,Group1,Batch2,6.8369517,5.38532
Cell987,Group3,Batch2,-3.4959934,-2.9654243
Cell988,Group4,Batch2,-4.5802064,1.3260788
Cell989,Group4,Batch2,-6.0071497,2.1468158
Cell990,Group4,Batch2,-5.9595094,-0.7421506
Cell991,Group1,Batch2,5.973691,4.826592
Cell992,Group2,Batch2,10.786661,-1.6711023
Cell993,Group2,Batch2,11.97475,-2.497375
Cell994,Group2,Batch2,10.521295,-2.9938147
Cell995,Group2,Batch2,9.226806,-2.7910717
Cell996,Group4,Batch2,-4.4617586,1.843882
Cell997,Group2,Batch2,8.742373,-1.3765048
Cell998,Group2,Batch2,10.345837,-1.1307846
Cell999,Group4,Batch2,-7.323188,-0.0343774
Cell1000,Group3,Batch2,-3.2899406,-3.448664
Cell1001,Group4,Batch3,-6.665281,-0.41878107
Cell1002,Group3,Batch3,-3.8852131,-1.2914152
Cell1003,Group2,Batch3,10.885143,-1.4695998
Cell1004,Group3,Batch3,-5.139365,-3.0448942
Cell1005,Group3,Batch3,-6.230144,-2.0882854
Cell1006,Group4,Batch3,-5.2421784,1.015364
Cell1007,Group4,Batch3,-4.8125095,1.7815384
Cell1008,Group2,Batch3,10.938412,-1.9244714
Cell1009,Group3,Batch3,-3.8599746,-1.4804596
Cell1010,Group2,Batch3,9.545415,-1.8691936
Cell1011,Group3,Batch3,-4.5709267,-0.33388108
Cell1012,Group1,Batch3,6.1739163,4.7104535
Cell1013,Group4,Batch3,-5.1590066,-0.086806625
Cell1014,Group3,Batch3,-4.0089474,-3.2361662
Cell1015,Group4,Batch3,-6.173058,-1.5433909
Cell1016,Group2,Batch3,10.791607,-2.6569388
Cell1017,Group2,Batch3,10.387361,-1.2083882
Cell1018,Group4,Batch3,-5.6866407,2.3028514
Cell1019,Group2,Batch3,9.020252,-2.7270632
Cell1020,Group4,Batch3,-5.1480465,1.6897349
Cell1021,Group2,Batch3,10.66647,-1.2688786
Cell1022,Group3,Batch3,-3.4629319,-1.2487079
Cell1023,Group4,Batch3,-5.564936,1.3135157
Cell1024,Group3,Batch3,-6.231343,-0.5479973
Cell1025,Group2,Batch3,10.468385,-2.8094785
Cell1026,Group3,Batch3,-2.9332795,-2.688782
Cell1027,Group4,Batch3,-6.406617,0.119065285
Cell1028,Group2,Batch3,10.401184,-3.2176185
Cell1029,Group4,Batch3,-4.98692,0.3436964
Cell1030,Group4,Batch3,-4.2138476,-0.7694127
Cell1031,Group2,Batch3,9.337168,-1.270565
Cell1032,Group4,Batch3,-5.1983614,0.05739995
Cell1033,Group4,Batch3,-5.4785933,1.7313502
Cell1034,Group3,Batch3,-4.5956154,-3.0494988
Cell1035,Group2,Batch3,10.076426,-1.9360936
Cell1036,Group4,Batch3,-4.3718214,-3.279862e-05
Cell1037,Group3,Batch3,-4.517625,-2.1842425
Cell1038,Group3,Batch3,-5.331679,-3.2538974
Cell1039,Group4,Batch3,-3.2934067,0.57786447
Cell1040,Group4,Batch3,-4.582712,0.81557864
Cell1041,Group4,Batch3,-4.737001,0.97995216
Cell1042,Group4,Batch3,-4.1281776,1.9869865
Cell1043,Group4,Batch3,-4.7435265,1.2393547
Cell1044,Group4,Batch3,-6.347934,-1.210394
Cell1045,Group3,Batch3,-3.238463,-3.1818345
Cell1046,Group2,Batch3,10.630346,-2.170369
Cell1047,Group3,Batch3,-6.360988,-1.9333314
Cell1048,Group3,Batch3,-5.3578887,-1.1074576
