CellID,Group,Batch,UMAP1,UMAP2
Cell533,Group1,Batch2,7.696849,4.801193
Cell534,Group4,Batch2,4.4051666,-3.1304352
Cell535,Group4,Batch2,4.2551994,-3.9229798
Cell536,Group1,Batch2,8.365022,3.816129
Cell537,Group2,Batch2,-5.943467,-1.8970354
Cell538,Group3,Batch2,0.58244693,10.063266
Cell539,Group4,Batch2,7.2356157,-4.6556325
Cell540,Group4,Batch2,6.7350583,-4.448963
Cell541,Group4,Batch2,5.621986,-2.3143864
Cell542,Group4,Batch2,5.277764,-4.2485743
Cell543,Group4,Batch2,6.458845,-2.5201058
Cell544,Group2,Batch2,-5.5341334,-1.443259
Cell545,Group4,Batch2,7.508877,-2.603283
Cell546,Group4,Batch2,6.3890076,-2.1268659
Cell547,Group2,Batch2,-5.521545,-1.7963345
Cell548,Group4,Batch2,5.6468234,-3.1056204
Cell549,Group2,Batch2,-7.7848353,-2.4039767
Cell550,Group1,Batch2,8.000815,4.2461634
Cell551,Group3,Batch2,1.213245,8.933409
Cell552,Group3,Batch2,0.68016255,8.961224
Cell553,Group3,Batch2,0.64496225,8.376445
Cell554,Group2,Batch2,-7.7402825,-3.0896206
Cell555,Group2,Batch2,-7.8931174,-2.0784912
Cell556,Group4,Batch2,7.6367426,-2.7822113
Cell557,Group4,Batch2,4.689934,-3.2645462
Cell558,Group3,Batch2,2.3146064,8.167584
Cell559,Group3,Batch2,1.0901409,10.19561
Cell560,Group2,Batch2,-6.8081245,-4.3921022
Cell561,Group3,Batch2,1.0979935,8.389249
Cell562,Group4,Batch2,7.1011662,-3.6415367
Cell563,Group3,Batch2,0.099481925,9.295349
Cell564,Group4,Batch2,7.864174,-3.7813573
Cell565,Group3,Batch2,1.7266874,9.927113
Cell566,Group2,Batch2,-6.4018407,-0.93974054
Cell567,Group1,Batch2,7.6524463,5.453202
Cell568,Group2,Batch2,-7.0507145,-3.777639
Cell569,Group4,Batch2,6.664298,-2.5146837
Cell570,Group4,Batch2,7.9004364,-3.8980742
Cell571,Group4,Batch2,5.2925444,-3.0109503
Cell572,Group3,Batch2,2.312512,8.530294
Cell573,Group4,Batch2,5.9663434,-1.8751423
Cell574,Group4,Batch2,6.8944216,-3.6836953
Cell575,Group3,Batch2,0.7652739,8.584337
Cell576,Group4,Batch2,5.5261755,-3.8150413
Cell577,Group4,Batch2,4.884915,-4.366859
Cell578,Group4,Batch2,5.224388,-4.3666444
Cell579,Group3,Batch2,1.6699659,10.307245
Cell580,Group2,Batch2,-6.411691,-2.299733
Cell581,Group4,Batch2,6.201406,-4.49538
Cell582,Group1,Batch2,7.392293,5.392461
Cell583,Group4,Batch2,6.5529733,-4.9182897
Cell584,Group2,Batch2,-6.2936587,-4.099054
Cell585,Group2,Batch2,-7.7343273,-3.0723407
Cell586,Group4,Batch2,6.298636,-4.863626
Cell587,Group2,Batch2,-6.943844,-1.5346394
Cell588,Group4,Batch2,6.678836,-3.576084
Cell589,Group3,Batch2,1.7505499,8.838109
Cell590,Group3,Batch2,0.555821,10.300265
Cell591,Group2,Batch2,-8.161104,-2.5511413
Cell592,Group4,Batch2,4.9107256,-2.8949597
Cell593,Group2,Batch2,-5.935607,-4.2891397
Cell594,Group4,Batch2,7.0816383,-2.492205
Cell595,Group3,Batch2,1.7618456,8.360005
Cell596,Group3,Batch2,0.6456216,9.898349
Cell597,Group4,Batch2,6.239213,-3.2690258
Cell598,Group4,Batch2,5.683141,-4.627549
Cell599,Group4,Batch2,6.4079394,-3.48507
Cell600,Group2,Batch2,-6.881287,-1.9627256
Cell601,Group4,Batch2,7.322868,-3.5864275
Cell602,Group4,Batch2,6.0853443,-5.161054
Cell603,Group3,Batch2,1.6537894,8.439658
Cell604,Group1,Batch2,8.16273,5.141833
Cell605,Group3,Batch2,1.153085,10.5727415
Cell606,Group2,Batch2,-7.0915446,-2.7788706
Cell607,Group2,Batch2,-7.9421325,-2.2359414
Cell608,Group2,Batch2,-5.148288,-3.0152705
Cell609,Group4,Batch2,6.6037545,-2.4695616
Cell610,Group1,Batch2,8.064683,4.6591263
Cell611,Group4,Batch2,6.598607,-4.334967
Cell612,Group2,Batch2,-5.4835734,-3.1871898
Cell613,Group3,Batch2,0.008883275,9.829921
Cell614,Group2,Batch2,-8.107718,-3.090028
Cell615,Group3,Batch2,1.4589789,10.476005
Cell616,Group1,Batch2,8.09633,4.4577136
Cell617,Group2,Batch2,-5.4026895,-3.9321134
Cell618,Group2,Batch2,-5.331961,-2.4854634
Cell619,Group3,Batch2,1.7456591,7.9891458
Cell620,Group2,Batch2,-7.201055,-3.029388
Cell621,Group4,Batch2,5.2628694,-2.8136177
Cell622,Group4,Batch2,5.291541,-4.0694323
Cell623,Group2,Batch2,-7.167313,-2.5293045
Cell624,Group2,Batch2,-6.0516815,-1.7246433
Cell625,Group3,Batch2,1.1739713,9.051482
Cell626,Group1,Batch2,8.352877,4.942147
Cell627,Group2,Batch2,-5.840638,-2.6869483
Cell628,Group4,Batch2,6.645743,-5.0579195
Cell629,Group4,Batch2,6.8371806,-4.5154896
Cell630,Group2,Batch2,-5.5815597,-3.5905328
Cell631,Group2,Batch2,-7.218329,-2.0867229
Cell632,Group2,Batch2,-6.1582627,-2.0729094
Cell633,Group3,Batch2,0.76575655,9.771364
Cell634,Group2,Batch2,-7.7236867,-3.6215913
Cell635,Group2,Batch2,-6.795489,-1.6999003
Cell636,Group2,Batch2,-6.643968,-3.0112317
Cell637,Group3,Batch2,0.9683646,9.135027
Cell638,Group4,Batch2,4.9541097,-4.3611064
Cell639,Group2,Batch2,-7.230302,-1.6798762
Cell640,Group3,Batch2,0.78978527,9.875337
Cell641,Group4,Batch2,5.394463,-2.418986
Cell642,Group4,Batch2,6.6951046,-3.2365422
Cell643,Group3,Batch2,1.322284,9.127927
Cell644,Group4,Batch2,5.8289676,-5.061622
Cell645,Group2,Batch2,-6.5239897,-1.2502923
Cell646,Group4,Batch2,6.621398,-4.489229
Cell647,Group4,Batch2,6.4144936,-1.9407406
Cell648,Group2,Batch2,-7.83876,-3.2262988
Cell649,Group4,Batch2,7.114361,-2.953713
Cell650,Group4,Batch2,7.3407154,-2.4513562
Cell651,Group2,Batch2,-5.7122107,-3.0312824
Cell652,Group4,Batch2,4.509003,-2.7301044
Cell653,Group2,Batch2,-5.8702574,-1.8843788
Cell654,Group4,Batch2,7.3341045,-3.189699
Cell655,Group1,Batch2,7.9763036,4.1415954
Cell656,Group4,Batch2,5.374609,-2.5756218
Cell657,Group4,Batch2,7.269271,-3.2008522
Cell658,Group3,Batch2,0.54798365,9.442443
Cell659,Group3,Batch2,1.4139899,9.361543
Cell660,Group4,Batch2,7.689127,-4.7591677
Cell661,Group4,Batch2,5.42651,-2.8520901
Cell662,Group4,Batch2,6.143522,-2.5211241
Cell663,Group4,Batch2,6.999845,-4.688253
Cell664,Group3,Batch2,1.1166193,9.090951
Cell665,Group2,Batch2,-6.9510818,-2.4114237
Cell666,Group4,Batch2,6.078258,-3.6006718
Cell667,Group4,Batch2,6.8006935,-3.1065245
Cell668,Group2,Batch2,-5.2067018,-2.8973095
Cell669,Group2,Batch2,-6.6919227,-3.4456446
Cell670,Group2,Batch2,-6.501729,-4.5200424
Cell671,Group2,Batch2,-6.335527,-2.129078
Cell672,Group3,Batch2,1.4112178,10.610139
Cell673,Group3,Batch2,2.0852442,9.125797
Cell674,Group2,Batch2,-6.5705533,-4.4828963
Cell675,Group4,Batch2,5.632381,-2.9815264
Cell676,Group3,Batch2,0.18022448,9.1657295
Cell677,Group3,Batch2,0.9648682,8.126962
Cell678,Group4,Batch2,6.4313364,-1.701325
Cell679,Group4,Batch2,5.241481,-2.8692446
Cell680,Group2,Batch2,-6.5044165,-3.4123094
Cell681,Group4,Batch2,5.492306,-3.2589726
Cell682,Group4,Batch2,7.3364415,-3.674432
Cell683,Group4,Batch2,5.2051077,-3.744041
Cell684,Group2,Batch2,-5.472321,-3.2175202
Cell685,Group4,Batch2,5.4568033,-3.2285368
Cell686,Group4,Batch2,7.3768573,-4.6334696
Cell687,Group2,Batch2,-7.0841894,-3.0159628
Cell688,Group2,Batch2,-5.880332,-4.1927357
Cell689,Group3,Batch2,0.9088012,8.485048
Cell690,Group2,Batch2,-7.70735,-3.424291
Cell691,Group1,Batch2,8.384214,4.3713303
Cell692,Group4,Batch2,6.688282,-1.5745775
Cell693,Group4,Batch2,6.5778418,-2.2690558
Cell694,Group1,Batch2,7.3172145,4.1021376
Cell695,Group2,Batch2,-6.8187566,-2.9090245
Cell696,Group4,Batch2,6.1020226,-2.2629807
Cell697,Group2,Batch2,-5.7244883,-1.8408364
Cell698,Group4,Batch2,5.0322514,-3.6761816
Cell699,Group2,Batch2,-7.1792097,-3.0007856
Cell700,Group4,Batch2,5.525435,-3.0396526
Cell701,Group4,Batch2,7.4535747,-4.67253
Cell702,Group2,Batch2,-5.5881658,-3.544661
Cell703,Group4,Batch2,7.19864,-4.164985
Cell704,Group4,Batch2,7.5345373,-3.676006
Cell705,Group2,Batch2,-5.9039426,-3.16632
Cell706,Group3,Batch2,0.36613226,8.0265045
Cell707,Group3,Batch2,1.0859126,9.990164
Cell708,Group4,Batch2,4.99514,-2.6252394
Cell709,Group1,Batch2,7.9668345,4.1498895
Cell710,Group2,Batch2,-7.366622,-2.2785168
Cell711,Group4,Batch2,7.5995398,-3.388815
Cell712,Group4,Batch2,6.6771646,-3.317392
Cell713,Group3,Batch2,-0.29149,9.609532
Cell714,Group4,Batch2,5.9002585,-4.044648
Cell715,Group4,Batch2,5.1475368,-3.506146
Cell716,Group4,Batch2,4.824757,-4.125796
Cell717,Group4,Batch2,6.516725,-4.19988
Cell718,Group2,Batch2,-6.6708436,-3.762957
Cell719,Group2,Batch2,-5.434633,-2.5471954
Cell720,Group4,Batch2,6.947031,-4.075674
Cell721,Group1,Batch2,7.4095216,4.9953003
Cell722,Group4,Batch2,5.6682534,-3.5661154
Cell723,Group3,Batch2,2.3661015,8.438795
Cell724,Group2,Batch2,-7.8885183,-2.930201
Cell725,Group2,Batch2,-7.1076202,-2.8282313
Cell726,Group3,Batch2,2.3894467,9.230793
Cell727,Group4,Batch2,4.869343,-4.0439734
Cell728,Group4,Batch2,6.8625274,-3.543418
Cell729,Group4,Batch2,6.435528,-2.2264638
Cell730,Group3,Batch2,1.6055722,9.546305
Cell731,Group4,Batch2,6.4864445,-2.9586263
Cell732,Group2,Batch2,-5.769066,-2.674143
Cell733,Group2,Batch2,-6.853832,-2.768368
Cell734,Group2,Batch2,-5.14833,-3.4299932
Cell735,Group4,Batch2,6.5972285,-1.5247885
Cell736,Group2,Batch2,-6.4078336,-2.6198635
Cell737,Group3,Batch2,-0.17606138,10.175757
Cell738,Group4,Batch2,5.0629344,-3.049723
Cell739,Group2,Batch2,-7.113974,-2.4534554
Cell740,Group2,Batch2,-8.091205,-2.5573094
Cell741,Group3,Batch2,1.5613263,8.507276
Cell742,Group4,Batch2,5.7111526,-3.5121455
Cell743,Group3,Batch2,0.17978215,9.421872
Cell744,Group3,Batch2,2.005288,8.515528
Cell745,Group2,Batch2,-7.445798,-2.9778948
Cell746,Group4,Batch2,6.3759637,-4.92786
Cell747,Group3,Batch2,1.7407436,10.422966
Cell748,Group3,Batch2,0.83826834,8.283509
Cell749,Group2,Batch2,-5.9431243,-2.4033458
Cell750,Group4,Batch2,5.977535,-3.5928216
Cell751,Group4,Batch2,6.800253,-4.0202374
Cell752,Group3,Batch2,1.3758938,10.122412
Cell753,Group2,Batch2,-6.7613397,-2.8095767
Cell754,Group2,Batch2,-6.5135617,-3.398121
Cell755,Group3,Batch2,1.6089026,8.562577
Cell756,Group4,Batch2,6.7149515,-5.298102
Cell757,Group3,Batch2,1.3550371,8.916179
Cell758,Group4,Batch2,7.6193852,-2.8966067
Cell759,Group2,Batch2,-7.8546247,-2.379342
Cell760,Group3,Batch2,1.6847401,10.161856
Cell761,Group2,Batch2,-6.002953,-2.921643
Cell762,Group4,Batch2,5.0814834,-2.4302819
Cell763,Group4,Batch2,5.018693,-4.937781
Cell764,Group4,Batch2,6.031949,-4.6344314
Cell765,Group2,Batch2,-6.3621716,-2.0300033
Cell766,Group2,Batch2,-6.882795,-3.0091078
Cell767,Group1,Batch2,7.723214,4.3055778
Cell768,Group1,Batch2,8.520409,4.132979
Cell769,Group3,Batch2,0.5278436,8.472308
Cell770,Group4,Batch2,4.8365464,-3.6202605
Cell771,Group4,Batch2,5.4271226,-4.4376783
Cell772,Group3,Batch2,0.47166118,10.344368
Cell773,Group3,Batch2,0.7905942,8.233568
Cell774,Group2,Batch2,-7.34112,-3.5633776
Cell775,Group3,Batch2,1.4730928,8.067722
Cell776,Group4,Batch2,7.0785546,-5.363778
Cell777,Group3,Batch2,0.8322407,8.918606
Cell778,Group4,Batch2,6.711101,-2.1010644
Cell779,Group2,Batch2,-7.7398496,-2.5705664
Cell780,Group3,Batch2,-0.41907266,8.950222
Cell781,Group4,Batch2,5.7626224,-3.5286264
Cell782,Group4,Batch2,5.484494,-3.2637315
Cell783,Group1,Batch2,7.6979556,4.1093054
Cell784,Group3,Batch2,1.230041,8.149583
Cell785,Group4,Batch2,5.939158,-2.1687534
Cell786,Group3,Batch2,1.6548207,9.604715
Cell787,Group1,Batch2,7.9457192,4.67392
Cell788,Group2,Batch2,-6.451961,-2.9559329
Cell789,Group2,Batch2,-5.888357,-1.6197165
Cell790,Group1,Batch2,7.6124096,4.188214
Cell791,Group3,Batch2,0.47102973,8.525588
Cell792,Group3,Batch2,1.1624187,8.062154
Cell793,Group4,Batch2,5.3586984,-3.54232
Cell794,Group2,Batch2,-6.2719555,-3.7986221
Cell795,Group4,Batch2,5.9063745,-2.2837098
Cell796,Group3,Batch2,0.269331,8.409577
Cell797,Group4,Batch2,7.554166,-4.8000293
Cell798,Group2,Batch2,-6.973494,-2.8340573
Cell799,Group4,Batch2,6.120013,-2.8957732
Cell800,Group3,Batch2,2.6542923,9.275012
Cell801,Group3,Batch2,0.036389906,8.351441
Cell802,Group1,Batch2,7.8289886,4.22907
Cell803,Group4,Batch2,5.0882273,-3.1129565
Cell804,Group2,Batch2,-7.6676455,-3.83799
Cell805,Group4,Batch2,5.5720105,-3.6677895
Cell806,Group2,Batch2,-6.8475275,-3.9862056
Cell807,Group2,Batch2,-5.0305376,-3.2921646
Cell808,Group3,Batch2,2.0613577,8.669777
Cell809,Group3,Batch2,2.2564647,8.551665
Cell810,Group4,Batch2,6.478606,-2.6821043
Cell811,Group4,Batch2,7.510884,-4.325627
Cell812,Group4,Batch2,4.7285757,-2.6508493
Cell813,Group2,Batch2,-6.086314,-2.2935622
Cell814,Group4,Batch2,5.836507,-2.2045336
Cell815,Group4,Batch2,4.7612495,-4.4903884
Cell816,Group4,Batch2,7.398199,-3.8039255
Cell817,Group2,Batch2,-5.486438,-3.8188481
Cell818,Group4,Batch2,7.0501533,-3.8371487
Cell819,Group1,Batch2,8.423017,4.3491597
Cell820,Group3,Batch2,1.2431974,10.431246
Cell821,Group2,Batch2,-6.929274,-2.2516341
Cell822,Group2,Batch2,-6.0968733,-3.4284198
Cell823,Group3,Batch2,1.0690691,10.542525
Cell824,Group2,Batch2,-6.2585683,-1.4698684
Cell825,Group3,Batch2,0.8318614,10.581684
Cell826,Group4,Batch2,5.541971,-3.5758595
Cell827,Group3,Batch2,2.5396106,9.913823
Cell828,Group4,Batch2,5.6430793,-2.4515753
Cell829,Group4,Batch2,4.822846,-1.9379953
Cell830,Group4,Batch2,5.976483,-2.5636778
Cell831,Group2,Batch2,-7.263996,-3.9818215
Cell832,Group4,Batch2,5.011386,-3.1437159
Cell833,Group1,Batch2,7.9030414,4.78405
Cell834,Group4,Batch2,5.4009542,-5.2156615
Cell835,Group4,Batch2,5.460358,-2.226923
Cell836,Group3,Batch2,0.44011167,8.285268
Cell837,Group1,Batch2,8.2531805,4.7310367
Cell838,Group4,Batch2,7.886355,-2.923144
Cell839,Group4,Batch2,6.607585,-2.8003557
Cell840,Group2,Batch2,-7.3232055,-2.0007732
Cell841,Group4,Batch2,4.5421767,-4.3425794
Cell842,Group3,Batch2,1.7659098,8.839672
Cell843,Group3,Batch2,1.8845459,9.121954
Cell844,Group4,Batch2,5.6129694,-2.9755008
Cell845,Group4,Batch2,4.9755974,-2.3628778
Cell846,Group2,Batch2,-6.9024305,-2.5233343
Cell847,Group1,Batch2,8.309444,4.814757
Cell848,Group3,Batch2,2.12706,8.187142
Cell849,Group2,Batch2,-5.690244,-3.931524
Cell850,Group4,Batch2,6.8404303,-3.8220696
Cell851,Group4,Batch2,5.1573086,-4.1249847
Cell852,Group4,Batch2,5.892637,-2.9512095
Cell853,Group4,Batch2,4.436421,-4.240627
Cell854,Group4,Batch2,5.9981413,-4.6261487
Cell855,Group3,Batch2,0.4657128,8.6595545
Cell856,Group4,Batch2,6.275481,-1.6044881
Cell857,Group3,Batch2,1.2031518,8.245646
Cell858,Group4,Batch2,5.4653115,-4.920635
Cell859,Group4,Batch2,5.2984953,-4.604489
Cell860,Group4,Batch2,6.933785,-2.317678
Cell861,Group3,Batch2,2.5588732,9.304314
Cell862,Group1,Batch2,8.578267,4.295167
Cell863,Group2,Batch2,-5.0137606,-2.7024267
Cell864,Group4,Batch2,4.983747,-2.7805562
Cell865,Group2,Batch2,-7.3932443,-4.229371
Cell866,Group2,Batch2,-6.4706483,-1.5079298
Cell867,Group3,Batch2,1.8642914,8.046653
Cell868,Group3,Batch2,1.8315132,8.303899
Cell869,Group3,Batch2,-0.001524976,10.314872
Cell870,Group4,Batch2,6.568732,-4.5089965
Cell871,Group4,Batch2,6.616629,-4.515439
Cell872,Group2,Batch2,-7.5006514,-2.8097854
Cell873,Group4,Batch2,4.806992,-3.400228
Cell874,Group4,Batch2,6.6969733,-4.2205353
Cell875,Group4,Batch2,4.716725,-2.3591416
Cell876,Group4,Batch2,4.3220854,-3.118016
Cell877,Group2,Batch2,-6.6482487,-4.375937
Cell878,Group2,Batch2,-5.3558307,-3.4761925
Cell879,Group4,Batch2,7.5981493,-4.078931
Cell880,Group3,Batch2,1.6360661,10.068235
Cell881,Group2,Batch2,-7.4394493,-3.7306492
Cell882,Group4,Batch2,4.9786572,-4.142047
Cell883,Group2,Batch2,-6.65873,-2.8889413
Cell884,Group4,Batch2,5.5838017,-5.075446
Cell885,Group3,Batch2,1.9481356,9.496272
Cell886,Group4,Batch2,5.4442153,-2.689703
Cell887,Group4,Batch2,5.3846664,-2.516392
Cell888,Group3,Batch2,1.6031122,9.669694
Cell889,Group2,Batch2,-7.0722528,-1.2293028
Cell890,Group3,Batch2,1.0946009,9.071017
Cell891,Group4,Batch2,4.726653,-2.1440105
Cell892,Group4,Batch2,6.9715486,-4.5151525
Cell893,Group2,Batch2,-6.2061663,-2.8904111
Cell894,Group4,Batch2,6.0693893,-4.2359447
Cell895,Group1,Batch2,8.532844,4.0043693
Cell896,Group4,Batch2,6.9642873,-5.106382
Cell897,Group4,Batch2,5.275947,-2.7182443
Cell898,Group4,Batch2,4.7647758,-3.233046
Cell899,Group3,Batch2,-0.18137923,10.331231
Cell900,Group4,Batch2,5.8913493,-4.756929
Cell901,Group3,Batch2,0.98316675,10.030642
Cell902,Group2,Batch2,-7.2912235,-1.4059335
Cell903,Group3,Batch2,2.0594137,10.478462
Cell904,Group4,Batch2,4.103824,-3.7701306
Cell905,Group3,Batch2,0.018122034,8.28287
Cell906,Group2,Batch2,-5.8762813,-1.7559634
Cell907,Group1,Batch2,8.241123,5.1841702
Cell908,Group4,Batch2,4.5293527,-4.0015554
Cell909,Group4,Batch2,5.2080493,-4.5745745
Cell910,Group2,Batch2,-8.149522,-3.492502
Cell911,Group4,Batch2,7.560533,-2.53925
Cell912,Group4,Batch2,5.635113,-2.1033473
Cell913,Group2,Batch2,-6.921671,-2.7185962
Cell914,Group2,Batch2,-6.320737,-3.4716496
Cell915,Group2,Batch2,-7.706248,-1.9990951
Cell916,Group4,Batch2,5.541117,-3.7848437
Cell917,Group4,Batch2,6.266732,-1.9574051
Cell918,Group2,Batch2,-7.336909,-2.2126567
Cell919,Group4,Batch2,6.2191834,-3.1410024
Cell920,Group4,Batch2,4.73151,-2.2285156
Cell921,Group4,Batch2,5.972754,-5.061224
Cell922,Group4,Batch2,5.727852,-2.0635352
Cell923,Group2,Batch2,-5.4843483,-2.3326716
Cell924,Group4,Batch2,6.234582,-3.0544786
Cell925,Group2,Batch2,-6.4208293,-3.0893471
Cell926,Group2,Batch2,-5.4820538,-2.5286
Cell927,Group3,Batch2,2.2267604,8.865012
Cell928,Group3,Batch2,0.14883211,9.3782015
Cell929,Group2,Batch2,-6.9714365,-3.5791285
Cell930,Group4,Batch2,6.7017035,-2.1103046
Cell931,Group4,Batch2,5.8011866,-2.582152
Cell932,Group2,Batch2,-7.4421744,-2.1285589
Cell933,Group2,Batch2,-7.356448,-2.1833193
Cell934,Group4,Batch2,6.499733,-3.9325306
Cell935,Group3,Batch2,0.270595,10.3749
Cell936,Group3,Batch2,0.3975044,8.599831
Cell937,Group3,Batch2,-0.12743707,9.61782
Cell938,Group3,Batch2,0.893888,8.702975
Cell939,Group1,Batch2,8.738482,4.5308537
Cell940,Group4,Batch2,5.8449516,-1.5346575
Cell941,Group2,Batch2,-5.9215837,-1.4744941
Cell942,Group3,Batch2,1.231595,8.483833
Cell943,Group4,Batch2,5.8958697,-2.6982234
Cell944,Group4,Batch2,7.1521688,-3.1842391
Cell945,Group4,Batch2,6.043372,-4.297371
Cell946,Group4,Batch2,6.54125,-3.4662685
Cell947,Group1,Batch2,8.0546875,5.309332
Cell948,Group4,Batch2,6.8452225,-3.5130465
Cell949,Group2,Batch2,-7.176712,-3.766419
Cell950,Group2,Batch2,-6.102356,-3.8141327
Cell951,Group3,Batch2,2.3029423,8.952822
Cell952,Group4,Batch2,4.534293,-3.9762692
Cell953,Group2,Batch2,-6.8669286,-4.114495
Cell954,Group3,Batch2,0.8283208,9.397288
Cell955,Group2,Batch2,-5.9115343,-3.5758986
Cell956,Group3,Batch2,0.6303826,9.301744
Cell957,Group3,Batch2,2.2503226,10.335589
Cell958,Group2,Batch2,-5.2177315,-3.2764463
Cell959,Group4,Batch2,7.800495,-2.9106734
Cell960,Group4,Batch2,5.8530526,-4.9866076
Cell961,Group4,Batch2,5.8899226,-5.400146
Cell962,Group4,Batch2,5.4631143,-5.123021
Cell963,Group3,Batch2,2.4507082,9.89503
Cell964,Group4,Batch2,6.940794,-2.7953043
Cell965,Group2,Batch2,-7.544552,-2.254865
Cell966,Group3,Batch2,1.2050141,10.193402
Cell967,Group4,Batch2,5.635028,-4.79604
Cell968,Group2,Batch2,-6.9061103,-3.381904
Cell969,Group4,Batch2,4.303614,-3.2544518
Cell970,Group4,Batch2,4.8015175,-3.0172732
Cell971,Group4,Batch2,7.2654,-3.1728077
Cell972,Group2,Batch2,-7.007053,-1.6756221
Cell973,Group2,Batch2,-7.284374,-3.8626509
Cell974,Group4,Batch2,7.1713305,-2.0604894
Cell975,Group4,Batch2,7.615493,-3.186518
Cell976,Group3,Batch2,0.8559558,10.269017
Cell977,Group4,Batch2,5.800522,-2.8980849
Cell978,Group2,Batch2,-5.3427525,-3.0099957
Cell979,Group4,Batch2,7.7767873,-2.843174
Cell980,Group4,Batch2,5.893842,-3.8193643
Cell981,Group2,Batch2,-5.920564,-1.746017
Cell982,Group2,Batch2,-6.2656164,-3.3271396
Cell983,Group4,Batch2,6.3099813,-3.9726095
Cell984,Group2,Batch2,-7.606838,-3.061619
Cell985,Group4,Batch2,7.4509783,-4.4124575
Cell986,Group1,Batch2,8.3913,4.507814
Cell987,Group3,Batch2,0.5302277,8.74382
Cell988,Group4,Batch2,6.718707,-4.555709
Cell989,Group4,Batch2,6.914363,-3.1057324
Cell990,Group4,Batch2,5.3680863,-2.7117991
Cell991,Group1,Batch2,8.520764,4.537329
Cell992,Group2,Batch2,-5.8666,-3.336391
Cell993,Group2,Batch2,-7.290471,-3.3162487
Cell994,Group2,Batch2,-7.621194,-3.8860297
Cell995,Group2,Batch2,-7.121766,-1.657795
Cell996,Group4,Batch2,6.290007,-2.5189774
Cell997,Group2,Batch2,-7.643604,-2.235296
Cell998,Group2,Batch2,-6.3752627,-4.2616425
Cell999,Group4,Batch2,5.227898,-1.918535
Cell1000,Group3,Batch2,1.425047,9.299752
Cell1001,Group4,Batch3,6.836746,-3.5836797
Cell1002,Group3,Batch3,1.1087046,7.905783
Cell1003,Group2,Batch3,-6.5787563,-3.3071072
Cell1004,Group3,Batch3,1.903492,10.187558
Cell1005,Group3,Batch3,0.25735134,9.524711
Cell1006,Group4,Batch3,5.2621603,-3.0379806
Cell1007,Group4,Batch3,7.3095236,-2.7897398
Cell1008,Group2,Batch3,-6.682465,-3.8719544
Cell1009,Group3,Batch3,2.6913965,9.57824
Cell1010,Group2,Batch3,-6.774146,-2.3776367
Cell1011,Group3,Batch3,1.3954374,10.426463
Cell1012,Group1,Batch3,8.012681,4.8730555
Cell1013,Group4,Batch3,6.6465087,-4.82005
Cell1014,Group3,Batch3,1.7907932,8.33926
Cell1015,Group4,Batch3,5.025132,-3.183926
Cell1016,Group2,Batch3,-5.814554,-1.6939384
Cell1017,Group2,Batch3,-6.487972,-1.2303027
Cell1018,Group4,Batch3,6.858251,-3.6582336
Cell1019,Group2,Batch3,-6.66435,-3.5408032
Cell1020,Group4,Batch3,6.720031,-2.168223
Cell1021,Group2,Batch3,-6.8319273,-2.72536
Cell1022,Group3,Batch3,0.35476962,10.087024
Cell1023,Group4,Batch3,6.9743814,-3.8264134
Cell1024,Group3,Batch3,0.8476713,8.320926
Cell1025,Group2,Batch3,-7.961004,-2.2595322
Cell1026,Group3,Batch3,1.233576,7.8177757
Cell1027,Group4,Batch3,6.1631746,-1.9017272
Cell1028,Group2,Batch3,-4.9718947,-2.4470353
Cell1029,Group4,Batch3,6.1912775,-2.4732354
Cell1030,Group4,Batch3,4.3779244,-2.5761385
Cell1031,Group2,Batch3,-7.5080957,-1.867593
Cell1032,Group4,Batch3,6.4029894,-1.894852
Cell1033,Group4,Batch3,7.2783937,-4.6172824
Cell1034,Group3,Batch3,1.4309324,7.788279
Cell1035,Group2,Batch3,-6.7260985,-2.3327775
Cell1036,Group4,Batch3,7.7222486,-2.488689
Cell1037,Group3,Batch3,0.8419521,8.275736
Cell1038,Group3,Batch3,1.2587667,10.687438
Cell1039,Group4,Batch3,4.6030416,-3.1916575
Cell1040,Group4,Batch3,6.016071,-3.809627
Cell1041,Group4,Batch3,6.3506646,-3.2751546
Cell1042,Group4,Batch3,4.872983,-3.4092848
Cell1043,Group4,Batch3,5.692371,-2.4913359
Cell1044,Group4,Batch3,4.5859737,-2.196974
Cell1045,Group3,Batch3,0.42930254,8.811244
Cell1046,Group2,Batch3,-6.7407885,-1.5129993
Cell1047,Group3,Batch3,2.3986628,9.005156
Cell1048,Group3,Batch3,2.3111393,9.887896
Cell1049,Group2,Batch3,-6.4013066,-3.9398856
Cell1050,Group2,Batch3,-6.4860077,-2.166489
Cell1051,Group2,Batch3,-5.2701006,-2.3289168
Cell1052,Group3,Batch3,2.5003889,10.084571
Cell1053,Group4,Batch3,5.789041,-4.8518605
Cell1054,Group4,Batch3,6.836483,-4.2900066
Cell1055,Group3,Batch3,1.9853065,9.7063055
Cell1056,Group2,Batch3,-7.348433,-3.8177345
Cell1057,Group4,Batch3,6.663949,-4.2730737
Cell1058,Group3,Batch3,1.4185275,9.670097
Cell1059,Group2,Batch3,-7.383233,-3.9064982
Cell1060,Group2,Batch3,-7.763216,-2.7155945
Cell1061,Group4,Batch3,4.386231,-2.9634368
Cell1062,Group2,Batch3,-6.37342,-3.565946
Cell1063,Group4,Batch3,5.656246,-4.350127
