CellID,Group,Batch,UMAP1,UMAP2
Cell535,Group4,Batch2,-3.584227,0.3758088
Cell536,Group1,Batch2,10.679094,8.432656
Cell537,Group2,Batch2,11.082763,-0.9100435
Cell538,Group3,Batch2,-5.483492,3.1242294
Cell539,Group4,Batch2,-3.5268688,2.4454222
Cell540,Group4,Batch2,-4.4717903,1.1830148
Cell541,Group4,Batch2,-3.7607107,1.442278
Cell542,Group4,Batch2,-5.9786143,0.42773196
Cell543,Group4,Batch2,-6.400737,1.0401073
Cell544,Group2,Batch2,9.014484,-1.0761465
Cell545,Group4,Batch2,-3.704101,2.1384385
Cell546,Group4,Batch2,-3.9399114,1.0264192
Cell547,Group2,Batch2,9.970249,0.4849425
Cell548,Group4,Batch2,-3.9118378,1.3342648
Cell549,Group2,Batch2,9.666913,-1.5810405
Cell550,Group1,Batch2,9.939099,8.040191
Cell551,Group3,Batch2,-5.755349,2.855445
Cell552,Group3,Batch2,-7.2393184,3.7593553
Cell553,Group3,Batch2,-7.606515,1.9416589
Cell554,Group2,Batch2,10.477106,-1.0824107
Cell555,Group2,Batch2,11.247875,-0.33116466
Cell556,Group4,Batch2,-5.068348,2.6823728
Cell557,Group4,Batch2,-5.609101,2.9756453
Cell558,Group3,Batch2,-7.562682,2.544886
Cell559,Group3,Batch2,-6.502097,4.152364
Cell560,Group2,Batch2,10.52397,-0.8149259
Cell561,Group3,Batch2,-7.765785,2.3001654
Cell562,Group4,Batch2,-4.96168,2.5812352
Cell563,Group3,Batch2,-7.2771454,2.6887496
Cell564,Group4,Batch2,-3.024916,3.5118935
Cell565,Group3,Batch2,-5.8616886,3.8494794
Cell566,Group2,Batch2,8.761936,-0.30351558
Cell567,Group1,Batch2,10.835355,8.437938
Cell568,Group2,Batch2,8.633583,0.48994002
Cell569,Group4,Batch2,-3.4301815,2.5116959
Cell570,Group4,Batch2,-5.9972405,0.3847479
Cell571,Group4,Batch2,-4.859367,2.8088105
Cell572,Group3,Batch2,-4.0804787,3.1584651
Cell573,Group4,Batch2,-4.784568,-0.22490036
Cell574,Group4,Batch2,-2.8192136,2.3238208
Cell575,Group3,Batch2,-8.066181,2.2827048
Cell576,Group4,Batch2,-3.9877489,2.5965304
Cell577,Group4,Batch2,-4.010531,-0.1722316
Cell578,Group4,Batch2,-4.486533,1.0830379
Cell579,Group3,Batch2,-7.2780957,3.414418
Cell580,Group2,Batch2,9.425,0.02004327
Cell581,Group4,Batch2,-2.8150225,2.3872647
Cell582,Group1,Batch2,10.300593,8.124947
Cell583,Group4,Batch2,-3.8374066,2.608722
Cell584,Group2,Batch2,10.34569,0.8240076
Cell585,Group2,Batch2,10.693481,0.38611796
Cell586,Group4,Batch2,-4.7256656,3.6577482
Cell587,Group2,Batch2,10.277464,0.3458284
Cell588,Group4,Batch2,-4.4837747,0.3518694
Cell589,Group3,Batch2,-7.34519,2.8888915
Cell590,Group3,Batch2,-5.753694,4.2378106
Cell591,Group2,Batch2,9.468038,-1.811181
Cell592,Group4,Batch2,-3.3914108,1.3994442
Cell593,Group2,Batch2,9.04426,-1.3759634
Cell594,Group4,Batch2,-2.838305,3.7325835
Cell595,Group3,Batch2,-6.391507,3.6085336
Cell596,Group3,Batch2,-7.917882,2.679742
Cell597,Group4,Batch2,-3.4194105,1.5923201
Cell598,Group4,Batch2,-4.5701027,4.0226974
Cell599,Group4,Batch2,-3.2341425,0.52353776
Cell600,Group2,Batch2,8.259462,-0.4204912
Cell601,Group4,Batch2,-3.0563009,2.457808
Cell602,Group4,Batch2,-3.7971992,1.4438748
Cell603,Group3,Batch2,-6.137527,4.422198
Cell604,Group1,Batch2,10.176656,8.040636
Cell605,Group3,Batch2,-6.159862,3.3500154
Cell606,Group2,Batch2,9.5214815,0.5300698
Cell607,Group2,Batch2,10.188145,0.43400908
Cell608,Group2,Batch2,9.334932,-2.0169814
Cell609,Group4,Batch2,-4.330667,3.138543
Cell610,Group1,Batch2,11.195437,8.610288
Cell611,Group4,Batch2,-4.517139,2.194204
Cell612,Group2,Batch2,9.897136,-2.0589411
Cell613,Group3,Batch2,-5.666918,4.066544
Cell614,Group2,Batch2,10.711143,-1.4055719
Cell615,Group3,Batch2,-7.176121,2.1855888
Cell616,Group1,Batch2,10.511684,7.697313
Cell617,Group2,Batch2,11.051797,-0.7692075
Cell618,Group2,Batch2,8.775177,-1.7619126
Cell619,Group3,Batch2,-6.7381797,1.704662
Cell620,Group2,Batch2,9.537677,-1.5746167
Cell621,Group4,Batch2,-3.6015048,1.638735
Cell622,Group4,Batch2,-5.639183,1.1184418
Cell623,Group2,Batch2,9.143839,-0.11011489
Cell624,Group2,Batch2,9.960319,0.21330233
Cell625,Group3,Batch2,-5.94352,3.6852412
Cell626,Group1,Batch2,10.771125,8.318231
Cell627,Group2,Batch2,9.601584,-1.363795
Cell628,Group4,Batch2,-4.3197002,2.0501666
Cell629,Group4,Batch2,-4.0891843,2.6781664
Cell630,Group2,Batch2,10.445011,-1.7872316
Cell631,Group2,Batch2,8.453314,0.29948953
Cell632,Group2,Batch2,11.197408,0.5382903
Cell633,Group3,Batch2,-6.4347467,3.8066545
Cell634,Group2,Batch2,10.218127,-0.2643659
Cell635,Group2,Batch2,8.873925,-0.9124525
Cell636,Group2,Batch2,8.768066,-0.21938254
Cell637,Group3,Batch2,-5.7617135,2.6766753
Cell638,Group4,Batch2,-3.187412,1.2212689
Cell639,Group2,Batch2,8.621918,-0.4844879
Cell640,Group3,Batch2,-6.854168,2.686458
Cell641,Group4,Batch2,-2.1045547,2.2692232
Cell642,Group4,Batch2,-4.2656603,1.5209383
Cell643,Group3,Batch2,-3.8442192,1.0291449
Cell644,Group4,Batch2,-5.161115,2.0646644
Cell645,Group2,Batch2,9.626015,0.7666623
Cell646,Group4,Batch2,-4.4284973,0.8681086
Cell647,Group4,Batch2,-3.0695417,3.1151066
Cell648,Group2,Batch2,10.8587,-1.186117
Cell649,Group4,Batch2,-5.590359,1.0397608
Cell650,Group4,Batch2,-4.6073666,3.0013776
Cell651,Group2,Batch2,8.189509,-0.102129936
Cell652,Group4,Batch2,-5.4466634,2.9636202
Cell653,Group2,Batch2,11.010601,-0.4636336
Cell654,Group4,Batch2,-5.699129,3.2920666
Cell655,Group1,Batch2,10.444797,7.9986477
Cell656,Group4,Batch2,-3.5401282,2.4646719
Cell657,Group4,Batch2,-3.9172075,2.1326659
Cell658,Group3,Batch2,-7.058265,3.1979284
Cell659,Group3,Batch2,-5.858937,3.3963957
Cell660,Group4,Batch2,-3.597768,2.8207045
Cell661,Group4,Batch2,-2.9834645,1.7010764
Cell662,Group4,Batch2,-5.420468,0.9256448
Cell663,Group4,Batch2,-2.5397208,2.7755384
Cell664,Group3,Batch2,-6.34758,1.9621519
Cell665,Group2,Batch2,10.112308,-0.5310974
Cell666,Group4,Batch2,-5.098536,0.45794734
Cell667,Group4,Batch2,-2.4377198,1.6767714
Cell668,Group2,Batch2,8.2319565,-0.8955131
Cell669,Group2,Batch2,9.166803,-0.6346554
Cell670,Group2,Batch2,10.464141,-1.7884282
Cell671,Group2,Batch2,9.938571,0.65721637
Cell672,Group3,Batch2,-6.69953,2.8137336
Cell673,Group3,Batch2,-6.02842,1.6431471
Cell674,Group2,Batch2,11.494002,-0.35393402
Cell675,Group4,Batch2,-4.701316,0.91036195
Cell676,Group3,Batch2,-6.2622037,2.4586332
Cell677,Group3,Batch2,-7.3646836,1.7040726
Cell678,Group4,Batch2,-3.1694047,0.98012185
Cell679,Group4,Batch2,-3.6971385,3.3387856
Cell680,Group2,Batch2,9.221838,0.3477982
Cell681,Group4,Batch2,-5.368638,0.8315202
Cell682,Group4,Batch2,-4.0157714,3.8514748
Cell683,Group4,Batch2,-2.3780527,2.049413
Cell684,Group2,Batch2,9.43719,-0.38506225
Cell685,Group4,Batch2,-2.3558483,2.8112237
Cell686,Group4,Batch2,-3.580852,0.058482133
Cell687,Group2,Batch2,10.585033,0.32793283
Cell688,Group2,Batch2,8.43582,-1.3859981
Cell689,Group3,Batch2,-7.6799955,1.706315
Cell690,Group2,Batch2,8.7340555,-1.4732652
Cell691,Group1,Batch2,11.335295,8.110601
Cell692,Group4,Batch2,-4.8237643,0.31611013
Cell693,Group4,Batch2,-4.795698,3.8619952
Cell694,Group1,Batch2,10.070683,8.170009
Cell695,Group2,Batch2,8.337112,0.19976825
Cell696,Group4,Batch2,-4.524489,0.22230828
Cell697,Group2,Batch2,10.744514,-0.75781536
Cell698,Group4,Batch2,-5.1895638,1.5046633
Cell699,Group2,Batch2,9.633186,-0.25046858
Cell700,Group4,Batch2,-3.1260996,3.7048073
Cell701,Group4,Batch2,-3.3996131,1.1868191
Cell702,Group2,Batch2,9.392667,-2.0089521
Cell703,Group4,Batch2,-5.8935556,2.8531644
Cell704,Group4,Batch2,-4.252361,2.7256198
Cell705,Group2,Batch2,10.368754,0.016851008
Cell706,Group3,Batch2,-6.0759964,2.8698776
Cell707,Group3,Batch2,-7.150408,2.7664664
Cell708,Group4,Batch2,-3.2927299,3.4020882
Cell709,Group1,Batch2,10.328204,8.210372
Cell710,Group2,Batch2,10.694742,-0.9771141
Cell711,Group4,Batch2,-3.6788602,3.1149933
Cell712,Group4,Batch2,-5.626113,1.1165957
Cell713,Group3,Batch2,-6.7416077,1.7802498
Cell714,Group4,Batch2,-5.8178563,2.6795268
Cell715,Group4,Batch2,-4.744225,3.2415614
Cell716,Group4,Batch2,-3.7319798,-0.16856475
Cell717,Group4,Batch2,-5.5408945,3.0961304
Cell718,Group2,Batch2,9.81634,-1.221609
Cell719,Group2,Batch2,8.515269,-1.3576568
Cell720,Group4,Batch2,-2.5038674,2.8339524
Cell721,Group1,Batch2,11.127269,7.7270885
Cell722,Group4,Batch2,-4.47801,0.36957037
Cell723,Group3,Batch2,-7.558039,1.5779672
Cell724,Group2,Batch2,10.139956,-1.7308736
Cell725,Group2,Batch2,9.74493,0.62481135
Cell726,Group3,Batch2,-7.847873,3.1983998
Cell727,Group4,Batch2,-4.9760084,0.47512314
Cell728,Group4,Batch2,-5.295584,3.1100144
Cell729,Group4,Batch2,-3.8954759,2.1192417
Cell730,Group3,Batch2,-7.4162683,3.87381
Cell731,Group4,Batch2,-4.5494885,1.1542124
Cell732,Group2,Batch2,9.775926,-1.3638164
Cell733,Group2,Batch2,10.911758,-0.1690976
Cell734,Group2,Batch2,10.414527,-0.08141414
Cell735,Group4,Batch2,-4.6717734,-0.10403579
Cell736,Group2,Batch2,9.417381,-1.7931614
Cell737,Group3,Batch2,-7.4867644,2.9064977
Cell738,Group4,Batch2,-3.3873613,1.757406
Cell739,Group2,Batch2,11.324084,-0.62509775
Cell740,Group2,Batch2,8.689582,0.28658143
Cell741,Group3,Batch2,-5.8894286,2.6241274
Cell742,Group4,Batch2,-3.9216824,2.1420488
Cell743,Group3,Batch2,-7.9999065,3.04268
Cell744,Group3,Batch2,-5.9209585,2.7481327
Cell745,Group2,Batch2,10.239525,-0.7056513
Cell746,Group4,Batch2,-3.0458024,0.20098962
Cell747,Group3,Batch2,-6.684262,4.505057
Cell748,Group3,Batch2,-8.122471,2.796302
Cell749,Group2,Batch2,10.31155,0.50396013
Cell750,Group4,Batch2,-4.755378,1.2604548
Cell751,Group4,Batch2,-6.05825,0.38561547
Cell752,Group3,Batch2,-7.5866055,2.7925754
Cell753,Group2,Batch2,9.818374,-0.07514441
Cell754,Group2,Batch2,10.199533,-2.0581372
Cell755,Group3,Batch2,-7.100532,2.4852116
Cell756,Group4,Batch2,-3.677017,2.2462065
Cell757,Group3,Batch2,-7.072508,1.9077235
Cell758,Group4,Batch2,-4.513634,3.1838677
Cell759,Group2,Batch2,9.007828,0.7365389
Cell760,Group3,Batch2,-7.3382425,1.9662433
Cell761,Group2,Batch2,10.851742,0.3795132
Cell762,Group4,Batch2,-5.71961,0.4012311
Cell763,Group4,Batch2,-5.807636,1.801767
Cell764,Group4,Batch2,-4.2145348,0.4422148
Cell765,Group2,Batch2,11.089316,-1.2941704
Cell766,Group2,Batch2,9.655028,-0.38762912
Cell767,Group1,Batch2,11.178172,8.575359
Cell768,Group1,Batch2,10.472182,8.688087
Cell769,Group3,Batch2,-6.509982,1.9213045
Cell770,Group4,Batch2,-4.3293433,1.1169372
Cell771,Group4,Batch2,-2.9480772,0.42457223
Cell772,Group3,Batch2,-5.8958974,1.9032905
Cell773,Group3,Batch2,-7.5999947,2.2269611
Cell774,Group2,Batch2,10.792838,-0.4034618
Cell775,Group3,Batch2,-6.779893,4.076324
Cell776,Group4,Batch2,-4.456472,1.7841122
Cell777,Group3,Batch2,-7.192147,4.1461787
Cell778,Group4,Batch2,-2.9348166,0.4547403
Cell779,Group2,Batch2,10.287524,-1.509912
Cell780,Group3,Batch2,-6.9353466,3.1104567
Cell781,Group4,Batch2,-4.602311,0.6589279
Cell782,Group4,Batch2,-4.070072,1.561906
Cell783,Group1,Batch2,10.315073,8.06948
Cell784,Group3,Batch2,-6.2705874,4.0067368
Cell785,Group4,Batch2,-3.7883778,1.7294325
Cell786,Group3,Batch2,-7.651609,3.7773972
Cell787,Group1,Batch2,10.060757,8.128497
Cell788,Group2,Batch2,8.889414,-2.0636075
Cell789,Group2,Batch2,8.866957,0.26183614
Cell790,Group1,Batch2,10.269524,7.347509
Cell791,Group3,Batch2,-6.514646,2.9075363
Cell792,Group3,Batch2,-6.0760136,3.1027684
Cell793,Group4,Batch2,-4.8512206,2.6959903
Cell794,Group2,Batch2,8.837015,-0.42412722
Cell795,Group4,Batch2,-4.626812,1.6042142
Cell796,Group3,Batch2,-6.04161,1.4699086
Cell797,Group4,Batch2,-5.001605,2.447245
Cell798,Group2,Batch2,8.639524,-1.5753405
Cell799,Group4,Batch2,-4.2022676,1.2337612
Cell800,Group3,Batch2,-6.4716773,2.9765797
Cell801,Group3,Batch2,-7.3946257,2.669956
Cell802,Group1,Batch2,10.420312,7.0347495
Cell803,Group4,Batch2,-2.3710988,2.8497288
Cell804,Group2,Batch2,10.129987,-0.48653963
Cell805,Group4,Batch2,-2.991908,2.7931283
Cell806,Group2,Batch2,9.002246,0.6027228
Cell807,Group2,Batch2,8.915319,0.5881546
Cell808,Group3,Batch2,-7.2373943,2.95999
Cell809,Group3,Batch2,-6.741254,4.0354323
Cell810,Group4,Batch2,-3.239116,1.6424879
Cell811,Group4,Batch2,-4.017999,2.3466814
Cell812,Group4,Batch2,-3.4949055,0.9001889
Cell813,Group2,Batch2,10.893227,-0.76977265
Cell814,Group4,Batch2,-3.3744504,2.927177
Cell815,Group4,Batch2,-4.4413886,1.997623
Cell816,Group4,Batch2,-4.179727,2.1395164
Cell817,Group2,Batch2,9.210363,-0.123396136
Cell818,Group4,Batch2,-2.6217258,0.86431766
Cell819,Group1,Batch2,11.405952,8.2045
Cell820,Group3,Batch2,-7.168922,3.195988
Cell821,Group2,Batch2,10.397478,-0.5034586
Cell822,Group2,Batch2,10.212961,0.98063016
Cell823,Group3,Batch2,-5.9699697,3.181514
Cell824,Group2,Batch2,9.07847,0.67299825
Cell825,Group3,Batch2,-6.298853,1.6097783
Cell826,Group4,Batch2,-4.1806974,0.23700976
Cell827,Group3,Batch2,-6.800445,2.175597
Cell828,Group4,Batch2,-4.8607574,1.4248154
Cell829,Group4,Batch2,-5.8330455,2.2335682
Cell830,Group4,Batch2,-3.4224043,2.1219766
Cell831,Group2,Batch2,10.53083,-0.5196645
Cell832,Group4,Batch2,-3.0793808,1.9317797
Cell833,Group1,Batch2,10.584918,8.792604
Cell834,Group4,Batch2,-3.9299278,0.8038353
Cell835,Group4,Batch2,-5.217791,2.339625
Cell836,Group3,Batch2,-4.92819,3.0624518
Cell837,Group1,Batch2,10.953938,8.099024
Cell838,Group4,Batch2,-4.0774226,4.1172485
Cell839,Group4,Batch2,-2.616066,1.1436458
Cell840,Group2,Batch2,9.435081,0.55268633
Cell841,Group4,Batch2,-2.905944,1.8487325
Cell842,Group3,Batch2,-7.327195,0.99501073
Cell843,Group3,Batch2,-5.6855097,4.4810038
Cell844,Group4,Batch2,-4.716844,3.0068493
Cell845,Group4,Batch2,-3.8708475,2.8116472
Cell846,Group2,Batch2,10.704895,0.20043407
Cell847,Group1,Batch2,11.263032,8.136307
Cell848,Group3,Batch2,-6.258982,1.9819707
Cell849,Group2,Batch2,9.845397,-0.46080443
Cell850,Group4,Batch2,-2.6435516,3.674294
Cell851,Group4,Batch2,-2.4670663,2.4333036
Cell852,Group4,Batch2,-4.080009,3.4211287
Cell853,Group4,Batch2,-5.0911407,1.0868564
Cell854,Group4,Batch2,-4.9770775,2.0376575
Cell855,Group3,Batch2,-6.9754434,1.778079
Cell856,Group4,Batch2,-5.3239303,0.76321924
Cell857,Group3,Batch2,-6.556195,1.4105752
Cell858,Group4,Batch2,-3.7867713,2.4279315
Cell859,Group4,Batch2,-4.109709,1.1886945
Cell860,Group4,Batch2,-5.494854,1.1104639
Cell861,Group3,Batch2,-5.2987347,2.0081599
Cell862,Group1,Batch2,10.406418,7.67351
Cell863,Group2,Batch2,9.325042,-1.0020308
Cell864,Group4,Batch2,-3.395286,1.4866297
Cell865,Group2,Batch2,11.448889,-1.3743724
Cell866,Group2,Batch2,9.181769,-2.0828686
Cell867,Group3,Batch2,-6.459652,2.528943
Cell868,Group3,Batch2,-7.3504014,2.2465448
Cell869,Group3,Batch2,-6.6934223,2.3181713
Cell870,Group4,Batch2,-2.5988302,3.0293908
Cell871,Group4,Batch2,-4.6310744,1.7031085
Cell872,Group2,Batch2,9.646891,0.29845315
Cell873,Group4,Batch2,-4.3863363,3.8001192
Cell874,Group4,Batch2,-4.402887,1.7794272
Cell875,Group4,Batch2,-3.9923086,3.934429
Cell876,Group4,Batch2,-5.436252,2.678486
Cell877,Group2,Batch2,10.493616,0.050503235
Cell878,Group2,Batch2,9.477951,-1.681205
Cell879,Group4,Batch2,-2.9510288,0.9911516
Cell880,Group3,Batch2,-6.2607584,2.1580882
Cell881,Group2,Batch2,10.593051,-1.6951212
Cell882,Group4,Batch2,-5.177479,0.20092452
Cell883,Group2,Batch2,9.47536,-0.610264
Cell884,Group4,Batch2,-5.0907097,1.0933427
Cell885,Group3,Batch2,-7.0319095,2.2046046
Cell886,Group4,Batch2,-3.660577,2.8373163
Cell887,Group4,Batch2,-5.9251747,1.0627421
Cell888,Group3,Batch2,-6.6528864,2.7976005
Cell889,Group2,Batch2,9.714885,-0.42594415
Cell890,Group3,Batch2,-7.7699094,2.707613
Cell891,Group4,Batch2,-5.3462086,1.0446728
Cell892,Group4,Batch2,-3.8488746,0.92223185
Cell893,Group2,Batch2,9.496642,-2.057287
Cell894,Group4,Batch2,-4.211146,1.3992003
Cell895,Group1,Batch2,10.794642,8.220178
Cell896,Group4,Batch2,-5.114642,2.190264
Cell897,Group4,Batch2,-3.473446,1.2217808
Cell898,Group4,Batch2,-2.8472881,0.98013955
Cell899,Group3,Batch2,-7.5652666,2.7849538
Cell900,Group4,Batch2,-3.7681086,0.41410038
Cell901,Group3,Batch2,-5.2645273,3.4687405
Cell902,Group2,Batch2,9.656311,-1.6568146
Cell903,Group3,Batch2,-6.771489,3.4905431
Cell904,Group4,Batch2,-4.789908,0.3130264
Cell905,Group3,Batch2,-6.9118257,4.3765254
Cell906,Group2,Batch2,10.616513,0.2912293
Cell907,Group1,Batch2,11.470746,8.465865
Cell908,Group4,Batch2,-4.0429506,3.0893319
Cell909,Group4,Batch2,-4.130461,2.675269
Cell910,Group2,Batch2,9.501154,-0.43037996
Cell911,Group4,Batch2,-5.8706174,1.1273756
Cell912,Group4,Batch2,-4.45904,1.1306216
Cell913,Group2,Batch2,8.392537,-0.36309987
Cell914,Group2,Batch2,10.740636,-1.3665532
Cell915,Group2,Batch2,10.226679,0.5328748
Cell916,Group4,Batch2,-3.7448485,3.584856
Cell917,Group4,Batch2,-4.347655,-0.14348665
Cell918,Group2,Batch2,10.996632,-1.5772641
Cell919,Group4,Batch2,-3.6248076,0.26891544
Cell920,Group4,Batch2,-4.3758507,2.389779
Cell921,Group4,Batch2,-3.0911412,0.5938279
Cell922,Group4,Batch2,-2.819633,1.3785338
Cell923,Group2,Batch2,8.442409,-1.1958393
Cell924,Group4,Batch2,-4.5917416,2.3751552
Cell925,Group2,Batch2,8.469104,-1.1974915
Cell926,Group2,Batch2,10.273558,-1.3620653
Cell927,Group3,Batch2,-6.374036,0.65337884
Cell928,Group3,Batch2,-5.1109543,3.7376864
Cell929,Group2,Batch2,9.729089,-1.1898414
Cell930,Group4,Batch2,-2.4575353,2.8748085
Cell931,Group4,Batch2,-5.1518025,1.5142661
Cell932,Group2,Batch2,9.365892,0.19587316
Cell933,Group2,Batch2,10.264622,0.62564087
Cell934,Group4,Batch2,-5.060984,1.3477418
Cell935,Group3,Batch2,-7.8652587,2.6412165
Cell936,Group3,Batch2,-6.5437994,1.2383646
Cell937,Group3,Batch2,-6.76075,2.38732
Cell938,Group3,Batch2,-7.044946,1.6496185
Cell939,Group1,Batch2,11.178247,8.185328
Cell940,Group4,Batch2,-3.372537,2.436058
Cell941,Group2,Batch2,9.4652605,0.35250145
Cell942,Group3,Batch2,-6.467878,3.0436516
Cell943,Group4,Batch2,-2.204441,2.0372658
Cell944,Group4,Batch2,-3.2753303,2.2199678
Cell945,Group4,Batch2,-5.0143843,3.087102
Cell946,Group4,Batch2,-4.0461535,1.7346623
Cell947,Group1,Batch2,10.214463,8.0122
Cell948,Group4,Batch2,-2.9063125,3.4539716
Cell949,Group2,Batch2,10.6051,-0.7210096
Cell950,Group2,Batch2,9.587054,-0.7424805
Cell951,Group3,Batch2,-5.9655476,3.7654052
Cell952,Group4,Batch2,-5.2366567,0.32041314
Cell953,Group2,Batch2,8.14633,-1.07949
Cell954,Group3,Batch2,-6.060849,2.9410014
Cell955,Group2,Batch2,9.798531,-0.5241401
Cell956,Group3,Batch2,-6.638084,4.123589
Cell957,Group3,Batch2,-5.5709896,2.8071768
Cell958,Group2,Batch2,9.881212,-0.6786253
Cell959,Group4,Batch2,-5.0530567,2.164629
Cell960,Group4,Batch2,-3.565233,2.987155
Cell961,Group4,Batch2,-4.330158,0.53393155
Cell962,Group4,Batch2,-3.6541522,1.482587
Cell963,Group3,Batch2,-7.1001635,2.654126
Cell964,Group4,Batch2,-4.3543034,1.7905501
Cell965,Group2,Batch2,9.358928,-0.32100278
Cell966,Group3,Batch2,-6.5496645,3.7710593
Cell967,Group4,Batch2,-6.2088685,0.9274492
Cell968,Group2,Batch2,10.248144,0.10990981
Cell969,Group4,Batch2,-5.848511,0.64076513
Cell970,Group4,Batch2,-3.6889079,0.85956573
Cell971,Group4,Batch2,-5.3167305,2.5015478
Cell972,Group2,Batch2,10.405957,-1.2485205
Cell973,Group2,Batch2,9.563656,-1.8876508
Cell974,Group4,Batch2,-3.2520301,2.7478132
Cell975,Group4,Batch2,-3.7069194,1.8691359
Cell976,Group3,Batch2,-5.954676,3.086011
Cell977,Group4,Batch2,-2.6093602,1.96163
Cell978,Group2,Batch2,10.242204,-1.0277596
Cell979,Group4,Batch2,-3.4481013,3.096277
Cell980,Group4,Batch2,-4.3644495,1.3817736
Cell981,Group2,Batch2,8.60248,0.20794445
Cell982,Group2,Batch2,9.971411,-0.2053191
Cell983,Group4,Batch2,-4.143995,1.2440281
Cell984,Group2,Batch2,8.364244,-1.2161242
Cell985,Group4,Batch2,-3.7927802,4.1035256
Cell986,Group1,Batch2,10.6753235,8.094581
Cell987,Group3,Batch2,-7.0369024,3.473529
Cell988,Group4,Batch2,-4.079125,2.4303524
Cell989,Group4,Batch2,-2.1104891,1.4899772
Cell990,Group4,Batch2,-5.156667,1.2735671
Cell991,Group1,Batch2,10.906521,8.781496
Cell992,Group2,Batch2,9.570015,-0.16523269
Cell993,Group2,Batch2,8.56395,0.222753
Cell994,Group2,Batch2,8.779829,-0.93533343
Cell995,Group2,Batch2,8.60491,-1.8716843
Cell996,Group4,Batch2,-2.3616815,2.0284996
Cell997,Group2,Batch2,10.900381,-1.5030748
Cell998,Group2,Batch2,11.163997,-0.23907562
Cell999,Group4,Batch2,-3.9175165,0.3604538
Cell1000,Group3,Batch2,-7.8440547,3.3285716
Cell1001,Group4,Batch3,-5.159181,0.34034017
Cell1002,Group3,Batch3,-6.4763093,3.8569279
Cell1003,Group2,Batch3,9.714765,-1.5767895
Cell1004,Group3,Batch3,-7.420537,1.7453967
Cell1005,Group3,Batch3,-6.7371807,1.1477388
Cell1006,Group4,Batch3,-3.4237924,2.8571517
Cell1007,Group4,Batch3,-2.5542102,1.7451296
Cell1008,Group2,Batch3,8.579171,0.28865024
Cell1009,Group3,Batch3,-5.076748,3.7552822
Cell1010,Group2,Batch3,9.686607,0.7754335
Cell1011,Group3,Batch3,-4.6429095,2.392411
Cell1012,Group1,Batch3,10.87563,7.8993416
Cell1013,Group4,Batch3,-4.8591924,0.7632734
Cell1014,Group3,Batch3,-7.8416247,2.838668
Cell1015,Group4,Batch3,-6.7804856,1.4666541
Cell1016,Group2,Batch3,8.668412,0.029887075
Cell1017,Group2,Batch3,10.291409,-1.2837404
Cell1018,Group4,Batch3,-2.1967716,1.9380745
Cell1019,Group2,Batch3,8.741738,-1.826659
Cell1020,Group4,Batch3,-2.9873133,2.294522
Cell1021,Group2,Batch3,10.468282,-0.05220806
Cell1022,Group3,Batch3,-5.8229804,4.0313635
Cell1023,Group4,Batch3,-2.8004677,1.0208236
Cell1024,Group3,Batch3,-5.319836,1.7999479
Cell1025,Group2,Batch3,8.69571,0.5676749
Cell1026,Group3,Batch3,-7.21547,3.9659243
Cell1027,Group4,Batch3,-4.019592,1.2793915
Cell1028,Group2,Batch3,8.517833,-0.5447196
Cell1029,Group4,Batch3,-3.8059378,2.589122
Cell1030,Group4,Batch3,-5.484472,3.259588
Cell1031,Group2,Batch3,9.506544,-1.0392658
Cell1032,Group4,Batch3,-4.005555,1.659683
Cell1033,Group4,Batch3,-2.8076255,2.1265044
Cell1034,Group3,Batch3,-7.730717,2.6008832
Cell1035,Group2,Batch3,9.8350315,0.9607307
Cell1036,Group4,Batch3,-4.9169116,1.5856804
Cell1037,Group3,Batch3,-6.767923,2.4470465
Cell1038,Group3,Batch3,-7.9041905,1.9375777
Cell1039,Group4,Batch3,-4.6990466,2.6900852
Cell1040,Group4,Batch3,-4.3826833,1.9633461
Cell1041,Group4,Batch3,-4.0804625,1.254291
Cell1042,Group4,Batch3,-2.2582357,1.1023763
Cell1043,Group4,Batch3,-3.4109783,1.9665688
Cell1044,Group4,Batch3,-5.4803653,1.115337
Cell1045,Group3,Batch3,-7.779972,3.4077115
Cell1046,Group2,Batch3,9.788526,-0.3980021
Cell1047,Group3,Batch3,-6.0852613,0.6136801
Cell1048,Group3,Batch3,-6.181463,1.105871
Cell1049,Group2,Batch3,10.467352,-0.49087238
Cell1050,Group2,Batch3,10.887653,-1.3326387
Cell1051,Group2,Batch3,10.005399,-0.8961579
Cell1052,Group3,Batch3,-6.814916,2.3364685
Cell1053,Group4,Batch3,-2.6722248,1.8403004
Cell1054,Group4,Batch3,-4.314182,1.7285957
Cell1055,Group3,Batch3,-4.9324417,3.330561
Cell1056,Group2,Batch3,8.419205,-0.5124482
Cell1057,Group4,Batch3,-3.2709262,0.44725153
Cell1058,Group3,Batch3,-5.9857473,3.3575342
Cell1059,Group2,Batch3,10.482318,-1.1682165
Cell1060,Group2,Batch3,8.5154505,-1.4675708
Cell1061,Group4,Batch3,-4.1540565,1.010388
Cell1062,Group2,Batch3,8.908764,0.048728377
Cell1063,Group4,Batch3,-5.7275243,1.700946
Cell1064,Group3,Batch3,-6.395376,2.960427
Cell1065,Group2,Batch3,11.113714,-0.649721
Cell1066,Group2,Batch3,10.731065,-0.08595352
Cell1067,Group4,Batch3,-4.677822,1.4885598
